treatment,round_of_ten,Rounds,role,q,variable
notax,10,Rounds 11-20,seller,4,14.7
notax,10,Rounds 11-20,seller,12,15
notax,10,Rounds 11-20,seller,13,15.1
notax,10,Rounds 11-20,seller,14,16
notax,10,Rounds 11-20,seller,16,30
notax,10,Rounds 11-20,seller,17,40
notax,10,Rounds 11-20,seller,17,40
tax,1,Rounds 1-10,buyer,0,40
tax,1,Rounds 1-10,buyer,1,22
tax,1,Rounds 1-10,buyer,2,20
tax,1,Rounds 1-10,buyer,3,19
tax,1,Rounds 1-10,buyer,4,18
tax,1,Rounds 1-10,buyer,5,16
tax,1,Rounds 1-10,buyer,6,12
tax,1,Rounds 1-10,buyer,7,11.5
tax,1,Rounds 1-10,buyer,11,10
tax,1,Rounds 1-10,buyer,12,8
tax,1,Rounds 1-10,buyer,13,6
tax,1,Rounds 1-10,buyer,15,5
tax,1,Rounds 1-10,buyer,16,4
tax,1,Rounds 1-10,buyer,16,0
tax,1,Rounds 1-10,seller,0,0
tax,1,Rounds 1-10,seller,3,15
tax,1,Rounds 1-10,seller,5,17
tax,1,Rounds 1-10,seller,7,20
tax,1,Rounds 1-10,seller,8,21
tax,1,Rounds 1-10,seller,10,22
tax,1,Rounds 1-10,seller,12,25
tax,1,Rounds 1-10,seller,14,30
tax,1,Rounds 1-10,seller,14,40
tax,1,Rounds 11-20,buyer,0,40
tax,1,Rounds 11-20,buyer,1,21
tax,1,Rounds 11-20,buyer,3,20
tax,1,Rounds 11-20,buyer,4,19
tax,1,Rounds 11-20,buyer,5,15.99
tax,1,Rounds 11-20,buyer,6,14
tax,1,Rounds 11-20,buyer,7,13
tax,1,Rounds 11-20,buyer,9,12
tax,1,Rounds 11-20,buyer,10,10
tax,1,Rounds 11-20,buyer,11,8
tax,1,Rounds 11-20,buyer,11,0
tax,1,Rounds 11-20,seller,0,0
tax,1,Rounds 11-20,seller,1,11.5
tax,1,Rounds 11-20,seller,2,12
tax,1,Rounds 11-20,seller,3,14
tax,1,Rounds 11-20,seller,5,16
tax,1,Rounds 11-20,seller,6,17.4
tax,1,Rounds 11-20,seller,8,18
tax,1,Rounds 11-20,seller,10,19
tax,1,Rounds 11-20,seller,12,20
tax,1,Rounds 11-20,seller,14,21
tax,1,Rounds 11-20,seller,15,22
tax,1,Rounds 11-20,seller,17,28
tax,1,Rounds 11-20,seller,18,30
tax,1,Rounds 11-20,seller,20,40
tax,1,Rounds 11-20,seller,20,40
tax,2,Rounds 1-10,buyer,0,40
tax,2,Rounds 1-10,buyer,1,20
tax,2,Rounds 1-10,buyer,2,19
tax,2,Rounds 1-10,buyer,4,18
tax,2,Rounds 1-10,buyer,6,17
tax,2,Rounds 1-10,buyer,7,16
tax,2,Rounds 1-10,buyer,11,15
tax,2,Rounds 1-10,buyer,14,12
tax,2,Rounds 1-10,buyer,15,6
tax,2,Rounds 1-10,buyer,16,0
tax,2,Rounds 1-10,buyer,16,0
tax,2,Rounds 1-10,seller,0,0
tax,2,Rounds 1-10,seller,1,16
tax,2,Rounds 1-10,seller,3,17
tax,2,Rounds 1-10,seller,4,18
tax,2,Rounds 1-10,seller,6,19
tax,2,Rounds 1-10,seller,7,19.5
tax,2,Rounds 1-10,seller,10,20
tax,2,Rounds 1-10,seller,11,22
tax,2,Rounds 1-10,seller,12,24
tax,2,Rounds 1-10,seller,13,25
tax,2,Rounds 1-10,seller,14,30
tax,2,Rounds 1-10,seller,14,40
tax,2,Rounds 11-20,buyer,0,40
tax,2,Rounds 11-20,buyer,3,21
tax,2,Rounds 11-20,buyer,5,19
tax,2,Rounds 11-20,buyer,6,16
tax,2,Rounds 11-20,buyer,7,15
tax,2,Rounds 11-20,buyer,8,14.99
tax,2,Rounds 11-20,buyer,9,13
tax,2,Rounds 11-20,buyer,10,12.69
tax,2,Rounds 11-20,buyer,11,10
tax,2,Rounds 11-20,buyer,11,0
tax,2,Rounds 11-20,seller,0,0
tax,2,Rounds 11-20,seller,1,13
tax,2,Rounds 11-20,seller,2,14
tax,2,Rounds 11-20,seller,3,15
tax,2,Rounds 11-20,seller,7,16
tax,2,Rounds 11-20,seller,8,17
tax,2,Rounds 11-20,seller,9,17.09
tax,2,Rounds 11-20,seller,10,18
tax,2,Rounds 11-20,seller,11,19
tax,2,Rounds 11-20,seller,13,20
tax,2,Rounds 11-20,seller,14,21
tax,2,Rounds 11-20,seller,15,22
tax,2,Rounds 11-20,seller,16,23
tax,2,Rounds 11-20,seller,17,26
tax,2,Rounds 11-20,seller,18,39
tax,2,Rounds 11-20,seller,20,40
tax,2,Rounds 11-20,seller,20,40
tax,3,Rounds 1-10,buyer,0,40
tax,3,Rounds 1-10,buyer,1,19
tax,3,Rounds 1-10,buyer,4,18
tax,3,Rounds 1-10,buyer,5,17
tax,3,Rounds 1-10,buyer,7,16
tax,3,Rounds 1-10,buyer,10,15
tax,3,Rounds 1-10,buyer,12,12
tax,3,Rounds 1-10,buyer,13,11
tax,3,Rounds 1-10,buyer,15,10
tax,3,Rounds 1-10,buyer,16,6
tax,3,Rounds 1-10,buyer,16,0
tax,3,Rounds 1-10,seller,0,0
tax,3,Rounds 1-10,seller,1,16.5
tax,3,Rounds 1-10,seller,2,17
tax,3,Rounds 1-10,seller,5,18
tax,3,Rounds 1-10,seller,8,19
tax,3,Rounds 1-10,seller,9,19.5
tax,3,Rounds 1-10,seller,10,20
tax,3,Rounds 1-10,seller,13,24
tax,3,Rounds 1-10,seller,14,26
tax,3,Rounds 1-10,seller,14,40
tax,3,Rounds 11-20,buyer,0,40
tax,3,Rounds 11-20,buyer,1,22
tax,3,Rounds 11-20,buyer,2,21
tax,3,Rounds 11-20,buyer,3,20
tax,3,Rounds 11-20,buyer,4,18
tax,3,Rounds 11-20,buyer,6,17
tax,3,Rounds 11-20,buyer,7,16.99
tax,3,Rounds 11-20,buyer,8,16
tax,3,Rounds 11-20,buyer,9,14.2
tax,3,Rounds 11-20,buyer,10,11
tax,3,Rounds 11-20,buyer,11,2
tax,3,Rounds 11-20,buyer,11,0
tax,3,Rounds 11-20,seller,0,0
tax,3,Rounds 11-20,seller,1,11
tax,3,Rounds 11-20,seller,2,12
tax,3,Rounds 11-20,seller,3,15
tax,3,Rounds 11-20,seller,6,16
tax,3,Rounds 11-20,seller,9,17
tax,3,Rounds 11-20,seller,10,18
tax,3,Rounds 11-20,seller,15,20
tax,3,Rounds 11-20,seller,16,22
tax,3,Rounds 11-20,seller,17,25
tax,3,Rounds 11-20,seller,18,35
tax,3,Rounds 11-20,seller,19,38
tax,3,Rounds 11-20,seller,20,40
tax,3,Rounds 11-20,seller,20,40
tax,4,Rounds 1-10,buyer,0,40
tax,4,Rounds 1-10,buyer,1,19
tax,4,Rounds 1-10,buyer,6,18
tax,4,Rounds 1-10,buyer,8,17
tax,4,Rounds 1-10,buyer,9,16.5
tax,4,Rounds 1-10,buyer,10,16
tax,4,Rounds 1-10,buyer,12,15
tax,4,Rounds 1-10,buyer,13,6
tax,4,Rounds 1-10,buyer,14,1
tax,4,Rounds 1-10,buyer,15,0
tax,4,Rounds 1-10,buyer,15,0
tax,4,Rounds 1-10,seller,0,0
tax,4,Rounds 1-10,seller,1,15
tax,4,Rounds 1-10,seller,3,17
tax,4,Rounds 1-10,seller,6,18
tax,4,Rounds 1-10,seller,9,19
tax,4,Rounds 1-10,seller,10,19.5
tax,4,Rounds 1-10,seller,13,20
tax,4,Rounds 1-10,seller,14,24
tax,4,Rounds 1-10,seller,14,40
tax,4,Rounds 11-20,buyer,0,40
tax,4,Rounds 11-20,buyer,1,21
tax,4,Rounds 11-20,buyer,2,20
tax,4,Rounds 11-20,buyer,3,18.99
tax,4,Rounds 11-20,buyer,5,17
tax,4,Rounds 11-20,buyer,6,16
tax,4,Rounds 11-20,buyer,8,15
tax,4,Rounds 11-20,buyer,9,10.14
tax,4,Rounds 11-20,buyer,10,2
tax,4,Rounds 11-20,buyer,11,0
tax,4,Rounds 11-20,buyer,11,0
tax,4,Rounds 11-20,seller,0,0
tax,4,Rounds 11-20,seller,1,11
tax,4,Rounds 11-20,seller,3,15
tax,4,Rounds 11-20,seller,8,16
tax,4,Rounds 11-20,seller,9,16.5
tax,4,Rounds 11-20,seller,12,17
tax,4,Rounds 11-20,seller,14,20
tax,4,Rounds 11-20,seller,15,21
tax,4,Rounds 11-20,seller,16,22
tax,4,Rounds 11-20,seller,17,26
tax,4,Rounds 11-20,seller,18,35
tax,4,Rounds 11-20,seller,19,36
tax,4,Rounds 11-20,seller,20,40
tax,4,Rounds 11-20,seller,20,40
tax,5,Rounds 1-10,buyer,0,40
tax,5,Rounds 1-10,buyer,2,19
tax,5,Rounds 1-10,buyer,7,18
tax,5,Rounds 1-10,buyer,8,16
tax,5,Rounds 1-10,buyer,10,15
tax,5,Rounds 1-10,buyer,12,12
tax,5,Rounds 1-10,buyer,13,9
tax,5,Rounds 1-10,buyer,14,8
tax,5,Rounds 1-10,buyer,15,0
tax,5,Rounds 1-10,buyer,15,0
tax,5,Rounds 1-10,seller,0,0
tax,5,Rounds 1-10,seller,2,17
tax,5,Rounds 1-10,seller,3,17.5
tax,5,Rounds 1-10,seller,8,18
tax,5,Rounds 1-10,seller,10,19
tax,5,Rounds 1-10,seller,11,19.3
tax,5,Rounds 1-10,seller,12,20
tax,5,Rounds 1-10,seller,13,24
tax,5,Rounds 1-10,seller,14,25
tax,5,Rounds 1-10,seller,14,40
tax,5,Rounds 11-20,buyer,0,40
tax,5,Rounds 11-20,buyer,1,21
tax,5,Rounds 11-20,buyer,2,17
tax,5,Rounds 11-20,buyer,3,16.99
tax,5,Rounds 11-20,buyer,7,16
tax,5,Rounds 11-20,buyer,8,15
tax,5,Rounds 11-20,buyer,9,13
tax,5,Rounds 11-20,buyer,10,11.69
tax,5,Rounds 11-20,buyer,11,10.14
tax,5,Rounds 11-20,buyer,11,0
tax,5,Rounds 11-20,seller,0,0
tax,5,Rounds 11-20,seller,1,15
tax,5,Rounds 11-20,seller,7,16
tax,5,Rounds 11-20,seller,8,17
tax,5,Rounds 11-20,seller,9,18
tax,5,Rounds 11-20,seller,12,20
tax,5,Rounds 11-20,seller,15,21
tax,5,Rounds 11-20,seller,16,22
tax,5,Rounds 11-20,seller,17,25
tax,5,Rounds 11-20,seller,18,34
tax,5,Rounds 11-20,seller,19,35
tax,5,Rounds 11-20,seller,20,36
tax,5,Rounds 11-20,seller,20,40
tax,6,Rounds 1-10,buyer,0,40
tax,6,Rounds 1-10,buyer,1,22
tax,6,Rounds 1-10,buyer,2,20
tax,6,Rounds 1-10,buyer,3,18.5
tax,6,Rounds 1-10,buyer,7,18
tax,6,Rounds 1-10,buyer,8,17
tax,6,Rounds 1-10,buyer,9,16
tax,6,Rounds 1-10,buyer,10,15
tax,6,Rounds 1-10,buyer,11,14
tax,6,Rounds 1-10,buyer,13,13
tax,6,Rounds 1-10,buyer,14,12
tax,6,Rounds 1-10,buyer,15,10
tax,6,Rounds 1-10,buyer,15,0
tax,6,Rounds 1-10,seller,0,0
tax,6,Rounds 1-10,seller,1,17.9
tax,6,Rounds 1-10,seller,5,18
tax,6,Rounds 1-10,seller,6,18.8
tax,6,Rounds 1-10,seller,9,19
tax,6,Rounds 1-10,seller,10,20
tax,6,Rounds 1-10,seller,11,24
tax,6,Rounds 1-10,seller,12,28
tax,6,Rounds 1-10,seller,13,30
tax,6,Rounds 1-10,seller,13,40
tax,6,Rounds 11-20,buyer,0,40
tax,6,Rounds 11-20,buyer,1,21
tax,6,Rounds 11-20,buyer,2,17.88
tax,6,Rounds 11-20,buyer,3,17
tax,6,Rounds 11-20,buyer,5,16
tax,6,Rounds 11-20,buyer,6,15.5
tax,6,Rounds 11-20,buyer,9,15
tax,6,Rounds 11-20,buyer,10,14
tax,6,Rounds 11-20,buyer,11,10.16
tax,6,Rounds 11-20,buyer,11,0
tax,6,Rounds 11-20,seller,0,0
tax,6,Rounds 11-20,seller,1,15
tax,6,Rounds 11-20,seller,6,16
tax,6,Rounds 11-20,seller,7,16.02
tax,6,Rounds 11-20,seller,8,16.5
tax,6,Rounds 11-20,seller,9,16.84
tax,6,Rounds 11-20,seller,14,20
tax,6,Rounds 11-20,seller,15,21
tax,6,Rounds 11-20,seller,16,22
tax,6,Rounds 11-20,seller,17,25
tax,6,Rounds 11-20,seller,18,29
tax,6,Rounds 11-20,seller,19,32
tax,6,Rounds 11-20,seller,20,35
tax,6,Rounds 11-20,seller,20,40
tax,7,Rounds 1-10,buyer,0,40
tax,7,Rounds 1-10,buyer,1,22
tax,7,Rounds 1-10,buyer,2,18.6
tax,7,Rounds 1-10,buyer,4,18.5
tax,7,Rounds 1-10,buyer,8,18
tax,7,Rounds 1-10,buyer,9,15.9
tax,7,Rounds 1-10,buyer,11,15
tax,7,Rounds 1-10,buyer,12,13
tax,7,Rounds 1-10,buyer,13,12
tax,7,Rounds 1-10,buyer,14,10
tax,7,Rounds 1-10,buyer,15,8
tax,7,Rounds 1-10,buyer,15,0
tax,7,Rounds 1-10,seller,0,0
tax,7,Rounds 1-10,seller,1,17.99
tax,7,Rounds 1-10,seller,5,18
tax,7,Rounds 1-10,seller,6,18.5
tax,7,Rounds 1-10,seller,8,19
tax,7,Rounds 1-10,seller,9,20
tax,7,Rounds 1-10,seller,10,24
tax,7,Rounds 1-10,seller,11,25
tax,7,Rounds 1-10,seller,12,27
tax,7,Rounds 1-10,seller,13,28
tax,7,Rounds 1-10,seller,13,40
tax,7,Rounds 11-20,buyer,0,40
tax,7,Rounds 11-20,buyer,2,21
tax,7,Rounds 11-20,buyer,3,18
tax,7,Rounds 11-20,buyer,4,17
tax,7,Rounds 11-20,buyer,7,16
tax,7,Rounds 11-20,buyer,8,15.99
tax,7,Rounds 11-20,buyer,9,15
tax,7,Rounds 11-20,buyer,10,12
tax,7,Rounds 11-20,buyer,11,10
tax,7,Rounds 11-20,buyer,11,0
tax,7,Rounds 11-20,seller,0,0
tax,7,Rounds 11-20,seller,1,8
tax,7,Rounds 11-20,seller,3,15
tax,7,Rounds 11-20,seller,4,15.5
tax,7,Rounds 11-20,seller,6,16
tax,7,Rounds 11-20,seller,7,16.25
tax,7,Rounds 11-20,seller,8,16.73
tax,7,Rounds 11-20,seller,9,17
tax,7,Rounds 11-20,seller,10,19
tax,7,Rounds 11-20,seller,11,20
tax,7,Rounds 11-20,seller,14,21
tax,7,Rounds 11-20,seller,15,22
tax,7,Rounds 11-20,seller,16,23
tax,7,Rounds 11-20,seller,17,26
tax,7,Rounds 11-20,seller,18,29
tax,7,Rounds 11-20,seller,20,30
tax,7,Rounds 11-20,seller,20,40
tax,8,Rounds 1-10,buyer,0,40
tax,8,Rounds 1-10,buyer,1,26
tax,8,Rounds 1-10,buyer,2,21
tax,8,Rounds 1-10,buyer,3,18.5
tax,8,Rounds 1-10,buyer,9,18
tax,8,Rounds 1-10,buyer,10,15.5
tax,8,Rounds 1-10,buyer,11,15
tax,8,Rounds 1-10,buyer,13,12
tax,8,Rounds 1-10,buyer,14,10
tax,8,Rounds 1-10,buyer,15,0
tax,8,Rounds 1-10,buyer,15,0
tax,8,Rounds 1-10,seller,0,0
tax,8,Rounds 1-10,seller,1,17.99
tax,8,Rounds 1-10,seller,6,18
tax,8,Rounds 1-10,seller,7,18.71
tax,8,Rounds 1-10,seller,8,19
tax,8,Rounds 1-10,seller,9,20
tax,8,Rounds 1-10,seller,10,22.5
tax,8,Rounds 1-10,seller,11,24
tax,8,Rounds 1-10,seller,13,30
tax,8,Rounds 1-10,seller,13,40
tax,8,Rounds 11-20,buyer,0,40
tax,8,Rounds 11-20,buyer,1,21
tax,8,Rounds 11-20,buyer,2,17
tax,8,Rounds 11-20,buyer,8,16
tax,8,Rounds 11-20,buyer,10,10
tax,8,Rounds 11-20,buyer,11,1
tax,8,Rounds 11-20,buyer,11,0
tax,8,Rounds 11-20,seller,0,0
tax,8,Rounds 11-20,seller,1,9
tax,8,Rounds 11-20,seller,2,15
tax,8,Rounds 11-20,seller,3,15.5
tax,8,Rounds 11-20,seller,8,16
tax,8,Rounds 11-20,seller,9,16.5
tax,8,Rounds 11-20,seller,10,17.5
tax,8,Rounds 11-20,seller,11,19
tax,8,Rounds 11-20,seller,12,20
tax,8,Rounds 11-20,seller,13,21
tax,8,Rounds 11-20,seller,16,22
tax,8,Rounds 11-20,seller,17,26
tax,8,Rounds 11-20,seller,18,28
tax,8,Rounds 11-20,seller,19,30
tax,8,Rounds 11-20,seller,20,35
tax,8,Rounds 11-20,seller,20,40
tax,9,Rounds 1-10,buyer,0,40
tax,9,Rounds 1-10,buyer,1,31
tax,9,Rounds 1-10,buyer,2,25
tax,9,Rounds 1-10,buyer,6,18
tax,9,Rounds 1-10,buyer,8,15
tax,9,Rounds 1-10,buyer,9,14
tax,9,Rounds 1-10,buyer,10,13
tax,9,Rounds 1-10,buyer,12,12
tax,9,Rounds 1-10,buyer,13,11
tax,9,Rounds 1-10,buyer,14,6
tax,9,Rounds 1-10,buyer,15,5
tax,9,Rounds 1-10,buyer,15,0
tax,9,Rounds 1-10,seller,0,0
tax,9,Rounds 1-10,seller,5,18
tax,9,Rounds 1-10,seller,6,18.37
tax,9,Rounds 1-10,seller,8,19
tax,9,Rounds 1-10,seller,10,20
tax,9,Rounds 1-10,seller,11,25
tax,9,Rounds 1-10,seller,13,28
tax,9,Rounds 1-10,seller,13,40
tax,9,Rounds 11-20,buyer,0,40
tax,9,Rounds 11-20,buyer,1,21
tax,9,Rounds 11-20,buyer,2,20
tax,9,Rounds 11-20,buyer,3,18
tax,9,Rounds 11-20,buyer,4,17
tax,9,Rounds 11-20,buyer,5,16.08
tax,9,Rounds 11-20,buyer,7,16
tax,9,Rounds 11-20,buyer,8,15.5
tax,9,Rounds 11-20,buyer,9,10
tax,9,Rounds 11-20,buyer,10,2
tax,9,Rounds 11-20,buyer,11,1
tax,9,Rounds 11-20,buyer,11,0
tax,9,Rounds 11-20,seller,0,0
tax,9,Rounds 11-20,seller,1,9
tax,9,Rounds 11-20,seller,2,15
tax,9,Rounds 11-20,seller,3,15.5
tax,9,Rounds 11-20,seller,9,16
tax,9,Rounds 11-20,seller,10,17.75
tax,9,Rounds 11-20,seller,11,19
tax,9,Rounds 11-20,seller,12,20
tax,9,Rounds 11-20,seller,15,22
tax,9,Rounds 11-20,seller,16,23
tax,9,Rounds 11-20,seller,17,26
tax,9,Rounds 11-20,seller,18,27
tax,9,Rounds 11-20,seller,19,38
tax,9,Rounds 11-20,seller,20,40
tax,9,Rounds 11-20,seller,20,40
tax,10,Rounds 1-10,buyer,0,40
tax,10,Rounds 1-10,buyer,1,26
tax,10,Rounds 1-10,buyer,2,19
tax,10,Rounds 1-10,buyer,3,18.4
tax,10,Rounds 1-10,buyer,4,18.38
tax,10,Rounds 1-10,buyer,5,18.1
tax,10,Rounds 1-10,buyer,7,18
tax,10,Rounds 1-10,buyer,8,16
tax,10,Rounds 1-10,buyer,9,14.4
tax,10,Rounds 1-10,buyer,10,13
tax,10,Rounds 1-10,buyer,12,12
tax,10,Rounds 1-10,buyer,13,10
tax,10,Rounds 1-10,buyer,14,5
tax,10,Rounds 1-10,buyer,15,4
tax,10,Rounds 1-10,buyer,15,0
tax,10,Rounds 1-10,seller,0,0
tax,10,Rounds 1-10,seller,1,16.99
tax,10,Rounds 1-10,seller,8,18
tax,10,Rounds 1-10,seller,10,19
tax,10,Rounds 1-10,seller,11,20
tax,10,Rounds 1-10,seller,12,21
tax,10,Rounds 1-10,seller,13,28
tax,10,Rounds 1-10,seller,13,40
tax,10,Rounds 11-20,buyer,0,40
tax,10,Rounds 11-20,buyer,1,21
tax,10,Rounds 11-20,buyer,2,18
tax,10,Rounds 11-20,buyer,3,17
tax,10,Rounds 11-20,buyer,4,16.49
tax,10,Rounds 11-20,buyer,6,16
tax,10,Rounds 11-20,buyer,7,15
tax,10,Rounds 11-20,buyer,8,10
tax,10,Rounds 11-20,buyer,9,2
tax,10,Rounds 11-20,buyer,10,1.5
tax,10,Rounds 11-20,buyer,11,1
tax,10,Rounds 11-20,buyer,11,0
tax,10,Rounds 11-20,seller,0,0
tax,10,Rounds 11-20,seller,1,10
tax,10,Rounds 11-20,seller,3,15.5
tax,10,Rounds 11-20,seller,7,16
tax,10,Rounds 11-20,seller,8,16.19
tax,10,Rounds 11-20,seller,9,16.25
tax,10,Rounds 11-20,seller,10,17
tax,10,Rounds 11-20,seller,12,20
tax,10,Rounds 11-20,seller,16,22
tax,10,Rounds 11-20,seller,17,24
tax,10,Rounds 11-20,seller,18,26
tax,10,Rounds 11-20,seller,19,30
tax,10,Rounds 11-20,seller,20,40
tax,10,Rounds 11-20,seller,20,40
