"quantity","price"
0,30
0,29
2,27
3,25
8,23
9,19
11,17
12,15
13,13
15,11
16,0
