oneid,choice,profit,variable,round,treatment,role,numtrans,price,tax,time,Rounds,round_of_ten
24966,17,3.23,20,7,tax,buyer,7,17,10,2021-01-29 11:45:28,1-10,7
24966,17,3.27,20,8,tax,buyer,6,17,10,2021-01-29 11:47:52,1-10,8
24966,17,3.23,20,9,tax,buyer,4,17,10,2021-01-29 11:49:46,1-10,9
24966,12,0.22999999999999998,20,10,tax,buyer,4,17.5,10,2021-01-29 11:51:51,1-10,10
24966,18,-3,18,11,notax,seller,10,15,0,2021-01-29 11:54:14,11-20,1
24966,15,-6,18,12,notax,seller,10,15,0,2021-01-29 11:55:47,11-20,2
24966,21,-2.6999999999999997,18,13,notax,seller,9,15,0,2021-01-29 11:57:50,11-20,3
24966,20,-2.4,18,14,notax,seller,8,15,0,2021-01-29 11:59:53,11-20,4
24966,20,-2.6999999999999997,18,15,notax,seller,9,15,0,2021-01-29 12:01:47,11-20,5
24966,40,-3,18,16,notax,seller,10,15,0,2021-01-29 12:03:46,11-20,6
24966,21,-3.3,18,17,notax,seller,11,15,0,2021-01-29 12:05:58,11-20,7
24966,32,-3,18,18,notax,seller,10,15,0,2021-01-29 12:07:38,11-20,8
24966,15,-4.6,18,19,notax,seller,7,15.5,0,2021-01-29 12:09:32,11-20,9
24966,20,-2.6999999999999997,18,20,notax,seller,9,15,0,2021-01-29 12:11:27,11-20,10
28957,15,-4.699999999999999,13,1,notax,buyer,9,15,0,2021-01-29 11:30:22,1-10,1
28957,10,-3.3,13,2,notax,buyer,11,15,0,2021-01-29 11:35:47,1-10,2
28957,13,-3.3,13,3,notax,buyer,11,15,0,2021-01-29 11:37:54,1-10,3
28957,16,-5.3,13,4,notax,buyer,11,15,0,2021-01-29 11:39:36,1-10,4
28957,11,-3,13,5,notax,buyer,10,15,0,2021-01-29 11:41:39,1-10,5
28957,15,-5.6,13,6,notax,buyer,12,15,0,2021-01-29 11:43:39,1-10,6
28957,8,-2.6999999999999997,13,7,notax,buyer,9,15,0,2021-01-29 11:45:42,1-10,7
28957,5,-3.3,13,8,notax,buyer,11,15,0,2021-01-29 11:47:33,1-10,8
28957,7,-3.3,13,9,notax,buyer,11,15,0,2021-01-29 11:49:46,1-10,9
28957,9,-3.9,13,10,notax,buyer,13,15,0,2021-01-29 11:51:26,1-10,10
28957,10,-3,15,11,notax,buyer,10,15,0,2021-01-29 11:53:42,11-20,1
28957,11,-3,15,12,notax,buyer,10,15,0,2021-01-29 11:55:29,11-20,2
28957,12,-2.6999999999999997,15,13,notax,buyer,9,15,0,2021-01-29 11:57:57,11-20,3
28957,14.5,-2.4,15,14,notax,buyer,8,15,0,2021-01-29 11:59:42,11-20,4
28957,13,-2.6999999999999997,15,15,notax,buyer,9,15,0,2021-01-29 12:01:54,11-20,5
28957,12.8,-3,15,16,notax,buyer,10,15,0,2021-01-29 12:04:15,11-20,6
28957,15,-3.3,15,17,notax,buyer,11,15,0,2021-01-29 12:06:02,11-20,7
28957,16.6,-3,15,18,notax,buyer,10,15,0,2021-01-29 12:07:45,11-20,8
28957,10,-2.1,15,19,notax,buyer,7,15.5,0,2021-01-29 12:09:46,11-20,9
28957,14,-2.6999999999999997,15,20,notax,buyer,9,15,0,2021-01-29 12:11:41,11-20,10
30382,30,0.18000000000000016,9,1,tax,seller,8,16.5,10,2021-01-29 11:30:55,1-10,1
30382,25,0.31000000000000005,9,2,tax,seller,7,16,10,2021-01-29 11:36:12,1-10,2
30382,20,0.1599999999999997,9,3,tax,seller,7,16,10,2021-01-29 11:37:37,1-10,3
30382,40,0.1100000000000001,9,4,tax,seller,5,16.5,10,2021-01-29 11:39:59,1-10,4
30382,19,0.1599999999999997,9,5,tax,seller,7,16.5,10,2021-01-29 11:41:59,1-10,5
30382,40,0.18000000000000016,9,6,tax,seller,8,16.5,10,2021-01-29 11:43:31,1-10,6
30382,25,0.22999999999999998,9,7,tax,seller,7,17,10,2021-01-29 11:45:39,1-10,7
30382,19,0.27,9,8,tax,seller,6,17,10,2021-01-29 11:47:45,1-10,8
30382,21,0.22999999999999998,9,9,tax,seller,4,17,10,2021-01-29 11:49:30,1-10,9
30382,25,0.22999999999999998,9,10,tax,seller,4,17.5,10,2021-01-29 11:51:44,1-10,10
30382,19,-0.030000000000000027,26,11,tax,buyer,5,20,10,2021-01-29 11:54:04,11-20,1
30382,22,5.96,26,12,tax,buyer,7,20,10,2021-01-29 11:55:28,11-20,2
30382,20,5.95,26,13,tax,buyer,8,20,10,2021-01-29 11:57:28,11-20,3
30382,19,0.08000000000000007,26,14,tax,buyer,6,20,10,2021-01-29 11:59:26,11-20,4
30382,20,6.08,26,15,tax,buyer,6,20,10,2021-01-29 12:01:26,11-20,5
30382,20,6.09,26,16,tax,buyer,7,20,10,2021-01-29 12:03:20,11-20,6
30382,20,6.09,26,17,tax,buyer,7,20,10,2021-01-29 12:05:19,11-20,7
30382,20,6.08,26,18,tax,buyer,6,20,10,2021-01-29 12:07:24,11-20,8
30382,20,6.08,26,19,tax,buyer,6,20,10,2021-01-29 12:09:20,11-20,9
30382,20,6.09,26,20,tax,buyer,7,20,10,2021-01-29 12:11:18,11-20,10
30892,17,-4.32,12,1,tax,buyer,8,16.5,10,2021-01-29 11:30:36,1-10,1
30892,17,-3.7699999999999996,12,2,tax,buyer,7,16,10,2021-01-29 11:35:44,1-10,2
30892,17,-3.84,12,3,tax,buyer,7,16,10,2021-01-29 11:38:09,1-10,3
30892,17,-4.39,12,4,tax,buyer,5,16.5,10,2021-01-29 11:39:24,1-10,4
30892,16,0.1599999999999997,12,5,tax,buyer,7,16.5,10,2021-01-29 11:42:03,1-10,5
30892,14,0.18000000000000016,12,6,tax,buyer,8,16.5,10,2021-01-29 11:43:29,1-10,6
30892,16,0.22999999999999998,12,7,tax,buyer,7,17,10,2021-01-29 11:45:52,1-10,7
30892,15,0.27,12,8,tax,buyer,6,17,10,2021-01-29 11:47:30,1-10,8
30892,15,0.22999999999999998,12,9,tax,buyer,4,17,10,2021-01-29 11:49:31,1-10,9
30892,16,0.22999999999999998,12,10,tax,buyer,4,17.5,10,2021-01-29 11:51:29,1-10,10
30892,20,-4.03,16,11,tax,buyer,5,20,10,2021-01-29 11:53:50,11-20,1
30892,19,-0.040000000000000036,16,12,tax,buyer,7,20,10,2021-01-29 11:55:22,11-20,2
30892,19,-0.04999999999999982,16,13,tax,buyer,8,20,10,2021-01-29 11:57:33,11-20,3
30892,16,0.08000000000000007,16,14,tax,buyer,6,20,10,2021-01-29 11:59:54,11-20,4
30892,16,0.08000000000000007,16,15,tax,buyer,6,20,10,2021-01-29 12:01:28,11-20,5
30892,15,0.08999999999999986,16,16,tax,buyer,7,20,10,2021-01-29 12:03:38,11-20,6
30892,11,0.08999999999999986,16,17,tax,buyer,7,20,10,2021-01-29 12:05:30,11-20,7
30892,10,0.08000000000000007,16,18,tax,buyer,6,20,10,2021-01-29 12:08:01,11-20,8
30892,15,0.08000000000000007,16,19,tax,buyer,6,20,10,2021-01-29 12:09:46,11-20,9
30892,18,0.08999999999999986,16,20,tax,buyer,7,20,10,2021-01-29 12:11:20,11-20,10
31044,5,0.18000000000000016,10,1,tax,buyer,8,16.5,10,2021-01-29 11:31:17,1-10,1
31044,15,0.31000000000000005,10,2,tax,buyer,7,16,10,2021-01-29 11:36:21,1-10,2
31044,15,0.1599999999999997,10,3,tax,buyer,7,16,10,2021-01-29 11:38:13,1-10,3
31044,15,0.1100000000000001,10,4,tax,buyer,5,16.5,10,2021-01-29 11:40:00,1-10,4
31044,15,0.1599999999999997,10,5,tax,buyer,7,16.5,10,2021-01-29 11:41:39,1-10,5
31044,13,0.18000000000000016,10,6,tax,buyer,8,16.5,10,2021-01-29 11:43:38,1-10,6
31044,15,0.22999999999999998,10,7,tax,buyer,7,17,10,2021-01-29 11:45:50,1-10,7
31044,15,0.27,10,8,tax,buyer,6,17,10,2021-01-29 11:48:05,1-10,8
31044,15,0.22999999999999998,10,9,tax,buyer,4,17,10,2021-01-29 11:49:32,1-10,9
31044,15,0.22999999999999998,10,10,tax,buyer,4,17.5,10,2021-01-29 11:51:53,1-10,10
31044,17,8.97,1,11,tax,seller,5,20,10,2021-01-29 11:53:28,11-20,1
31044,16,8.96,1,12,tax,seller,7,20,10,2021-01-29 11:55:45,11-20,2
31044,19,8.95,1,13,tax,seller,8,20,10,2021-01-29 11:57:48,11-20,3
31044,19,9.08,1,14,tax,seller,6,20,10,2021-01-29 12:00:04,11-20,4
31044,19,9.08,1,15,tax,seller,6,20,10,2021-01-29 12:01:40,11-20,5
31044,20,9.09,1,16,tax,seller,7,20,10,2021-01-29 12:03:48,11-20,6
31044,20,9.09,1,17,tax,seller,7,20,10,2021-01-29 12:05:52,11-20,7
31044,20,9.08,1,18,tax,seller,6,20,10,2021-01-29 12:08:13,11-20,8
31044,21,0.08000000000000007,1,19,tax,seller,6,20,10,2021-01-29 12:09:36,11-20,9
31044,20,9.09,1,20,tax,seller,7,20,10,2021-01-29 12:11:31,11-20,10
32004,28,7.68,24,1,tax,buyer,8,16.5,10,2021-01-29 11:30:40,1-10,1
32004,23,8.31,24,2,tax,buyer,7,16,10,2021-01-29 11:35:34,1-10,2
32004,17,8.16,24,3,tax,buyer,7,16,10,2021-01-29 11:37:40,1-10,3
32004,18,7.61,24,4,tax,buyer,5,16.5,10,2021-01-29 11:39:28,1-10,4
32004,18,7.66,24,5,tax,buyer,7,16.5,10,2021-01-29 11:41:34,1-10,5
32004,18,7.68,24,6,tax,buyer,8,16.5,10,2021-01-29 11:43:30,1-10,6
32004,18,7.23,24,7,tax,buyer,7,17,10,2021-01-29 11:45:34,1-10,7
32004,17,7.27,24,8,tax,buyer,6,17,10,2021-01-29 11:47:31,1-10,8
32004,18,7.2299999999999995,24,9,tax,buyer,4,17,10,2021-01-29 11:49:25,1-10,9
32004,18,6.7299999999999995,24,10,tax,buyer,4,17.5,10,2021-01-29 11:51:24,1-10,10
32004,19,11,29,11,notax,buyer,10,15,0,2021-01-29 11:53:36,11-20,1
32004,17,11,29,12,notax,buyer,10,15,0,2021-01-29 11:55:31,11-20,2
32004,17,11.3,29,13,notax,buyer,9,15,0,2021-01-29 11:57:26,11-20,3
32004,16,11.6,29,14,notax,buyer,8,15,0,2021-01-29 11:59:27,11-20,4
32004,16,11.3,29,15,notax,buyer,9,15,0,2021-01-29 12:01:34,11-20,5
32004,18,11,29,16,notax,buyer,10,15,0,2021-01-29 12:03:33,11-20,6
32004,17,10.7,29,17,notax,buyer,11,15,0,2021-01-29 12:05:26,11-20,7
32004,16,11,29,18,notax,buyer,10,15,0,2021-01-29 12:07:28,11-20,8
32004,16,11.4,29,19,notax,buyer,7,15.5,0,2021-01-29 12:09:35,11-20,9
32004,17,11.3,29,20,notax,buyer,9,15,0,2021-01-29 12:11:23,11-20,10
32011,10,6.300000000000001,6,1,notax,seller,9,15,0,2021-01-29 11:30:39,1-10,1
32011,16,-3.3,6,2,notax,seller,11,15,0,2021-01-29 11:36:00,1-10,2
32011,15,5.7,6,3,notax,seller,11,15,0,2021-01-29 11:38:04,1-10,3
32011,15,5.7,6,4,notax,seller,11,15,0,2021-01-29 11:39:52,1-10,4
32011,15,6,6,5,notax,seller,10,15,0,2021-01-29 11:41:27,1-10,5
32011,15,5.4,6,6,notax,seller,12,15,0,2021-01-29 11:43:57,1-10,6
32011,15,6.300000000000001,6,7,notax,seller,9,15,0,2021-01-29 11:45:58,1-10,7
32011,15,5.7,6,8,notax,seller,11,15,0,2021-01-29 11:47:45,1-10,8
32011,15,5.7,6,9,notax,seller,11,15,0,2021-01-29 11:49:43,1-10,9
32011,15,5.1,6,10,notax,seller,13,15,0,2021-01-29 11:51:43,1-10,10
32011,10,10,2,11,notax,seller,10,15,0,2021-01-29 11:53:55,11-20,1
32011,13,10,2,12,notax,seller,10,15,0,2021-01-29 11:56:03,11-20,2
32011,15,10.3,2,13,notax,seller,9,15,0,2021-01-29 11:58:08,11-20,3
32011,15,10.6,2,14,notax,seller,8,15,0,2021-01-29 11:59:38,11-20,4
32011,15,10.3,2,15,notax,seller,9,15,0,2021-01-29 12:01:35,11-20,5
32011,15,10,2,16,notax,seller,10,15,0,2021-01-29 12:03:34,11-20,6
32011,10,9.7,2,17,notax,seller,11,15,0,2021-01-29 12:05:34,11-20,7
32011,15,10,2,18,notax,seller,10,15,0,2021-01-29 12:07:48,11-20,8
32011,15,11.4,2,19,notax,seller,7,15.5,0,2021-01-29 12:09:39,11-20,9
32011,15,10.3,2,20,notax,seller,9,15,0,2021-01-29 12:11:38,11-20,10
32581,30,0.18000000000000016,15,1,tax,seller,8,16.5,10,2021-01-29 11:31:05,1-10,1
32581,25,0.22999999999999998,15,2,tax,seller,7,16,10,2021-01-29 11:36:19,1-10,2
32581,20,0.1599999999999997,15,3,tax,seller,7,16,10,2021-01-29 11:38:12,1-10,3
32581,35,0.1100000000000001,15,4,tax,seller,5,16.5,10,2021-01-29 11:39:46,1-10,4
32581,35,0.1599999999999997,15,5,tax,seller,7,16.5,10,2021-01-29 11:41:56,1-10,5
32581,20,0.18000000000000016,15,6,tax,seller,8,16.5,10,2021-01-29 11:44:08,1-10,6
32581,20,0.22999999999999998,15,7,tax,seller,7,17,10,2021-01-29 11:46:06,1-10,7
32581,20,0.27,15,8,tax,seller,6,17,10,2021-01-29 11:48:05,1-10,8
32581,20,0.22999999999999998,15,9,tax,seller,4,17,10,2021-01-29 11:50:01,1-10,9
32581,20,0.22999999999999998,15,10,tax,seller,4,17.5,10,2021-01-29 11:51:52,1-10,10
32581,20,2.9699999999999998,7,11,tax,seller,5,20,10,2021-01-29 11:53:35,11-20,1
32581,20,2.96,7,12,tax,seller,7,20,10,2021-01-29 11:55:54,11-20,2
32581,20,2.95,7,13,tax,seller,8,20,10,2021-01-29 11:57:39,11-20,3
32581,20,3.08,7,14,tax,seller,6,20,10,2021-01-29 11:59:42,11-20,4
32581,20,3.08,7,15,tax,seller,6,20,10,2021-01-29 12:01:43,11-20,5
32581,20,3.09,7,16,tax,seller,7,20,10,2021-01-29 12:03:34,11-20,6
32581,20,3.09,7,17,tax,seller,7,20,10,2021-01-29 12:05:34,11-20,7
32581,22,0.08000000000000007,7,18,tax,seller,6,20,10,2021-01-29 12:07:25,11-20,8
32581,20,3.08,7,19,tax,seller,6,20,10,2021-01-29 12:09:36,11-20,9
32581,20,3.09,7,20,tax,seller,7,20,10,2021-01-29 12:11:31,11-20,10
33143,13,3.68,3,1,tax,seller,8,16.5,10,2021-01-29 11:32:38,1-10,1
33143,13,3.23,3,2,tax,seller,7,16,10,2021-01-29 11:35:54,1-10,2
33143,13,3.1599999999999997,3,3,tax,seller,7,16,10,2021-01-29 11:37:34,1-10,3
33143,13,3.6100000000000003,3,4,tax,seller,5,16.5,10,2021-01-29 11:39:28,1-10,4
33143,13,3.6599999999999997,3,5,tax,seller,7,16.5,10,2021-01-29 11:41:33,1-10,5
33143,13,3.68,3,6,tax,seller,8,16.5,10,2021-01-29 11:43:29,1-10,6
33143,13,4.23,3,7,tax,seller,7,17,10,2021-01-29 11:45:39,1-10,7
33143,13,4.27,3,8,tax,seller,6,17,10,2021-01-29 11:47:30,1-10,8
34330,30,0.18000000000000016,19,1,tax,seller,8,16.5,10,2021-01-29 11:30:59,1-10,1
34330,24,0.31000000000000005,19,2,tax,seller,7,16,10,2021-01-29 11:35:51,1-10,2
34330,25,0.1599999999999997,19,3,tax,seller,7,16,10,2021-01-29 11:37:39,1-10,3
34330,25,0.1100000000000001,19,4,tax,seller,5,16.5,10,2021-01-29 11:39:46,1-10,4
34330,26,0.1599999999999997,19,5,tax,seller,7,16.5,10,2021-01-29 11:41:43,1-10,5
34330,24,0.18000000000000016,19,6,tax,seller,8,16.5,10,2021-01-29 11:43:43,1-10,6
34330,40,0.22999999999999998,19,7,tax,seller,7,17,10,2021-01-29 11:45:31,1-10,7
34330,25,0.27,19,8,tax,seller,6,17,10,2021-01-29 11:47:25,1-10,8
34330,26,0.22999999999999998,19,9,tax,seller,4,17,10,2021-01-29 11:49:25,1-10,9
34330,26,0.22999999999999998,19,10,tax,seller,4,17.5,10,2021-01-29 11:51:25,1-10,10
34330,26,-3,18,11,notax,seller,10,15,0,2021-01-29 11:53:29,11-20,1
34330,14,-6,18,12,notax,seller,10,15,0,2021-01-29 11:55:33,11-20,2
34330,21,-2.6999999999999997,18,13,notax,seller,9,15,0,2021-01-29 11:57:38,11-20,3
34330,18,-2.4,18,14,notax,seller,8,15,0,2021-01-29 11:59:42,11-20,4
34330,19,-2.6999999999999997,18,15,notax,seller,9,15,0,2021-01-29 12:01:27,11-20,5
34330,19,-3,18,16,notax,seller,10,15,0,2021-01-29 12:03:22,11-20,6
34330,19,-3.3,18,17,notax,seller,11,15,0,2021-01-29 12:05:20,11-20,7
34330,19,-3,18,18,notax,seller,10,15,0,2021-01-29 12:07:23,11-20,8
34330,19,-2.1,18,19,notax,seller,7,15.5,0,2021-01-29 12:09:24,11-20,9
34330,19,-2.6999999999999997,18,20,notax,seller,9,15,0,2021-01-29 12:11:24,11-20,10
35505,40,0.18000000000000016,5,1,tax,seller,8,16.5,10,2021-01-29 11:33:55,1-10,1
35505,20,0.31000000000000005,5,2,tax,seller,7,16,10,2021-01-29 11:36:31,1-10,2
35505,20,0.1599999999999997,5,3,tax,seller,7,16,10,2021-01-29 11:37:50,1-10,3
35505,17,0.1100000000000001,5,4,tax,seller,5,16.5,10,2021-01-29 11:39:27,1-10,4
35505,20,0.1599999999999997,5,5,tax,seller,7,16.5,10,2021-01-29 11:41:36,1-10,5
35505,20,0.18000000000000016,5,6,tax,seller,8,16.5,10,2021-01-29 11:43:29,1-10,6
35505,30,0.22999999999999998,5,7,tax,seller,7,17,10,2021-01-29 11:45:28,1-10,7
35505,26,0.27,5,8,tax,seller,6,17,10,2021-01-29 11:47:28,1-10,8
35505,25,0.22999999999999998,5,9,tax,seller,4,17,10,2021-01-29 11:49:24,1-10,9
35505,25,0.22999999999999998,5,10,tax,seller,4,17.5,10,2021-01-29 11:51:44,1-10,10
35505,24,3,21,11,notax,buyer,10,15,0,2021-01-29 11:53:49,11-20,1
35505,26,3,21,12,notax,buyer,10,15,0,2021-01-29 11:55:49,11-20,2
35505,26,3.3000000000000003,21,13,notax,buyer,9,15,0,2021-01-29 11:57:32,11-20,3
35505,26,3.6,21,14,notax,buyer,8,15,0,2021-01-29 11:59:28,11-20,4
35505,25,3.3000000000000003,21,15,notax,buyer,9,15,0,2021-01-29 12:01:40,11-20,5
35505,23,3,21,16,notax,buyer,10,15,0,2021-01-29 12:03:19,11-20,6
35505,22,2.7,21,17,notax,buyer,11,15,0,2021-01-29 12:05:25,11-20,7
35505,22,3,21,18,notax,buyer,10,15,0,2021-01-29 12:07:41,11-20,8
35505,26,3.4,21,19,notax,buyer,7,15.5,0,2021-01-29 12:09:38,11-20,9
35505,26,3.3000000000000003,21,20,notax,buyer,9,15,0,2021-01-29 12:11:53,11-20,10
39597,15,0.18000000000000016,18,1,tax,buyer,8,16.5,10,2021-01-29 11:30:34,1-10,1
39597,10,0.31000000000000005,18,2,tax,buyer,7,16,10,2021-01-29 11:35:35,1-10,2
39597,13,0.1599999999999997,18,3,tax,buyer,7,16,10,2021-01-29 11:37:32,1-10,3
39597,14,0.1100000000000001,18,4,tax,buyer,5,16.5,10,2021-01-29 11:39:26,1-10,4
39597,14,0.1599999999999997,18,5,tax,buyer,7,16.5,10,2021-01-29 11:41:32,1-10,5
39597,17,1.6800000000000002,18,6,tax,buyer,8,16.5,10,2021-01-29 11:43:32,1-10,6
39597,15,0.22999999999999998,18,7,tax,buyer,7,17,10,2021-01-29 11:45:30,1-10,7
39597,15,0.27,18,8,tax,buyer,6,17,10,2021-01-29 11:47:34,1-10,8
39597,16,0.22999999999999998,18,9,tax,buyer,4,17,10,2021-01-29 11:49:28,1-10,9
39597,17,0.22999999999999998,18,10,tax,buyer,4,17.5,10,2021-01-29 11:51:28,1-10,10
39597,17,-1.03,11,11,tax,seller,5,20,10,2021-01-29 11:53:40,11-20,1
39597,20,-1.04,11,12,tax,seller,7,20,10,2021-01-29 11:55:31,11-20,2
39597,18,-1.0499999999999998,11,13,tax,seller,8,20,10,2021-01-29 11:57:25,11-20,3
39597,25,0.08000000000000007,11,14,tax,seller,6,20,10,2021-01-29 11:59:28,11-20,4
39597,30,0.08000000000000007,11,15,tax,seller,6,20,10,2021-01-29 12:01:32,11-20,5
39597,20,-0.9100000000000001,11,16,tax,seller,7,20,10,2021-01-29 12:03:34,11-20,6
39597,17,-0.9100000000000001,11,17,tax,seller,7,20,10,2021-01-29 12:05:25,11-20,7
39597,17,-0.9199999999999999,11,18,tax,seller,6,20,10,2021-01-29 12:07:37,11-20,8
39597,20,-0.9199999999999999,11,19,tax,seller,6,20,10,2021-01-29 12:09:33,11-20,9
39597,20,-0.9100000000000001,11,20,tax,seller,7,20,10,2021-01-29 12:11:32,11-20,10
43775,15,0.18000000000000016,10,1,tax,buyer,8,16.5,10,2021-01-29 11:31:50,1-10,1
43775,11,0.31000000000000005,10,2,tax,buyer,7,16,10,2021-01-29 11:36:41,1-10,2
43775,15,0.1599999999999997,10,3,tax,buyer,7,16,10,2021-01-29 11:38:33,1-10,3
43775,5,0.1100000000000001,10,4,tax,buyer,5,16.5,10,2021-01-29 11:39:31,1-10,4
43775,15,0.1599999999999997,10,5,tax,buyer,7,16.5,10,2021-01-29 11:42:28,1-10,5
43775,10,0.18000000000000016,10,6,tax,buyer,8,16.5,10,2021-01-29 11:44:06,1-10,6
43775,10,0.22999999999999998,10,7,tax,buyer,7,17,10,2021-01-29 11:46:27,1-10,7
43775,11,0.27,10,8,tax,buyer,6,17,10,2021-01-29 11:48:05,1-10,8
43775,3,0.22999999999999998,10,9,tax,buyer,4,17,10,2021-01-29 11:49:31,1-10,9
43775,10,0.22999999999999998,10,10,tax,buyer,4,17.5,10,2021-01-29 11:51:36,1-10,10
43775,10,-0.030000000000000027,20,11,tax,buyer,5,20,10,2021-01-29 11:54:15,11-20,1
43775,9,-0.040000000000000036,20,12,tax,buyer,7,20,10,2021-01-29 11:55:29,11-20,2
43775,20,-0.04999999999999982,20,13,tax,buyer,8,20,10,2021-01-29 11:57:34,11-20,3
43775,19,0.08000000000000007,20,14,tax,buyer,6,20,10,2021-01-29 11:59:27,11-20,4
43775,20,0.08000000000000007,20,15,tax,buyer,6,20,10,2021-01-29 12:01:27,11-20,5
43775,20,0.08999999999999986,20,16,tax,buyer,7,20,10,2021-01-29 12:03:40,11-20,6
43775,20,0.08999999999999986,20,17,tax,buyer,7,20,10,2021-01-29 12:05:23,11-20,7
43775,20,0.08000000000000007,20,18,tax,buyer,6,20,10,2021-01-29 12:07:28,11-20,8
43775,20,0.08000000000000007,20,19,tax,buyer,6,20,10,2021-01-29 12:09:35,11-20,9
43775,20,0.08999999999999986,20,20,tax,buyer,7,20,10,2021-01-29 12:11:21,11-20,10
44948,30,-2.6999999999999997,20,1,notax,seller,9,15,0,2021-01-29 11:31:54,1-10,1
44948,20,-3.3,20,2,notax,seller,11,15,0,2021-01-29 11:36:38,1-10,2
44948,15,-8.6,20,3,notax,seller,12,15,0,2021-01-29 11:38:59,1-10,3
44948,20,-3.3,20,4,notax,seller,11,15,0,2021-01-29 11:40:58,1-10,4
44948,25,-3,20,5,notax,seller,10,15,0,2021-01-29 11:42:43,1-10,5
44948,25,-3.5999999999999996,20,6,notax,seller,12,15,0,2021-01-29 11:44:28,1-10,6
44948,25,-2.6999999999999997,20,7,notax,seller,9,15,0,2021-01-29 11:46:11,1-10,7
44948,25,-3.3,20,8,notax,seller,11,15,0,2021-01-29 11:47:59,1-10,8
44948,25,-3.3,20,9,notax,seller,11,15,0,2021-01-29 11:49:50,1-10,9
44948,25,-3.9,20,10,notax,seller,13,15,0,2021-01-29 11:51:57,1-10,10
44948,15,-0.030000000000000027,22,11,tax,buyer,5,20,10,2021-01-29 11:53:52,11-20,1
44948,20,1.96,22,12,tax,buyer,7,20,10,2021-01-29 11:56:25,11-20,2
44948,20,1.9500000000000002,22,13,tax,buyer,8,20,10,2021-01-29 11:57:49,11-20,3
44948,20,2.08,22,14,tax,buyer,6,20,10,2021-01-29 11:59:45,11-20,4
44948,20,2.08,22,15,tax,buyer,6,20,10,2021-01-29 12:01:45,11-20,5
44948,20,2.09,22,16,tax,buyer,7,20,10,2021-01-29 12:03:34,11-20,6
44948,20,2.09,22,17,tax,buyer,7,20,10,2021-01-29 12:05:46,11-20,7
44948,20,2.08,22,18,tax,buyer,6,20,10,2021-01-29 12:07:27,11-20,8
