oneid,choice,profit,variable,round,treatment,role,numtrans,price,tax,time,Rounds,round_of_ten
44948,20,2.08,22,19,tax,buyer,6,20,10,2021-01-29 12:10:33,11-20,9
44948,20,2.09,22,20,tax,buyer,7,20,10,2021-01-29 12:12:01,11-20,10
45448,27,9.3,27,1,notax,buyer,9,15,0,2021-01-29 11:31:11,1-10,1
45448,20,8.7,27,2,notax,buyer,11,15,0,2021-01-29 11:35:44,1-10,2
45448,15,8.4,27,3,notax,buyer,12,15,0,2021-01-29 11:37:37,1-10,3
45448,19,8.7,27,4,notax,buyer,11,15,0,2021-01-29 11:39:38,1-10,4
45448,23,9,27,5,notax,buyer,10,15,0,2021-01-29 11:41:43,1-10,5
45448,19,8.4,27,6,notax,buyer,12,15,0,2021-01-29 11:43:46,1-10,6
45448,22,9.3,27,7,notax,buyer,9,15,0,2021-01-29 11:45:36,1-10,7
45448,25,8.7,27,8,notax,buyer,11,15,0,2021-01-29 11:47:29,1-10,8
45448,15,8.7,27,9,notax,buyer,11,15,0,2021-01-29 11:49:36,1-10,9
45448,16,8.1,27,10,notax,buyer,13,15,0,2021-01-29 11:52:10,1-10,10
45448,28,7.97,28,11,tax,buyer,5,20,10,2021-01-29 11:53:54,11-20,1
45448,25,7.960000000000001,28,12,tax,buyer,7,20,10,2021-01-29 11:55:36,11-20,2
45448,22,7.949999999999999,28,13,tax,buyer,8,20,10,2021-01-29 11:58:25,11-20,3
45448,21,8.08,28,14,tax,buyer,6,20,10,2021-01-29 11:59:50,11-20,4
45448,20,8.08,28,15,tax,buyer,6,20,10,2021-01-29 12:01:28,11-20,5
45448,20,8.09,28,16,tax,buyer,7,20,10,2021-01-29 12:03:22,11-20,6
45448,22,8.09,28,17,tax,buyer,7,20,10,2021-01-29 12:05:41,11-20,7
45448,25,8.08,28,18,tax,buyer,6,20,10,2021-01-29 12:07:22,11-20,8
45448,23,8.08,28,19,tax,buyer,6,20,10,2021-01-29 12:10:15,11-20,9
45448,21,8.09,28,20,tax,buyer,7,20,10,2021-01-29 12:11:40,11-20,10
47275,26,11.68,28,1,tax,buyer,8,16.5,10,2021-01-29 11:30:51,1-10,1
47275,16,12.31,28,2,tax,buyer,7,16,10,2021-01-29 11:35:37,1-10,2
47275,17,12.16,28,3,tax,buyer,7,16,10,2021-01-29 11:37:19,1-10,3
47275,16,0.1100000000000001,28,4,tax,buyer,5,16.5,10,2021-01-29 11:39:33,1-10,4
47275,25,11.66,28,5,tax,buyer,7,16.5,10,2021-01-29 11:41:40,1-10,5
47275,21,11.68,28,6,tax,buyer,8,16.5,10,2021-01-29 11:43:31,1-10,6
47275,20,11.23,28,7,tax,buyer,7,17,10,2021-01-29 11:45:24,1-10,7
47275,19,11.27,28,8,tax,buyer,6,17,10,2021-01-29 11:47:30,1-10,8
47275,17,11.23,28,9,tax,buyer,4,17,10,2021-01-29 11:49:20,1-10,9
47275,17,0.22999999999999998,28,10,tax,buyer,4,17.5,10,2021-01-29 11:51:37,1-10,10
47275,25,-0.030000000000000027,20,11,tax,buyer,5,20,10,2021-01-29 11:53:34,11-20,1
47275,9,-0.040000000000000036,20,12,tax,buyer,7,20,10,2021-01-29 11:55:32,11-20,2
47275,21,-0.04999999999999982,20,13,tax,buyer,8,20,10,2021-01-29 11:57:30,11-20,3
47275,25,0.08000000000000007,20,14,tax,buyer,6,20,10,2021-01-29 11:59:24,11-20,4
47275,24,0.08000000000000007,20,15,tax,buyer,6,20,10,2021-01-29 12:01:28,11-20,5
47275,23,0.08999999999999986,20,16,tax,buyer,7,20,10,2021-01-29 12:03:25,11-20,6
47275,23,0.08999999999999986,20,17,tax,buyer,7,20,10,2021-01-29 12:05:25,11-20,7
47275,23,0.08000000000000007,20,18,tax,buyer,6,20,10,2021-01-29 12:07:19,11-20,8
47275,24,0.08000000000000007,20,19,tax,buyer,6,20,10,2021-01-29 12:09:24,11-20,9
47275,15,0.08999999999999986,20,20,tax,buyer,7,20,10,2021-01-29 12:11:26,11-20,10
47463,15,4.300000000000001,8,1,notax,seller,9,15,0,2021-01-29 11:31:13,1-10,1
47463,15,3.7,8,2,notax,seller,11,15,0,2021-01-29 11:35:39,1-10,2
47463,15,3.4000000000000004,8,3,notax,seller,12,15,0,2021-01-29 11:38:02,1-10,3
47463,15,3.7,8,4,notax,seller,11,15,0,2021-01-29 11:40:04,1-10,4
47463,15,4,8,5,notax,seller,10,15,0,2021-01-29 11:41:35,1-10,5
47463,15,3.4000000000000004,8,6,notax,seller,12,15,0,2021-01-29 11:44:01,1-10,6
47463,15,4.300000000000001,8,7,notax,seller,9,15,0,2021-01-29 11:46:02,1-10,7
47463,15,3.7,8,8,notax,seller,11,15,0,2021-01-29 11:47:46,1-10,8
47463,15,3.7,8,9,notax,seller,11,15,0,2021-01-29 11:49:28,1-10,9
47463,15,3.1,8,10,notax,seller,13,15,0,2021-01-29 11:51:28,1-10,10
47463,14,6,6,11,notax,seller,10,15,0,2021-01-29 11:53:49,11-20,1
50768,27,0.18000000000000016,17,1,tax,seller,8,16.5,10,2021-01-29 11:31:07,1-10,1
50768,27,0.31000000000000005,17,2,tax,seller,7,16,10,2021-01-29 11:36:12,1-10,2
50768,22,0.1599999999999997,17,3,tax,seller,7,16,10,2021-01-29 11:38:00,1-10,3
50768,22,0.1100000000000001,17,4,tax,seller,5,16.5,10,2021-01-29 11:39:51,1-10,4
50768,22,0.1599999999999997,17,5,tax,seller,7,16.5,10,2021-01-29 11:42:17,1-10,5
50768,22,0.18000000000000016,17,6,tax,seller,8,16.5,10,2021-01-29 11:43:45,1-10,6
50768,22,0.22999999999999998,17,7,tax,seller,7,17,10,2021-01-29 11:46:35,1-10,7
50768,22,0.27,17,8,tax,seller,6,17,10,2021-01-29 11:48:30,1-10,8
50768,22,0.22999999999999998,17,9,tax,seller,4,17,10,2021-01-29 11:49:27,1-10,9
50768,22,0.22999999999999998,17,10,tax,seller,4,17.5,10,2021-01-29 11:51:29,1-10,10
50768,13,-3,13,11,notax,buyer,10,15,0,2021-01-29 11:54:11,11-20,1
50768,15,-5.3,13,12,notax,buyer,11,15,0,2021-01-29 11:57:31,11-20,2
50768,13,-2.6999999999999997,13,13,notax,buyer,9,15,0,2021-01-29 11:59:34,11-20,3
50986,12,2.3000000000000003,10,1,notax,seller,9,15,0,2021-01-29 11:34:22,1-10,1
50986,14,1.7000000000000002,10,2,notax,seller,11,15,0,2021-01-29 11:37:00,1-10,2
50986,13,2,10,3,notax,seller,10,15,0,2021-01-29 11:38:13,1-10,3
50986,11,1.7000000000000002,10,4,notax,seller,11,15,0,2021-01-29 11:40:00,1-10,4
50986,10,2,10,5,notax,seller,10,15,0,2021-01-29 11:42:59,1-10,5
50986,9,1.4000000000000004,10,6,notax,seller,12,15,0,2021-01-29 11:44:55,1-10,6
50986,12,2.3000000000000003,10,7,notax,seller,9,15,0,2021-01-29 11:45:55,1-10,7
50986,13,1.7000000000000002,10,8,notax,seller,11,15,0,2021-01-29 11:48:05,1-10,8
50986,12.5,1.7000000000000002,10,9,notax,seller,11,15,0,2021-01-29 11:49:55,1-10,9
50986,12,1.1,10,10,notax,seller,13,15,0,2021-01-29 11:51:37,1-10,10
50986,15,-0.030000000000000027,22,11,tax,buyer,5,20,10,2021-01-29 11:54:35,11-20,1
50986,22,1.96,22,12,tax,buyer,7,20,10,2021-01-29 11:57:07,11-20,2
50986,24,1.9500000000000002,22,13,tax,buyer,8,20,10,2021-01-29 11:57:54,11-20,3
50986,23,2.08,22,14,tax,buyer,6,20,10,2021-01-29 12:00:02,11-20,4
50986,25,2.08,22,15,tax,buyer,6,20,10,2021-01-29 12:02:04,11-20,5
50986,24,2.09,22,16,tax,buyer,7,20,10,2021-01-29 12:04:29,11-20,6
50986,23,2.09,22,17,tax,buyer,7,20,10,2021-01-29 12:06:24,11-20,7
50986,22,2.08,22,18,tax,buyer,6,20,10,2021-01-29 12:07:41,11-20,8
50986,21,2.08,22,19,tax,buyer,6,20,10,2021-01-29 12:09:52,11-20,9
50986,22,2.09,22,20,tax,buyer,7,20,10,2021-01-29 12:12:23,11-20,10
51534,6,2.3000000000000003,10,1,notax,seller,9,15,0,2021-01-29 11:30:32,1-10,1
51534,15,1.7000000000000002,10,2,notax,seller,11,15,0,2021-01-29 11:35:40,1-10,2
51534,20,-3.5999999999999996,10,3,notax,seller,12,15,0,2021-01-29 11:38:03,1-10,3
51534,20,-3.3,10,4,notax,seller,11,15,0,2021-01-29 11:40:59,1-10,4
51534,15,2,10,5,notax,seller,10,15,0,2021-01-29 11:41:29,1-10,5
51534,14,1.4000000000000004,10,6,notax,seller,12,15,0,2021-01-29 11:43:51,1-10,6
51534,13,2.3000000000000003,10,7,notax,seller,9,15,0,2021-01-29 11:45:39,1-10,7
51534,12,1.7000000000000002,10,8,notax,seller,11,15,0,2021-01-29 11:47:28,1-10,8
51534,11,1.7000000000000002,10,9,notax,seller,11,15,0,2021-01-29 11:49:30,1-10,9
51534,14.5,1.1,10,10,notax,seller,13,15,0,2021-01-29 11:51:37,1-10,10
51534,14,-0.030000000000000027,12,11,tax,buyer,5,20,10,2021-01-29 11:53:29,11-20,1
51534,17,-0.040000000000000036,12,12,tax,buyer,7,20,10,2021-01-29 11:56:01,11-20,2
51534,16,-0.04999999999999982,12,13,tax,buyer,8,20,10,2021-01-29 11:57:43,11-20,3
51534,15,0.08000000000000007,12,14,tax,buyer,6,20,10,2021-01-29 11:59:35,11-20,4
51534,14,0.08000000000000007,12,15,tax,buyer,6,20,10,2021-01-29 12:01:23,11-20,5
51534,13,0.08999999999999986,12,16,tax,buyer,7,20,10,2021-01-29 12:03:24,11-20,6
51534,12,0.08999999999999986,12,17,tax,buyer,7,20,10,2021-01-29 12:05:54,11-20,7
51534,11,0.08000000000000007,12,18,tax,buyer,6,20,10,2021-01-29 12:07:35,11-20,8
51534,10,0.08000000000000007,12,19,tax,buyer,6,20,10,2021-01-29 12:09:32,11-20,9
51534,9.5,0.08999999999999986,12,20,tax,buyer,7,20,10,2021-01-29 12:11:23,11-20,10
51698,6,5.68,1,1,tax,seller,8,16.5,10,2021-01-29 11:31:07,1-10,1
51698,6,5.23,1,2,tax,seller,7,16,10,2021-01-29 11:35:48,1-10,2
51698,16,5.16,1,3,tax,seller,7,16,10,2021-01-29 11:38:14,1-10,3
51698,16,5.61,1,4,tax,seller,5,16.5,10,2021-01-29 11:40:26,1-10,4
51698,16,5.66,1,5,tax,seller,7,16.5,10,2021-01-29 11:41:30,1-10,5
51698,16,5.68,1,6,tax,seller,8,16.5,10,2021-01-29 11:43:46,1-10,6
51724,19,0.18000000000000016,9,1,tax,seller,8,16.5,10,2021-01-29 11:31:03,1-10,1
51724,16,-2.6899999999999995,9,2,tax,seller,7,16,10,2021-01-29 11:36:30,1-10,2
51724,20,0.1599999999999997,9,3,tax,seller,7,16,10,2021-01-29 11:38:02,1-10,3
51724,21,0.1100000000000001,9,4,tax,seller,5,16.5,10,2021-01-29 11:39:54,1-10,4
51724,23,0.1599999999999997,9,5,tax,seller,7,16.5,10,2021-01-29 11:41:53,1-10,5
51724,15,-2.3200000000000003,9,6,tax,seller,8,16.5,10,2021-01-29 11:43:33,1-10,6
51724,26,0.22999999999999998,9,7,tax,seller,7,17,10,2021-01-29 11:45:53,1-10,7
51724,17,-1.73,9,8,tax,seller,6,17,10,2021-01-29 11:48:02,1-10,8
51724,19,0.22999999999999998,9,9,tax,seller,4,17,10,2021-01-29 11:49:39,1-10,9
51724,18.77,0.22999999999999998,9,10,tax,seller,4,17.5,10,2021-01-29 11:51:44,1-10,10
51724,18,-0.030000000000000027,20,11,tax,buyer,5,20,10,2021-01-29 11:54:00,11-20,1
51724,21,-0.040000000000000036,20,12,tax,buyer,7,20,10,2021-01-29 11:56:13,11-20,2
51724,20,-0.04999999999999982,20,13,tax,buyer,8,20,10,2021-01-29 11:57:40,11-20,3
51724,19,0.08000000000000007,20,14,tax,buyer,6,20,10,2021-01-29 11:59:39,11-20,4
51724,23,0.08000000000000007,20,15,tax,buyer,6,20,10,2021-01-29 12:01:28,11-20,5
51724,24,0.08999999999999986,20,16,tax,buyer,7,20,10,2021-01-29 12:03:51,11-20,6
51724,25,0.08999999999999986,20,17,tax,buyer,7,20,10,2021-01-29 12:05:30,11-20,7
51724,23,0.08000000000000007,20,18,tax,buyer,6,20,10,2021-01-29 12:07:23,11-20,8
51724,24,0.08000000000000007,20,19,tax,buyer,6,20,10,2021-01-29 12:10:05,11-20,9
51724,21,0.08999999999999986,20,20,tax,buyer,7,20,10,2021-01-29 12:11:33,11-20,10
51914,14,10.3,2,1,notax,seller,9,15,0,2021-01-29 11:30:36,1-10,1
51914,13,9.7,2,2,notax,seller,11,15,0,2021-01-29 11:36:03,1-10,2
51914,13,9.4,2,3,notax,seller,12,15,0,2021-01-29 11:37:53,1-10,3
51914,15,9.7,2,4,notax,seller,11,15,0,2021-01-29 11:39:52,1-10,4
51914,15,10,2,5,notax,seller,10,15,0,2021-01-29 11:41:44,1-10,5
51914,14,9.4,2,6,notax,seller,12,15,0,2021-01-29 11:43:37,1-10,6
51914,15,10.3,2,7,notax,seller,9,15,0,2021-01-29 11:45:41,1-10,7
51914,15,9.7,2,8,notax,seller,11,15,0,2021-01-29 11:48:09,1-10,8
51914,15,9.7,2,9,notax,seller,11,15,0,2021-01-29 11:49:35,1-10,9
51914,15,9.1,2,10,notax,seller,13,15,0,2021-01-29 11:51:26,1-10,10
51914,35,-0.030000000000000027,11,11,tax,seller,5,20,10,2021-01-29 11:53:45,11-20,1
51914,25,-0.040000000000000036,11,12,tax,seller,7,20,10,2021-01-29 11:55:57,11-20,2
51914,25,-0.04999999999999982,11,13,tax,seller,8,20,10,2021-01-29 11:58:17,11-20,3
51914,20,-0.9199999999999999,11,14,tax,seller,6,20,10,2021-01-29 12:00:27,11-20,4
51914,25,0.08000000000000007,11,15,tax,seller,6,20,10,2021-01-29 12:01:32,11-20,5
51914,25,0.08999999999999986,11,16,tax,seller,7,20,10,2021-01-29 12:03:33,11-20,6
51914,25,0.08999999999999986,11,17,tax,seller,7,20,10,2021-01-29 12:05:39,11-20,7
51914,25,0.08000000000000007,11,18,tax,seller,6,20,10,2021-01-29 12:07:58,11-20,8
51914,25,0.08000000000000007,11,19,tax,seller,6,20,10,2021-01-29 12:09:35,11-20,9
51914,25,0.08999999999999986,11,20,tax,seller,7,20,10,2021-01-29 12:11:28,11-20,10
54668,17,-0.6999999999999997,17,1,notax,buyer,9,15,0,2021-01-29 11:30:20,1-10,1
54668,17,-1.2999999999999998,17,2,notax,buyer,11,15,0,2021-01-29 11:35:32,1-10,2
54668,17,-1,17,3,notax,buyer,10,15,0,2021-01-29 11:37:19,1-10,3
54668,15,-1.2999999999999998,17,4,notax,buyer,11,15,0,2021-01-29 11:39:32,1-10,4
54668,12.5,-3,17,5,notax,buyer,10,15,0,2021-01-29 11:41:42,1-10,5
54668,18,-1.5999999999999996,17,6,notax,buyer,12,15,0,2021-01-29 11:43:42,1-10,6
54668,15,-0.6999999999999997,17,7,notax,buyer,9,15,0,2021-01-29 11:45:24,1-10,7
54668,15,-1.2999999999999998,17,8,notax,buyer,11,15,0,2021-01-29 11:47:29,1-10,8
54668,15,-1.2999999999999998,17,9,notax,buyer,11,15,0,2021-01-29 11:49:50,1-10,9
54668,15,-1.9,17,10,notax,buyer,13,15,0,2021-01-29 11:51:28,1-10,10
54668,12,-0.030000000000000027,12,11,tax,buyer,5,20,10,2021-01-29 11:53:36,11-20,1
54668,12,-0.040000000000000036,12,12,tax,buyer,7,20,10,2021-01-29 11:55:55,11-20,2
54668,12,-0.04999999999999982,12,13,tax,buyer,8,20,10,2021-01-29 11:57:26,11-20,3
54668,12,0.08000000000000007,12,14,tax,buyer,6,20,10,2021-01-29 11:59:37,11-20,4
54668,12,0.08000000000000007,12,15,tax,buyer,6,20,10,2021-01-29 12:01:21,11-20,5
54668,12,0.08999999999999986,12,16,tax,buyer,7,20,10,2021-01-29 12:03:28,11-20,6
54668,12,0.08999999999999986,12,17,tax,buyer,7,20,10,2021-01-29 12:05:26,11-20,7
54668,12,0.08000000000000007,12,18,tax,buyer,6,20,10,2021-01-29 12:07:42,11-20,8
54668,12,0.08000000000000007,12,19,tax,buyer,6,20,10,2021-01-29 12:09:18,11-20,9
54668,12,0.08999999999999986,12,20,tax,buyer,7,20,10,2021-01-29 12:11:40,11-20,10
55210,7.59,0.30000000000000027,12,1,notax,seller,9,15,0,2021-01-29 11:30:47,1-10,1
55210,9.65,-0.2999999999999998,12,2,notax,seller,11,15,0,2021-01-29 11:35:57,1-10,2
55210,12.76,-0.2999999999999998,12,3,notax,seller,11,15,0,2021-01-29 11:38:17,1-10,3
55210,9.49,-0.2999999999999998,12,4,notax,seller,11,15,0,2021-01-29 11:39:44,1-10,4
55210,11.86,0,12,5,notax,seller,10,15,0,2021-01-29 11:41:32,1-10,5
55210,10.33,-0.5999999999999996,12,6,notax,seller,12,15,0,2021-01-29 11:43:41,1-10,6
55210,13.74,0.30000000000000027,12,7,notax,seller,9,15,0,2021-01-29 11:45:36,1-10,7
55210,12.64,-0.2999999999999998,12,8,notax,seller,11,15,0,2021-01-29 11:47:25,1-10,8
55210,16.85,-3.3,12,9,notax,seller,11,15,0,2021-01-29 11:49:34,1-10,9
55210,11.35,-0.8999999999999999,12,10,notax,seller,13,15,0,2021-01-29 11:51:42,1-10,10
55210,10.67,-0.030000000000000027,22,11,tax,buyer,5,20,10,2021-01-29 11:53:35,11-20,1
55210,20.75,1.96,22,12,tax,buyer,7,20,10,2021-01-29 11:55:30,11-20,2
55210,13.46,-0.04999999999999982,22,13,tax,buyer,8,20,10,2021-01-29 11:57:35,11-20,3
55210,24.67,2.08,22,14,tax,buyer,6,20,10,2021-01-29 11:59:35,11-20,4
55210,18.92,0.08000000000000007,22,15,tax,buyer,6,20,10,2021-01-29 12:01:34,11-20,5
55210,17.68,0.08999999999999986,22,16,tax,buyer,7,20,10,2021-01-29 12:03:30,11-20,6
55210,14.58,0.08999999999999986,22,17,tax,buyer,7,20,10,2021-01-29 12:05:35,11-20,7
55210,23.74,2.08,22,18,tax,buyer,6,20,10,2021-01-29 12:07:33,11-20,8
55210,13.48,0.08000000000000007,22,19,tax,buyer,6,20,10,2021-01-29 12:09:35,11-20,9
55210,24.65,2.09,22,20,tax,buyer,7,20,10,2021-01-29 12:11:34,11-20,10
56170,20,1.3000000000000003,19,1,notax,buyer,9,15,0,2021-01-29 11:31:25,1-10,1
56170,14,-3.3,19,2,notax,buyer,11,15,0,2021-01-29 11:36:07,1-10,2
56170,2,-3,19,3,notax,buyer,10,15,0,2021-01-29 11:37:49,1-10,3
56170,15,0.7000000000000002,19,4,notax,buyer,11,15,0,2021-01-29 11:39:38,1-10,4
56170,1,-3,19,5,notax,buyer,10,15,0,2021-01-29 11:41:49,1-10,5
56170,2,-3.5999999999999996,19,6,notax,buyer,12,15,0,2021-01-29 11:44:06,1-10,6
56170,8,-2.6999999999999997,19,7,notax,buyer,9,15,0,2021-01-29 11:45:38,1-10,7
56170,2,-3.3,19,8,notax,buyer,11,15,0,2021-01-29 11:47:44,1-10,8
56170,1,-3.3,19,9,notax,buyer,11,15,0,2021-01-29 11:49:34,1-10,9
56170,0.01,-3.9,19,10,notax,buyer,13,15,0,2021-01-29 11:51:40,1-10,10
56170,0.2,-3,25,11,notax,buyer,10,15,0,2021-01-29 11:53:35,11-20,1
56170,15,6.7,25,12,notax,buyer,11,15,0,2021-01-29 11:55:49,11-20,2
56170,9,-2.6999999999999997,25,13,notax,buyer,9,15,0,2021-01-29 11:58:03,11-20,3
56170,15,7.6,25,14,notax,buyer,8,15,0,2021-01-29 11:59:31,11-20,4
56170,13,-2.6999999999999997,25,15,notax,buyer,9,15,0,2021-01-29 12:01:32,11-20,5
56170,15,7,25,16,notax,buyer,10,15,0,2021-01-29 12:03:24,11-20,6
56170,10,-3.3,25,17,notax,buyer,11,15,0,2021-01-29 12:05:36,11-20,7
56170,17,7,25,18,notax,buyer,10,15,0,2021-01-29 12:07:30,11-20,8
56170,9,-2.1,25,19,notax,buyer,7,15.5,0,2021-01-29 12:09:26,11-20,9
56170,9,-2.6999999999999997,25,20,notax,buyer,9,15,0,2021-01-29 12:11:32,11-20,10
56208,25,11.3,29,1,notax,buyer,9,15,0,2021-01-29 11:31:16,1-10,1
56208,15,10.7,29,2,notax,buyer,11,15,0,2021-01-29 11:36:00,1-10,2
56208,14,-3.3,29,3,notax,buyer,11,15,0,2021-01-29 11:37:48,1-10,3
56208,16,10.7,29,4,notax,buyer,11,15,0,2021-01-29 11:39:32,1-10,4
56208,9,-3,29,5,notax,buyer,10,15,0,2021-01-29 11:42:00,1-10,5
56208,10,-3.5999999999999996,29,6,notax,buyer,12,15,0,2021-01-29 11:44:00,1-10,6
56208,10,-2.6999999999999997,29,7,notax,buyer,9,15,0,2021-01-29 11:45:57,1-10,7
56208,3,-3.3,29,8,notax,buyer,11,15,0,2021-01-29 11:47:38,1-10,8
56208,0.01,-3.3,29,9,notax,buyer,11,15,0,2021-01-29 11:49:33,1-10,9
56208,15,10.1,29,10,notax,buyer,13,15,0,2021-01-29 11:51:35,1-10,10
56208,22,-0.030000000000000027,17,11,tax,seller,5,20,10,2021-01-29 11:54:05,11-20,1
56208,25,-0.040000000000000036,17,12,tax,seller,7,20,10,2021-01-29 11:56:08,11-20,2
56208,30,-0.04999999999999982,17,13,tax,seller,8,20,10,2021-01-29 11:57:43,11-20,3
56208,25,0.08000000000000007,17,14,tax,seller,6,20,10,2021-01-29 11:59:51,11-20,4
56208,40,0.08000000000000007,17,15,tax,seller,6,20,10,2021-01-29 12:01:34,11-20,5
56208,39.99,0.08999999999999986,17,16,tax,seller,7,20,10,2021-01-29 12:03:28,11-20,6
56208,35.38,0.08999999999999986,17,17,tax,seller,7,20,10,2021-01-29 12:05:32,11-20,7
56208,39.99,0.08000000000000007,17,18,tax,seller,6,20,10,2021-01-29 12:07:29,11-20,8
56208,38.88,0.08000000000000007,17,19,tax,seller,6,20,10,2021-01-29 12:09:35,11-20,9
56208,37.77,0.08999999999999986,17,20,tax,seller,7,20,10,2021-01-29 12:11:35,11-20,10
60599,15,1.6800000000000002,5,1,tax,seller,8,16.5,10,2021-01-29 11:30:41,1-10,1
60599,16,1.31,5,2,tax,seller,7,16,10,2021-01-29 11:35:37,1-10,2
60599,17,0.1599999999999997,5,3,tax,seller,7,16,10,2021-01-29 11:37:37,1-10,3
60599,17,0.1100000000000001,5,4,tax,seller,5,16.5,10,2021-01-29 11:39:35,1-10,4
60599,16,1.6599999999999997,5,5,tax,seller,7,16.5,10,2021-01-29 11:41:35,1-10,5
60599,16,1.6800000000000002,5,6,tax,seller,8,16.5,10,2021-01-29 11:43:38,1-10,6
60599,17,2.23,5,7,tax,seller,7,17,10,2021-01-29 11:45:51,1-10,7
60599,18,0.27,5,8,tax,seller,6,17,10,2021-01-29 11:47:42,1-10,8
60599,17,2.23,5,9,tax,seller,4,17,10,2021-01-29 11:49:32,1-10,9
60599,17,2.73,5,10,tax,seller,4,17.5,10,2021-01-29 11:51:40,1-10,10
60599,27,9,27,11,notax,buyer,10,15,0,2021-01-29 11:53:57,11-20,1
60599,27,9,27,12,notax,buyer,10,15,0,2021-01-29 11:56:02,11-20,2
60599,30,9.3,27,13,notax,buyer,9,15,0,2021-01-29 11:57:34,11-20,3
60599,32,9.6,27,14,notax,buyer,8,15,0,2021-01-29 11:59:47,11-20,4
60599,32,9.3,27,15,notax,buyer,9,15,0,2021-01-29 12:01:25,11-20,5
60599,32,9,27,16,notax,buyer,10,15,0,2021-01-29 12:03:30,11-20,6
60599,32,8.7,27,17,notax,buyer,11,15,0,2021-01-29 12:05:34,11-20,7
60599,32,9,27,18,notax,buyer,10,15,0,2021-01-29 12:07:41,11-20,8
60599,32,9.4,27,19,notax,buyer,7,15.5,0,2021-01-29 12:10:03,11-20,9
60599,32,9.3,27,20,notax,buyer,9,15,0,2021-01-29 12:11:33,11-20,10
63998,20,7.68,24,1,tax,buyer,8,16.5,10,2021-01-29 11:30:29,1-10,1
63998,17,8.31,24,2,tax,buyer,7,16,10,2021-01-29 11:35:43,1-10,2
63998,17,8.16,24,3,tax,buyer,7,16,10,2021-01-29 11:37:25,1-10,3
63998,16,0.1100000000000001,24,4,tax,buyer,5,16.5,10,2021-01-29 11:39:34,1-10,4
