oneid,choice,profit,variable,round,treatment,role,numtrans,price,tax,time,Rounds,round_of_ten
63998,17,7.66,24,5,tax,buyer,7,16.5,10,2021-01-29 11:41:36,1-10,5
63998,17,7.68,24,6,tax,buyer,8,16.5,10,2021-01-29 11:43:21,1-10,6
63998,18,7.23,24,7,tax,buyer,7,17,10,2021-01-29 11:45:40,1-10,7
63998,18,7.27,24,8,tax,buyer,6,17,10,2021-01-29 11:47:42,1-10,8
63998,17,7.2299999999999995,24,9,tax,buyer,4,17,10,2021-01-29 11:49:52,1-10,9
63998,17,0.22999999999999998,24,10,tax,buyer,4,17.5,10,2021-01-29 11:51:31,1-10,10
63998,17,-0.030000000000000027,12,11,tax,buyer,5,20,10,2021-01-29 11:54:04,11-20,1
63998,17,-0.040000000000000036,12,12,tax,buyer,7,20,10,2021-01-29 11:55:41,11-20,2
63998,10,-0.04999999999999982,12,13,tax,buyer,8,20,10,2021-01-29 11:57:57,11-20,3
63998,17,0.08000000000000007,12,14,tax,buyer,6,20,10,2021-01-29 11:59:26,11-20,4
63998,10,0.08000000000000007,12,15,tax,buyer,6,20,10,2021-01-29 12:01:29,11-20,5
63998,17,0.08999999999999986,12,16,tax,buyer,7,20,10,2021-01-29 12:03:32,11-20,6
63998,17,0.08999999999999986,12,17,tax,buyer,7,20,10,2021-01-29 12:05:25,11-20,7
63998,17,0.08000000000000007,12,18,tax,buyer,6,20,10,2021-01-29 12:07:23,11-20,8
63998,17,0.08000000000000007,12,19,tax,buyer,6,20,10,2021-01-29 12:09:21,11-20,9
63998,17,0.08999999999999986,12,20,tax,buyer,7,20,10,2021-01-29 12:11:44,11-20,10
65917,20,-2.6999999999999997,16,1,notax,seller,9,15,0,2021-01-29 11:30:24,1-10,1
65917,16,-3.3,16,2,notax,seller,11,15,0,2021-01-29 11:35:51,1-10,2
65917,14,-4,16,3,notax,seller,10,15,0,2021-01-29 11:37:52,1-10,3
65917,16,-3.3,16,4,notax,seller,11,15,0,2021-01-29 11:39:45,1-10,4
65917,17,-3,16,5,notax,seller,10,15,0,2021-01-29 11:41:48,1-10,5
65917,18,-3.5999999999999996,16,6,notax,seller,12,15,0,2021-01-29 11:43:47,1-10,6
65917,17,-2.6999999999999997,16,7,notax,seller,9,15,0,2021-01-29 11:45:45,1-10,7
65917,17,-3.3,16,8,notax,seller,11,15,0,2021-01-29 11:48:05,1-10,8
65917,20,-3.3,16,9,notax,seller,11,15,0,2021-01-29 11:49:35,1-10,9
65917,20,-3.9,16,10,notax,seller,13,15,0,2021-01-29 11:52:10,1-10,10
65917,20,-5.03,15,11,tax,seller,5,20,10,2021-01-29 11:54:16,11-20,1
65917,28,-0.040000000000000036,15,12,tax,seller,7,20,10,2021-01-29 11:56:01,11-20,2
65917,26,-0.04999999999999982,15,13,tax,seller,8,20,10,2021-01-29 11:58:00,11-20,3
65917,30,0.08000000000000007,15,14,tax,seller,6,20,10,2021-01-29 12:00:03,11-20,4
65917,35,0.08000000000000007,15,15,tax,seller,6,20,10,2021-01-29 12:02:17,11-20,5
65917,38,0.08999999999999986,15,16,tax,seller,7,20,10,2021-01-29 12:03:48,11-20,6
65917,38,0.08999999999999986,15,17,tax,seller,7,20,10,2021-01-29 12:05:53,11-20,7
65917,36.88,0.08000000000000007,15,18,tax,seller,6,20,10,2021-01-29 12:07:51,11-20,8
65917,35.88,0.08000000000000007,15,19,tax,seller,6,20,10,2021-01-29 12:10:00,11-20,9
65917,35.99,0.08999999999999986,15,20,tax,seller,7,20,10,2021-01-29 12:11:45,11-20,10
66746,30,9.68,26,1,tax,buyer,8,16.5,10,2021-01-29 11:32:38,1-10,1
66746,18,10.23,26,2,tax,buyer,7,16,10,2021-01-29 11:36:21,1-10,2
66746,18,10.16,26,3,tax,buyer,7,16,10,2021-01-29 11:37:58,1-10,3
66746,18,9.61,26,4,tax,buyer,5,16.5,10,2021-01-29 11:39:50,1-10,4
66746,18,9.66,26,5,tax,buyer,7,16.5,10,2021-01-29 11:42:18,1-10,5
66746,18,9.68,26,6,tax,buyer,8,16.5,10,2021-01-29 11:44:02,1-10,6
66746,18,9.23,26,7,tax,buyer,7,17,10,2021-01-29 11:46:09,1-10,7
66746,18,9.27,26,8,tax,buyer,6,17,10,2021-01-29 11:48:05,1-10,8
66746,18,9.23,26,9,tax,buyer,4,17,10,2021-01-29 11:50:27,1-10,9
66746,18,8.73,26,10,tax,buyer,4,17.5,10,2021-01-29 11:51:43,1-10,10
66746,15,5,23,11,notax,buyer,10,15,0,2021-01-29 11:54:02,11-20,1
66746,16,5,23,12,notax,buyer,10,15,0,2021-01-29 11:56:50,11-20,2
66746,16,5.300000000000001,23,13,notax,buyer,9,15,0,2021-01-29 11:57:42,11-20,3
66746,17,5.6,23,14,notax,buyer,8,15,0,2021-01-29 12:01:05,11-20,4
66746,16,5.300000000000001,23,15,notax,buyer,9,15,0,2021-01-29 12:01:31,11-20,5
66746,16,5,23,16,notax,buyer,10,15,0,2021-01-29 12:03:48,11-20,6
66746,16,4.7,23,17,notax,buyer,11,15,0,2021-01-29 12:06:56,11-20,7
66746,16,5,23,18,notax,buyer,10,15,0,2021-01-29 12:08:11,11-20,8
66746,16,5.4,23,19,notax,buyer,7,15.5,0,2021-01-29 12:09:32,11-20,9
66746,16,5.300000000000001,23,20,notax,buyer,9,15,0,2021-01-29 12:11:48,11-20,10
67047,20,7.300000000000001,25,1,notax,buyer,9,15,0,2021-01-29 11:30:53,1-10,1
67047,19,6.7,25,2,notax,buyer,11,15,0,2021-01-29 11:35:54,1-10,2
67047,19,6.7,25,3,notax,buyer,11,15,0,2021-01-29 11:37:40,1-10,3
67047,18,6.7,25,4,notax,buyer,11,15,0,2021-01-29 11:39:34,1-10,4
67047,19,7,25,5,notax,buyer,10,15,0,2021-01-29 11:41:37,1-10,5
67047,19,6.4,25,6,notax,buyer,12,15,0,2021-01-29 11:43:36,1-10,6
67047,20,7.300000000000001,25,7,notax,buyer,9,15,0,2021-01-29 11:45:35,1-10,7
67047,20,6.7,25,8,notax,buyer,11,15,0,2021-01-29 11:47:29,1-10,8
67047,20,6.7,25,9,notax,buyer,11,15,0,2021-01-29 11:49:36,1-10,9
67047,19,6.1,25,10,notax,buyer,13,15,0,2021-01-29 11:51:32,1-10,10
67047,20,-3,4,11,notax,seller,10,15,0,2021-01-29 11:53:47,11-20,1
67047,10,8,4,12,notax,seller,10,15,0,2021-01-29 11:55:33,11-20,2
67047,10,8.3,4,13,notax,seller,9,15,0,2021-01-29 11:57:38,11-20,3
67047,10,8.6,4,14,notax,seller,8,15,0,2021-01-29 11:59:32,11-20,4
67047,11,8.3,4,15,notax,seller,9,15,0,2021-01-29 12:01:34,11-20,5
67047,12,8,4,16,notax,seller,10,15,0,2021-01-29 12:03:28,11-20,6
67047,12,7.7,4,17,notax,seller,11,15,0,2021-01-29 12:05:28,11-20,7
67047,11,8,4,18,notax,seller,10,15,0,2021-01-29 12:07:35,11-20,8
67047,11,9.4,4,19,notax,seller,7,15.5,0,2021-01-29 12:09:27,11-20,9
67047,11,8.3,4,20,notax,seller,9,15,0,2021-01-29 12:11:28,11-20,10
68254,19,-2.6999999999999997,18,1,notax,seller,9,15,0,2021-01-29 11:31:13,1-10,1
68254,15,-6.3,18,2,notax,seller,11,15,0,2021-01-29 11:36:22,1-10,2
68254,20,-3.3,18,3,notax,seller,11,15,0,2021-01-29 11:38:42,1-10,3
68254,20,-3.3,18,4,notax,seller,11,15,0,2021-01-29 11:39:45,1-10,4
68254,19,-3,18,5,notax,seller,10,15,0,2021-01-29 11:42:38,1-10,5
68254,19,-3.5999999999999996,18,6,notax,seller,12,15,0,2021-01-29 11:44:14,1-10,6
68254,19,-2.6999999999999997,18,7,notax,seller,9,15,0,2021-01-29 11:45:59,1-10,7
68254,19,-3.3,18,8,notax,seller,11,15,0,2021-01-29 11:48:15,1-10,8
68254,19,-3.3,18,9,notax,seller,11,15,0,2021-01-29 11:50:01,1-10,9
68254,19,-3.9,18,10,notax,seller,13,15,0,2021-01-29 11:51:56,1-10,10
68254,18,-0.030000000000000027,18,11,tax,buyer,5,20,10,2021-01-29 11:53:55,11-20,1
68254,19,-0.040000000000000036,18,12,tax,buyer,7,20,10,2021-01-29 11:56:19,11-20,2
68254,20,-2.0500000000000003,18,13,tax,buyer,8,20,10,2021-01-29 11:57:40,11-20,3
68254,17,0.08000000000000007,18,14,tax,buyer,6,20,10,2021-01-29 12:00:32,11-20,4
68254,17,0.08000000000000007,18,15,tax,buyer,6,20,10,2021-01-29 12:02:07,11-20,5
68254,17,0.08999999999999986,18,16,tax,buyer,7,20,10,2021-01-29 12:03:50,11-20,6
68254,17,0.08999999999999986,18,17,tax,buyer,7,20,10,2021-01-29 12:05:33,11-20,7
68254,17,0.08000000000000007,18,18,tax,buyer,6,20,10,2021-01-29 12:08:11,11-20,8
68254,17,0.08000000000000007,18,19,tax,buyer,6,20,10,2021-01-29 12:09:50,11-20,9
68254,17,0.08999999999999986,18,20,tax,buyer,7,20,10,2021-01-29 12:11:50,11-20,10
69947,20,-2.6999999999999997,14,1,notax,seller,9,15,0,2021-01-29 11:31:06,1-10,1
69947,15,-2.3,14,2,notax,seller,11,15,0,2021-01-29 11:35:39,1-10,2
69947,16,-3.5999999999999996,14,3,notax,seller,12,15,0,2021-01-29 11:38:11,1-10,3
69947,9,-2.3,14,4,notax,seller,11,15,0,2021-01-29 11:40:20,1-10,4
69947,9,-2,14,5,notax,seller,10,15,0,2021-01-29 11:41:47,1-10,5
69947,17,-3.5999999999999996,14,6,notax,seller,12,15,0,2021-01-29 11:43:39,1-10,6
69947,9,-1.6999999999999997,14,7,notax,seller,9,15,0,2021-01-29 11:45:41,1-10,7
69947,9,-2.3,14,8,notax,seller,11,15,0,2021-01-29 11:47:51,1-10,8
69947,9,-2.3,14,9,notax,seller,11,15,0,2021-01-29 11:49:53,1-10,9
69947,9,-2.9,14,10,notax,seller,13,15,0,2021-01-29 11:51:33,1-10,10
69947,9,-0.030000000000000027,16,11,tax,buyer,5,20,10,2021-01-29 11:53:28,11-20,1
69947,20,-4.039999999999999,16,12,tax,buyer,7,20,10,2021-01-29 11:56:16,11-20,2
69947,21,-4.050000000000001,16,13,tax,buyer,8,20,10,2021-01-29 11:58:42,11-20,3
69947,19.5,0.08000000000000007,16,14,tax,buyer,6,20,10,2021-01-29 11:59:54,11-20,4
69947,16,0.08000000000000007,16,15,tax,buyer,6,20,10,2021-01-29 12:01:41,11-20,5
69947,8,0.08999999999999986,16,16,tax,buyer,7,20,10,2021-01-29 12:03:40,11-20,6
69947,8,0.08999999999999986,16,17,tax,buyer,7,20,10,2021-01-29 12:05:41,11-20,7
69947,8,0.08000000000000007,16,18,tax,buyer,6,20,10,2021-01-29 12:07:20,11-20,8
69947,8,0.08000000000000007,16,19,tax,buyer,6,20,10,2021-01-29 12:09:24,11-20,9
69947,8,0.08999999999999986,16,20,tax,buyer,7,20,10,2021-01-29 12:11:36,11-20,10
70543,15,1.3000000000000003,19,1,notax,buyer,9,15,0,2021-01-29 11:30:25,1-10,1
70543,12,-3.3,19,2,notax,buyer,11,15,0,2021-01-29 11:35:58,1-10,2
70543,18,0.40000000000000036,19,3,notax,buyer,12,15,0,2021-01-29 11:39:27,1-10,3
70543,18,0.7000000000000002,19,4,notax,buyer,11,15,0,2021-01-29 11:39:55,1-10,4
70543,16,1,19,5,notax,buyer,10,15,0,2021-01-29 11:41:46,1-10,5
70543,17,0.40000000000000036,19,6,notax,buyer,12,15,0,2021-01-29 11:43:23,1-10,6
70543,17,1.3000000000000003,19,7,notax,buyer,9,15,0,2021-01-29 11:45:48,1-10,7
70543,16,0.7000000000000002,19,8,notax,buyer,11,15,0,2021-01-29 11:47:35,1-10,8
70543,17,0.7000000000000002,19,9,notax,buyer,11,15,0,2021-01-29 11:49:22,1-10,9
70543,16,0.10000000000000009,19,10,notax,buyer,13,15,0,2021-01-29 11:51:27,1-10,10
70543,24,5.97,26,11,tax,buyer,5,20,10,2021-01-29 11:53:27,11-20,1
70543,20,5.96,26,12,tax,buyer,7,20,10,2021-01-29 11:56:03,11-20,2
70543,18,-0.04999999999999982,26,13,tax,buyer,8,20,10,2021-01-29 11:57:38,11-20,3
70543,22,6.08,26,14,tax,buyer,6,20,10,2021-01-29 11:59:28,11-20,4
70543,18,0.08000000000000007,26,15,tax,buyer,6,20,10,2021-01-29 12:01:26,11-20,5
70543,22,6.09,26,16,tax,buyer,7,20,10,2021-01-29 12:03:34,11-20,6
70543,20,6.09,26,17,tax,buyer,7,20,10,2021-01-29 12:05:30,11-20,7
70543,20,6.08,26,18,tax,buyer,6,20,10,2021-01-29 12:07:45,11-20,8
70543,22,6.08,26,19,tax,buyer,6,20,10,2021-01-29 12:10:23,11-20,9
70543,24,6.09,26,20,tax,buyer,7,20,10,2021-01-29 12:11:27,11-20,10
70587,12,-2.6999999999999997,13,1,notax,buyer,9,15,0,2021-01-29 11:32:53,1-10,1
70587,17,-5.3,13,2,notax,buyer,11,15,0,2021-01-29 11:35:30,1-10,2
70587,15,-5.6,13,3,notax,buyer,12,15,0,2021-01-29 11:37:51,1-10,3
70587,10,-3.3,13,4,notax,buyer,11,15,0,2021-01-29 11:39:56,1-10,4
70587,18,-5,13,5,notax,buyer,10,15,0,2021-01-29 11:41:24,1-10,5
70587,14,-3.5999999999999996,13,6,notax,buyer,12,15,0,2021-01-29 11:44:03,1-10,6
70587,16,-4.699999999999999,13,7,notax,buyer,9,15,0,2021-01-29 11:45:49,1-10,7
70587,10,-3.3,13,8,notax,buyer,11,15,0,2021-01-29 11:48:24,1-10,8
70587,17,-5.3,13,9,notax,buyer,11,15,0,2021-01-29 11:50:52,1-10,9
70587,12,-3.9,13,10,notax,buyer,13,15,0,2021-01-29 11:52:40,1-10,10
70587,20,1.97,22,11,tax,buyer,5,20,10,2021-01-29 11:54:19,11-20,1
70587,20,1.96,22,12,tax,buyer,7,20,10,2021-01-29 11:56:03,11-20,2
70587,20,1.9500000000000002,22,13,tax,buyer,8,20,10,2021-01-29 11:58:19,11-20,3
70587,20,2.08,22,14,tax,buyer,6,20,10,2021-01-29 12:00:04,11-20,4
70587,20,2.08,22,15,tax,buyer,6,20,10,2021-01-29 12:01:32,11-20,5
70587,20,2.09,22,16,tax,buyer,7,20,10,2021-01-29 12:03:41,11-20,6
70587,20,2.09,22,17,tax,buyer,7,20,10,2021-01-29 12:05:49,11-20,7
70587,20,2.08,22,18,tax,buyer,6,20,10,2021-01-29 12:07:57,11-20,8
70587,20,2.08,22,19,tax,buyer,6,20,10,2021-01-29 12:09:25,11-20,9
70587,20,2.09,22,20,tax,buyer,7,20,10,2021-01-29 12:12:05,11-20,10
71098,15,7.300000000000001,25,1,notax,buyer,9,15,0,2021-01-29 11:30:23,1-10,1
71098,16,6.7,25,2,notax,buyer,11,15,0,2021-01-29 11:36:00,1-10,2
71098,15,6.7,25,3,notax,buyer,11,15,0,2021-01-29 11:37:30,1-10,3
71098,14,-3.3,25,4,notax,buyer,11,15,0,2021-01-29 11:39:42,1-10,4
71098,15,7,25,5,notax,buyer,10,15,0,2021-01-29 11:41:25,1-10,5
71098,15,6.4,25,6,notax,buyer,12,15,0,2021-01-29 11:43:20,1-10,6
71098,15,7.300000000000001,25,7,notax,buyer,9,15,0,2021-01-29 11:45:25,1-10,7
71098,15,6.7,25,8,notax,buyer,11,15,0,2021-01-29 11:47:25,1-10,8
71098,15,6.7,25,9,notax,buyer,11,15,0,2021-01-29 11:49:28,1-10,9
71098,15,6.1,25,10,notax,buyer,13,15,0,2021-01-29 11:51:21,1-10,10
71098,15,-3,15,11,notax,buyer,10,15,0,2021-01-29 11:53:40,11-20,1
71098,0,-3,15,12,notax,buyer,10,15,0,2021-01-29 11:55:37,11-20,2
71098,12,-2.6999999999999997,15,13,notax,buyer,9,15,0,2021-01-29 11:57:44,11-20,3
71098,10,-2.4,15,14,notax,buyer,8,15,0,2021-01-29 11:59:34,11-20,4
71098,15,-2.6999999999999997,15,15,notax,buyer,9,15,0,2021-01-29 12:01:23,11-20,5
71098,0,-3,15,16,notax,buyer,10,15,0,2021-01-29 12:03:57,11-20,6
71098,15,-3.3,15,17,notax,buyer,11,15,0,2021-01-29 12:05:28,11-20,7
71098,10,-3,15,18,notax,buyer,10,15,0,2021-01-29 12:07:36,11-20,8
71098,0,-2.1,15,19,notax,buyer,7,15.5,0,2021-01-29 12:09:40,11-20,9
71098,0,-2.6999999999999997,15,20,notax,buyer,9,15,0,2021-01-29 12:11:38,11-20,10
71112,6,-2.6999999999999997,15,1,notax,buyer,9,15,0,2021-01-29 11:30:23,1-10,1
71112,4,-3.3,15,2,notax,buyer,11,15,0,2021-01-29 11:35:28,1-10,2
71112,8,-3.3,15,3,notax,buyer,11,15,0,2021-01-29 11:37:26,1-10,3
71112,15,-3.3,15,4,notax,buyer,11,15,0,2021-01-29 11:39:29,1-10,4
71112,15,-3,15,5,notax,buyer,10,15,0,2021-01-29 11:41:27,1-10,5
71112,15,-3.5999999999999996,15,6,notax,buyer,12,15,0,2021-01-29 11:43:42,1-10,6
71112,15,-2.6999999999999997,15,7,notax,buyer,9,15,0,2021-01-29 11:45:38,1-10,7
71112,15,-3.3,15,8,notax,buyer,11,15,0,2021-01-29 11:47:32,1-10,8
71112,16,-3.3,15,9,notax,buyer,11,15,0,2021-01-29 11:49:34,1-10,9
71112,15,-3.9,15,10,notax,buyer,13,15,0,2021-01-29 11:51:33,1-10,10
71112,7,0,12,11,notax,seller,10,15,0,2021-01-29 11:53:33,11-20,1
71112,14,0,12,12,notax,seller,10,15,0,2021-01-29 11:55:44,11-20,2
71112,17,-2.6999999999999997,12,13,notax,seller,9,15,0,2021-01-29 11:57:44,11-20,3
71112,12,0.6000000000000001,12,14,notax,seller,8,15,0,2021-01-29 11:59:34,11-20,4
71112,12,0.30000000000000027,12,15,notax,seller,9,15,0,2021-01-29 12:01:30,11-20,5
71112,15,0,12,16,notax,seller,10,15,0,2021-01-29 12:03:39,11-20,6
71112,15,-0.2999999999999998,12,17,notax,seller,11,15,0,2021-01-29 12:05:30,11-20,7
71112,12,0,12,18,notax,seller,10,15,0,2021-01-29 12:07:31,11-20,8
71112,15,1.4,12,19,notax,seller,7,15.5,0,2021-01-29 12:09:35,11-20,9
71112,14,0.30000000000000027,12,20,notax,seller,9,15,0,2021-01-29 12:11:28,11-20,10
71538,25,-2.6999999999999997,18,1,notax,seller,9,15,0,2021-01-29 11:31:06,1-10,1
71538,20.7,-3.3,18,2,notax,seller,11,15,0,2021-01-29 11:36:15,1-10,2
71538,15,-6.6,18,3,notax,seller,12,15,0,2021-01-29 11:38:31,1-10,3
71538,18,-3.3,18,4,notax,seller,11,15,0,2021-01-29 11:40:12,1-10,4
71538,18,-3,18,5,notax,seller,10,15,0,2021-01-29 11:41:54,1-10,5
71538,14,-6.6,18,6,notax,seller,12,15,0,2021-01-29 11:43:56,1-10,6
71538,18,-2.6999999999999997,18,7,notax,seller,9,15,0,2021-01-29 11:45:48,1-10,7
71538,20,-3.3,18,8,notax,seller,11,15,0,2021-01-29 11:47:48,1-10,8
71538,20,-3.3,18,9,notax,seller,11,15,0,2021-01-29 11:50:08,1-10,9
71538,20,-3.9,18,10,notax,seller,13,15,0,2021-01-29 11:51:49,1-10,10
71538,13,10,2,11,notax,seller,10,15,0,2021-01-29 11:54:10,11-20,1
71538,15,9.7,2,12,notax,seller,11,15,0,2021-01-29 11:56:10,11-20,2
71538,15,10.3,2,13,notax,seller,9,15,0,2021-01-29 11:57:57,11-20,3
71538,15,10.6,2,14,notax,seller,8,15,0,2021-01-29 12:00:12,11-20,4
71538,15,10.3,2,15,notax,seller,9,15,0,2021-01-29 12:02:11,11-20,5
71538,15,10,2,16,notax,seller,10,15,0,2021-01-29 12:03:38,11-20,6
71538,15,9.7,2,17,notax,seller,11,15,0,2021-01-29 12:06:31,11-20,7
71538,15,10,2,18,notax,seller,10,15,0,2021-01-29 12:08:24,11-20,8
71538,15,11.4,2,19,notax,seller,7,15.5,0,2021-01-29 12:09:52,11-20,9
71538,15,10.3,2,20,notax,seller,9,15,0,2021-01-29 12:11:41,11-20,10
73765,8,6.300000000000001,6,1,notax,seller,9,15,0,2021-01-29 11:30:53,1-10,1
73765,15,5.7,6,2,notax,seller,11,15,0,2021-01-29 11:35:27,1-10,2
73765,15,5.7,6,3,notax,seller,11,15,0,2021-01-29 11:37:25,1-10,3
73765,15,5.7,6,4,notax,seller,11,15,0,2021-01-29 11:39:32,1-10,4
73765,15,6,6,5,notax,seller,10,15,0,2021-01-29 11:41:29,1-10,5
73765,15,5.4,6,6,notax,seller,12,15,0,2021-01-29 11:43:20,1-10,6
73765,15,6.300000000000001,6,7,notax,seller,9,15,0,2021-01-29 11:45:23,1-10,7
73765,15,5.7,6,8,notax,seller,11,15,0,2021-01-29 11:47:35,1-10,8
73765,15,5.7,6,9,notax,seller,11,15,0,2021-01-29 11:49:30,1-10,9
73765,15,5.1,6,10,notax,seller,13,15,0,2021-01-29 11:51:26,1-10,10
73765,15,-0.030000000000000027,16,11,tax,buyer,5,20,10,2021-01-29 11:53:28,11-20,1
73765,16,-0.040000000000000036,16,12,tax,buyer,7,20,10,2021-01-29 11:55:45,11-20,2
73765,10,-0.04999999999999982,16,13,tax,buyer,8,20,10,2021-01-29 11:57:46,11-20,3
73765,20,-3.92,16,14,tax,buyer,6,20,10,2021-01-29 11:59:40,11-20,4
73765,10,0.08000000000000007,16,15,tax,buyer,6,20,10,2021-01-29 12:01:53,11-20,5
73765,10,0.08999999999999986,16,16,tax,buyer,7,20,10,2021-01-29 12:04:56,11-20,6
73765,5,0.08999999999999986,16,17,tax,buyer,7,20,10,2021-01-29 12:05:37,11-20,7
73765,10,0.08000000000000007,16,18,tax,buyer,6,20,10,2021-01-29 12:07:27,11-20,8
73765,10,0.08000000000000007,16,19,tax,buyer,6,20,10,2021-01-29 12:09:39,11-20,9
73765,10,0.08999999999999986,16,20,tax,buyer,7,20,10,2021-01-29 12:11:32,11-20,10
75539,20,-2.6999999999999997,14,1,notax,seller,9,15,0,2021-01-29 11:30:49,1-10,1
75539,15,-2.3,14,2,notax,seller,11,15,0,2021-01-29 11:35:57,1-10,2
75539,15,-2,14,3,notax,seller,10,15,0,2021-01-29 11:37:48,1-10,3
75539,15,-2.3,14,4,notax,seller,11,15,0,2021-01-29 11:39:30,1-10,4
75539,15,-2,14,5,notax,seller,10,15,0,2021-01-29 11:41:41,1-10,5
75539,15,-2.5999999999999996,14,6,notax,seller,12,15,0,2021-01-29 11:43:59,1-10,6
75539,16,-2.6999999999999997,14,7,notax,seller,9,15,0,2021-01-29 11:45:58,1-10,7
75539,15,-2.3,14,8,notax,seller,11,15,0,2021-01-29 11:47:51,1-10,8
75539,15,-2.3,14,9,notax,seller,11,15,0,2021-01-29 11:49:25,1-10,9
75539,15,-2.9,14,10,notax,seller,13,15,0,2021-01-29 11:51:43,1-10,10
75539,25,-3,20,11,notax,seller,10,15,0,2021-01-29 11:53:47,11-20,1
75539,15,-8,20,12,notax,seller,10,15,0,2021-01-29 11:55:52,11-20,2
75539,20,-2.6999999999999997,20,13,notax,seller,9,15,0,2021-01-29 11:57:57,11-20,3
75539,20,-2.4,20,14,notax,seller,8,15,0,2021-01-29 11:59:51,11-20,4
75539,20,-2.6999999999999997,20,15,notax,seller,9,15,0,2021-01-29 12:01:44,11-20,5
75539,20,-3,20,16,notax,seller,10,15,0,2021-01-29 12:03:39,11-20,6
75539,20,-3.3,20,17,notax,seller,11,15,0,2021-01-29 12:06:15,11-20,7
75539,15,-8,20,18,notax,seller,10,15,0,2021-01-29 12:08:03,11-20,8
75539,20,-2.1,20,19,notax,seller,7,15.5,0,2021-01-29 12:09:36,11-20,9
75539,20,-2.6999999999999997,20,20,notax,seller,9,15,0,2021-01-29 12:11:57,11-20,10
76810,17,-2.6999999999999997,16,1,notax,seller,9,15,0,2021-01-29 11:30:26,1-10,1
76810,17,-3.3,16,2,notax,seller,11,15,0,2021-01-29 11:35:45,1-10,2
76810,16,-3.5999999999999996,16,3,notax,seller,12,15,0,2021-01-29 11:37:50,1-10,3
76810,17,-3.3,16,4,notax,seller,11,15,0,2021-01-29 11:39:51,1-10,4
76810,17,-3,16,5,notax,seller,10,15,0,2021-01-29 11:41:53,1-10,5
76810,17,-3.5999999999999996,16,6,notax,seller,12,15,0,2021-01-29 11:43:42,1-10,6
76810,17,-2.6999999999999997,16,7,notax,seller,9,15,0,2021-01-29 11:45:45,1-10,7
76810,17,-3.3,16,8,notax,seller,11,15,0,2021-01-29 11:47:53,1-10,8
