oneid,choice,profit,variable,round,treatment,role,numtrans,price,tax,time
40468,13,-2.4,4,6,notax,seller,8,12,0,2021-09-24 13:44:25
40468,12,5,4,7,notax,seller,10,12,0,2021-09-24 13:46:39
40468,12,5.3,4,8,notax,seller,9,12,0,2021-09-24 13:48:09
40468,12,5,4,9,notax,seller,10,12,0,2021-09-24 13:50:02
40468,12,5.6,4,10,notax,seller,8,12,0,2021-09-24 13:51:45
40468,30,0.09,15,11,tax,seller,4,17.5,10,2021-09-24 13:54:17
40468,26,0.17,15,12,tax,seller,5,16,10,2021-09-24 13:56:00
40468,25,0.14,15,13,tax,seller,6,16.5,10,2021-09-24 13:57:40
40468,26,0.14,15,14,tax,seller,6,16,10,2021-09-24 14:01:11
40468,25,0.16,15,15,tax,seller,7,16,10,2021-09-24 14:02:57
40468,20,0.11,15,16,tax,seller,5,16,10,2021-09-24 14:04:35
40468,30,0.14,15,17,tax,seller,6,16,10,2021-09-24 14:06:38
40468,35,0.18,15,18,tax,seller,8,16,10,2021-09-24 14:07:50
40468,40,0.16,15,19,tax,seller,7,16,10,2021-09-24 14:09:45
40468,40,0.14,15,20,tax,seller,6,16,10,2021-09-24 14:11:46
41907,0.03,-2.1,19,1,notax,buyer,7,13,0,2021-09-24 13:31:55
41907,0.07,-2.7,19,2,notax,buyer,9,12.5,0,2021-09-24 13:39:10
44211,10,0.13,28,1,tax,buyer,4,17.5,10,2021-09-24 13:30:18
44211,19,10.13,28,2,tax,buyer,4,18,10,2021-09-24 13:35:43
44211,19,10.13,28,3,tax,buyer,4,18,10,2021-09-24 13:37:29
44211,19,10.27,28,4,tax,buyer,6,18,10,2021-09-24 13:40:08
44211,18,10.31,28,5,tax,buyer,7,18,10,2021-09-24 13:41:27
44211,18,10.29,28,6,tax,buyer,5,18,10,2021-09-24 13:43:52
44211,18,10.29,28,7,tax,buyer,5,18,10,2021-09-24 13:45:37
44211,18,10.34,28,8,tax,buyer,6,18,10,2021-09-24 13:47:56
44211,15,0.29,28,9,tax,buyer,5,18,10,2021-09-24 13:49:45
44211,18,10.4,28,10,tax,buyer,7,18,10,2021-09-24 13:51:35
44211,28,0.09,17,11,tax,seller,4,17.5,10,2021-09-24 13:53:32
44211,22,0.17,17,12,tax,seller,5,16,10,2021-09-24 13:55:46
44211,22,0.14,17,13,tax,seller,6,16.5,10,2021-09-24 13:57:41
44211,22,0.14,17,14,tax,seller,6,16,10,2021-09-24 13:59:53
44211,22,0.16,17,15,tax,seller,7,16,10,2021-09-24 14:01:40
44211,22,0.11,17,16,tax,seller,5,16,10,2021-09-24 14:03:40
44211,22,0.14,17,17,tax,seller,6,16,10,2021-09-24 14:05:39
44211,22,0.18,17,18,tax,seller,8,16,10,2021-09-24 14:07:48
44211,22,0.16,17,19,tax,seller,7,16,10,2021-09-24 14:09:24
44211,22,0.14,17,20,tax,seller,6,16,10,2021-09-24 14:11:41
45844,9,-2.1,11,1,notax,buyer,7,13,0,2021-09-24 13:30:31
45844,11,-2.4,11,2,notax,buyer,8,12.5,0,2021-09-24 13:36:26
45844,10,-2.4,11,3,notax,buyer,8,12,0,2021-09-24 13:38:04
45844,10.5,-3.3,11,4,notax,buyer,11,12,0,2021-09-24 13:40:10
45844,12,-4.3,11,5,notax,buyer,11,12,0,2021-09-24 13:41:41
45844,10,-2.4,11,6,notax,buyer,8,12,0,2021-09-24 13:43:40
45844,10.5,-3,11,7,notax,buyer,10,12,0,2021-09-24 13:45:50
45844,11,-2.7,11,8,notax,buyer,9,12,0,2021-09-24 13:47:38
45844,11.01,-3,11,9,notax,buyer,10,12,0,2021-09-24 13:49:46
45844,11,-2.4,11,10,notax,buyer,8,12,0,2021-09-24 13:51:59
45844,21,0.09,11,11,tax,seller,4,17.5,10,2021-09-24 13:53:42
45844,21,0.14,11,12,tax,seller,6,16,10,2021-09-24 13:56:10
45844,20,0.14,11,13,tax,seller,6,16.5,10,2021-09-24 13:58:08
45844,21,0.14,11,14,tax,seller,6,16,10,2021-09-24 13:59:48
45844,21,0.16,11,15,tax,seller,7,16,10,2021-09-24 14:02:12
45844,16,-4.89,11,16,tax,seller,5,16,10,2021-09-24 14:03:50
45844,21,0.14,11,17,tax,seller,6,16,10,2021-09-24 14:05:42
45844,22,0.18,11,18,tax,seller,8,16,10,2021-09-24 14:07:52
45844,23,0.16,11,19,tax,seller,7,16,10,2021-09-24 14:09:34
45844,22,0.14,11,20,tax,seller,6,16,10,2021-09-24 14:11:38
46947,17,0.63,7,1,tax,seller,4,17.5,10,2021-09-24 13:30:25
46947,20,0.13,7,2,tax,seller,4,18,10,2021-09-24 13:36:07
46947,18,1.18,7,3,tax,seller,4,18,10,2021-09-24 13:37:38
46947,19,0.27,7,4,tax,seller,6,18,10,2021-09-24 13:39:30
46947,17,1.31,7,5,tax,seller,7,18,10,2021-09-24 13:41:45
46947,18,1.29,7,6,tax,seller,5,18,10,2021-09-24 13:44:03
46947,18,1.29,7,7,tax,seller,5,18,10,2021-09-24 13:45:30
46947,18,1.34,7,8,tax,seller,6,18,10,2021-09-24 13:47:36
46947,18,1.29,7,9,tax,seller,5,18,10,2021-09-24 13:49:33
46947,19,0.4,7,10,tax,seller,7,18,10,2021-09-24 13:51:54
46947,21,0.09,11,11,tax,seller,4,17.5,10,2021-09-24 13:53:54
46947,18,0.17,11,12,tax,seller,5,16,10,2021-09-24 13:55:46
46947,17,0.14,11,13,tax,seller,6,16.5,10,2021-09-24 13:57:35
46947,16,-4.86,11,14,tax,seller,6,16,10,2021-09-24 13:59:35
46947,16,-4.84,11,15,tax,seller,7,16,10,2021-09-24 14:02:17
46947,16,-4.89,11,16,tax,seller,5,16,10,2021-09-24 14:03:31
46947,16,-4.86,11,17,tax,seller,6,16,10,2021-09-24 14:07:04
46947,16,-4.82,11,18,tax,seller,8,16,10,2021-09-24 14:07:35
46947,16,-4.84,11,19,tax,seller,7,16,10,2021-09-24 14:09:28
46947,16,-4.86,11,20,tax,seller,6,16,10,2021-09-24 14:11:29
47162,10,0.13,10,1,tax,buyer,4,17.5,10,2021-09-24 13:32:39
47162,15,0.13,10,2,tax,buyer,4,18,10,2021-09-24 13:36:39
47162,11,0.13,10,3,tax,buyer,4,18,10,2021-09-24 13:38:44
50740,7,-2.1,15,1,notax,buyer,7,13,0,2021-09-24 13:31:42
50740,10,-2.4,15,2,notax,buyer,8,12.5,0,2021-09-24 13:36:36
50740,14,0.6,15,3,notax,buyer,8,12,0,2021-09-24 13:38:28
50740,12,-0.3,15,4,notax,buyer,11,12,0,2021-09-24 13:40:16
50740,12,-0.3,15,5,notax,buyer,11,12,0,2021-09-24 13:42:28
50740,10,-2.4,15,6,notax,buyer,8,12,0,2021-09-24 13:43:52
50740,13,0,15,7,notax,buyer,10,12,0,2021-09-24 13:45:50
50740,14,0.3,15,8,notax,buyer,9,12,0,2021-09-24 13:47:45
50740,15,0,15,9,notax,buyer,10,12,0,2021-09-24 13:49:57
50740,14,0.6,15,10,notax,buyer,8,12,0,2021-09-24 13:51:46
50740,20,10.59,28,11,tax,buyer,4,17.5,10,2021-09-24 13:54:01
50740,21,12.17,28,12,tax,buyer,5,16,10,2021-09-24 13:56:26
50740,22,11.64,28,13,tax,buyer,6,16.5,10,2021-09-24 13:57:50
50740,20,12.14,28,14,tax,buyer,6,16,10,2021-09-24 13:59:29
50740,17,12.16,28,15,tax,buyer,7,16,10,2021-09-24 14:01:45
50740,17,12.11,28,16,tax,buyer,5,16,10,2021-09-24 14:03:54
50740,17,12.14,28,17,tax,buyer,6,16,10,2021-09-24 14:05:53
50740,17,12.18,28,18,tax,buyer,8,16,10,2021-09-24 14:07:50
50740,17,12.16,28,19,tax,buyer,7,16,10,2021-09-24 14:09:43
50740,17,12.14,28,20,tax,buyer,6,16,10,2021-09-24 14:11:40
51161,18,0.63,18,1,tax,buyer,4,17.5,10,2021-09-24 13:30:55
51161,18,0.13,18,2,tax,buyer,4,18,10,2021-09-24 13:36:21
51161,18,0.13,18,3,tax,buyer,4,18,10,2021-09-24 13:37:34
51161,18,0.27,18,4,tax,buyer,6,18,10,2021-09-24 13:39:55
51161,18,0.31,18,5,tax,buyer,7,18,10,2021-09-24 13:41:45
51161,18,0.29,18,6,tax,buyer,5,18,10,2021-09-24 13:44:04
51161,18,0.29,18,7,tax,buyer,5,18,10,2021-09-24 13:45:52
51161,18,0.34,18,8,tax,buyer,6,18,10,2021-09-24 13:47:51
51161,18,0.29,18,9,tax,buyer,5,18,10,2021-09-24 13:50:22
51161,18.1,0.4,18,10,tax,buyer,7,18,10,2021-09-24 13:52:03
51161,18,0.09,3,11,tax,seller,4,17.5,10,2021-09-24 13:54:06
51161,15,3.17,3,12,tax,seller,5,16,10,2021-09-24 13:56:36
51161,16,3.64,3,13,tax,seller,6,16.5,10,2021-09-24 13:57:35
51161,16,3.14,3,14,tax,seller,6,16,10,2021-09-24 14:00:23
51161,16,3.16,3,15,tax,seller,7,16,10,2021-09-24 14:02:09
51161,16,3.11,3,16,tax,seller,5,16,10,2021-09-24 14:04:07
51161,16,3.14,3,17,tax,seller,6,16,10,2021-09-24 14:05:33
51161,16,3.18,3,18,tax,seller,8,16,10,2021-09-24 14:07:38
51161,16,3.16,3,19,tax,seller,7,16,10,2021-09-24 14:09:42
51161,15.5,3.14,3,20,tax,seller,6,16,10,2021-09-24 14:11:49
51777,30,-2.1,16,1,notax,seller,7,13,0,2021-09-24 13:30:37
51777,30,-2.7,16,2,notax,seller,9,12.5,0,2021-09-24 13:36:31
51777,18,-2.4,16,3,notax,seller,8,12,0,2021-09-24 13:38:13
51777,20,-3.3,16,4,notax,seller,11,12,0,2021-09-24 13:39:55
51777,12,-7.3,16,5,notax,seller,11,12,0,2021-09-24 13:41:56
51777,19,-2.4,16,6,notax,seller,8,12,0,2021-09-24 13:44:05
51777,19,-3,16,7,notax,seller,10,12,0,2021-09-24 13:46:17
51777,16,-2.7,16,8,notax,seller,9,12,0,2021-09-24 13:48:16
51777,13,-3,16,9,notax,seller,10,12,0,2021-09-24 13:49:38
51777,12,-6.4,16,10,notax,seller,8,12,0,2021-09-24 13:51:48
51777,13,0.09,18,11,tax,buyer,4,17.5,10,2021-09-24 13:54:04
51777,16,2.14,18,12,tax,buyer,6,16,10,2021-09-24 13:56:13
51777,16,0.14,18,13,tax,buyer,6,16.5,10,2021-09-24 13:57:42
51777,15,0.14,18,14,tax,buyer,6,16,10,2021-09-24 13:59:41
51777,13,0.16,18,15,tax,buyer,7,16,10,2021-09-24 14:01:48
51777,15,0.11,18,16,tax,buyer,5,16,10,2021-09-24 14:03:44
51777,16,2.14,18,17,tax,buyer,6,16,10,2021-09-24 14:05:34
51777,16,2.18,18,18,tax,buyer,8,16,10,2021-09-24 14:08:04
51777,18,2.16,18,19,tax,buyer,7,16,10,2021-09-24 14:09:54
51777,18,2.14,18,20,tax,buyer,6,16,10,2021-09-24 14:11:32
53715,20,-2.1,18,1,notax,seller,7,13,0,2021-09-24 13:30:55
53715,22,-2.4,18,2,notax,seller,8,12.5,0,2021-09-24 13:36:10
53715,14,-2.4,18,3,notax,seller,8,12,0,2021-09-24 13:38:13
53715,18,-3.3,18,4,notax,seller,11,12,0,2021-09-24 13:39:51
53715,23,-3.3,18,5,notax,seller,11,12,0,2021-09-24 13:42:03
53715,22,-2.4,18,6,notax,seller,8,12,0,2021-09-24 13:43:52
53715,23,-3,18,7,notax,seller,10,12,0,2021-09-24 13:45:48
53715,24,-2.7,18,8,notax,seller,9,12,0,2021-09-24 13:47:34
53715,13,-3,18,9,notax,seller,10,12,0,2021-09-24 13:49:48
53715,19,-2.4,18,10,notax,seller,8,12,0,2021-09-24 13:52:02
53715,20,0.09,7,11,tax,seller,4,17.5,10,2021-09-24 13:53:53
53715,23,0.17,7,12,tax,seller,5,16,10,2021-09-24 13:55:38
53715,20,0.14,7,13,tax,seller,6,16.5,10,2021-09-24 13:57:43
53715,17,0.14,7,14,tax,seller,6,16,10,2021-09-24 13:59:50
53715,21,0.16,7,15,tax,seller,7,16,10,2021-09-24 14:01:50
53715,20,0.11,7,16,tax,seller,5,16,10,2021-09-24 14:03:33
53715,23,0.14,7,17,tax,seller,6,16,10,2021-09-24 14:05:44
53715,16,-0.82,7,18,tax,seller,8,16,10,2021-09-24 14:07:41
53715,16,-0.84,7,19,tax,seller,7,16,10,2021-09-24 14:09:39
53715,16,-0.86,7,20,tax,seller,6,16,10,2021-09-24 14:11:34
53784,30,0.13,13,1,tax,seller,4,17.5,10,2021-09-24 13:31:59
53784,30,0.13,13,2,tax,seller,4,18,10,2021-09-24 13:36:34
53784,26,0.18,13,3,tax,seller,4,18,10,2021-09-24 13:38:03
53784,18,-4.73,13,4,tax,seller,6,18,10,2021-09-24 13:39:40
53784,18,-4.69,13,5,tax,seller,7,18,10,2021-09-24 13:41:50
53784,28,0.29,13,6,tax,seller,5,18,10,2021-09-24 13:44:22
53784,27,0.29,13,7,tax,seller,5,18,10,2021-09-24 13:45:44
53784,30,0.34,13,8,tax,seller,6,18,10,2021-09-24 13:47:46
53784,28,0.29,13,9,tax,seller,5,18,10,2021-09-24 13:50:14
53784,18,-4.6,13,10,tax,seller,7,18,10,2021-09-24 13:51:46
53784,40,0.09,19,11,tax,seller,4,17.5,10,2021-09-24 13:54:10
53784,40,0.14,19,12,tax,seller,6,16,10,2021-09-24 13:55:39
53784,40,0.14,19,13,tax,seller,6,16.5,10,2021-09-24 13:57:57
53784,40,0.14,19,14,tax,seller,6,16,10,2021-09-24 13:59:42
53784,36,0.16,19,15,tax,seller,7,16,10,2021-09-24 14:02:10
53784,32,0.11,19,16,tax,seller,5,16,10,2021-09-24 14:03:52
53784,26,0.14,19,17,tax,seller,6,16,10,2021-09-24 14:05:57
53784,26,0.18,19,18,tax,seller,8,16,10,2021-09-24 14:07:30
53784,38,0.16,19,19,tax,seller,7,16,10,2021-09-24 14:09:34
53784,24,0.14,19,20,tax,seller,6,16,10,2021-09-24 14:11:24
55393,22,0.13,9,1,tax,seller,4,17.5,10,2021-09-24 13:30:33
55393,20,0.13,9,2,tax,seller,4,18,10,2021-09-24 13:35:40
55393,19,0.13,9,3,tax,seller,4,18,10,2021-09-24 13:38:15
55393,19,0.27,9,4,tax,seller,6,18,10,2021-09-24 13:40:06
55393,19,0.31,9,5,tax,seller,7,18,10,2021-09-24 13:41:56
55393,19,0.29,9,6,tax,seller,5,18,10,2021-09-24 13:44:11
55393,19,0.29,9,7,tax,seller,5,18,10,2021-09-24 13:46:36
55393,19,0.34,9,8,tax,seller,6,18,10,2021-09-24 13:47:23
55393,19,0.29,9,9,tax,seller,5,18,10,2021-09-24 13:50:07
55393,19,0.4,9,10,tax,seller,7,18,10,2021-09-24 13:51:44
55393,19,0.59,18,11,tax,buyer,4,17.5,10,2021-09-24 13:53:39
55393,19,2.14,18,12,tax,buyer,6,16,10,2021-09-24 13:55:53
55393,18,1.64,18,13,tax,buyer,6,16.5,10,2021-09-24 13:58:15
55393,17,2.14,18,14,tax,buyer,6,16,10,2021-09-24 14:00:17
55393,16,2.16,18,15,tax,buyer,7,16,10,2021-09-24 14:02:03
55393,16,2.11,18,16,tax,buyer,5,16,10,2021-09-24 14:03:43
55393,16,2.14,18,17,tax,buyer,6,16,10,2021-09-24 14:05:28
55393,16,2.18,18,18,tax,buyer,8,16,10,2021-09-24 14:08:05
55393,16,2.16,18,19,tax,buyer,7,16,10,2021-09-24 14:09:43
55393,16,2.14,18,20,tax,buyer,6,16,10,2021-09-24 14:11:32
55511,16,-2.1,12,1,notax,seller,7,13,0,2021-09-24 13:30:59
55511,13,-2.7,12,2,notax,seller,9,12.5,0,2021-09-24 13:36:23
55511,13,-2.4,12,3,notax,seller,8,12,0,2021-09-24 13:38:06
55511,12,-3.3,12,4,notax,seller,11,12,0,2021-09-24 13:40:10
55511,13,-3.3,12,5,notax,seller,11,12,0,2021-09-24 13:41:42
55511,12,-2.4,12,6,notax,seller,8,12,0,2021-09-24 13:44:00
55511,12,-3,12,7,notax,seller,10,12,0,2021-09-24 13:46:12
55511,12,-2.7,12,8,notax,seller,9,12,0,2021-09-24 13:48:51
55511,12,-3,12,9,notax,seller,10,12,0,2021-09-24 13:49:26
55511,12,-2.4,12,10,notax,seller,8,12,0,2021-09-24 13:51:48
55511,14,-1.41,9,11,tax,seller,4,17.5,10,2021-09-24 13:53:43
55511,16,-2.86,9,12,tax,seller,6,16,10,2021-09-24 13:56:31
55511,20,0.14,9,13,tax,seller,6,16.5,10,2021-09-24 13:57:55
55511,20,0.14,9,14,tax,seller,6,16,10,2021-09-24 13:59:35
55511,20,0.16,9,15,tax,seller,7,16,10,2021-09-24 14:01:26
55511,20,0.11,9,16,tax,seller,5,16,10,2021-09-24 14:04:03
55511,19,0.14,9,17,tax,seller,6,16,10,2021-09-24 14:05:38
55511,19,0.18,9,18,tax,seller,8,16,10,2021-09-24 14:07:33
55511,19,0.16,9,19,tax,seller,7,16,10,2021-09-24 14:09:43
55511,20,0.14,9,20,tax,seller,6,16,10,2021-09-24 14:11:29
56259,17,-3.37,11,1,tax,seller,4,17.5,10,2021-09-24 13:31:09
56259,18,-2.87,11,2,tax,seller,4,18,10,2021-09-24 13:36:37
56259,19,0.13,11,3,tax,seller,4,18,10,2021-09-24 13:37:49
56259,19,0.27,11,4,tax,seller,6,18,10,2021-09-24 13:40:28
56259,19,0.31,11,5,tax,seller,7,18,10,2021-09-24 13:41:55
56259,19,0.29,11,6,tax,seller,5,18,10,2021-09-24 13:43:53
56259,20,0.29,11,7,tax,seller,5,18,10,2021-09-24 13:45:52
56259,20,0.34,11,8,tax,seller,6,18,10,2021-09-24 13:47:39
56259,20,0.29,11,9,tax,seller,5,18,10,2021-09-24 13:49:55
56259,20,0.4,11,10,tax,seller,7,18,10,2021-09-24 13:51:37
56259,20,-1.5,10,11,notax,seller,5,15,0,2021-09-24 13:53:32
56259,22,-2.4,10,12,notax,seller,8,15,0,2021-09-24 13:55:48
56259,17,-2.4,10,13,notax,seller,8,15,0,2021-09-24 13:57:46
56259,14,2.3,10,14,notax,seller,9,15,0,2021-09-24 14:00:06
56259,14,2.6,10,15,notax,seller,8,15,0,2021-09-24 14:01:38
56259,14,2,10,16,notax,seller,10,15,0,2021-09-24 14:04:00
56259,14,2,10,17,notax,seller,10,15,0,2021-09-24 14:05:55
56259,14,2,10,18,notax,seller,10,15,0,2021-09-24 14:07:29
56259,14,2.3,10,19,notax,seller,9,15,0,2021-09-24 14:09:46
56259,14,1.7,10,20,notax,seller,11,15,0,2021-09-24 14:11:28
56298,10,-2.1,15,1,notax,buyer,7,13,0,2021-09-24 13:30:59
56298,11,-2.7,15,2,notax,buyer,9,12.5,0,2021-09-24 13:36:08
56298,10,-2.4,15,3,notax,buyer,8,12,0,2021-09-24 13:38:18
56298,13,-0.3,15,4,notax,buyer,11,12,0,2021-09-24 13:40:10
56298,14,-0.3,15,5,notax,buyer,11,12,0,2021-09-24 13:41:35
56298,16,0.6,15,6,notax,buyer,8,12,0,2021-09-24 13:43:33
56298,17,0,15,7,notax,buyer,10,12,0,2021-09-24 13:45:40
56298,16,0.3,15,8,notax,buyer,9,12,0,2021-09-24 13:48:01
56298,16,0,15,9,notax,buyer,10,12,0,2021-09-24 13:49:35
56298,17,0.6,15,10,notax,buyer,8,12,0,2021-09-24 13:51:50
56298,17,-1.5,15,11,notax,buyer,5,15,0,2021-09-24 13:53:42
56298,19,-2.4,15,12,notax,buyer,8,15,0,2021-09-24 13:56:00
56298,16,-2.4,15,13,notax,buyer,8,15,0,2021-09-24 13:57:57
56298,18,-2.7,15,14,notax,buyer,9,15,0,2021-09-24 13:59:36
56298,14,-2.4,15,15,notax,buyer,8,15,0,2021-09-24 14:01:52
56298,16,-3,15,16,notax,buyer,10,15,0,2021-09-24 14:04:22
56298,10,-3,15,17,notax,buyer,10,15,0,2021-09-24 14:06:14
56298,12,-3,15,18,notax,buyer,10,15,0,2021-09-24 14:07:48
56298,16,-2.7,15,19,notax,buyer,9,15,0,2021-09-24 14:10:21
56298,18,-3.3,15,20,notax,buyer,11,15,0,2021-09-24 14:11:45
56920,8,8.9,2,1,notax,seller,7,13,0,2021-09-24 13:32:06
56920,10,8.1,2,2,notax,seller,8,12.5,0,2021-09-24 13:36:06
56920,11,7.6,2,3,notax,seller,8,12,0,2021-09-24 13:37:37
56920,9,6.7,2,4,notax,seller,11,12,0,2021-09-24 13:39:28
56920,10,6.7,2,5,notax,seller,11,12,0,2021-09-24 13:42:07
56920,8,7.6,2,6,notax,seller,8,12,0,2021-09-24 13:43:51
56920,11,7,2,7,notax,seller,10,12,0,2021-09-24 13:45:41
56920,10.75,7.3,2,8,notax,seller,9,12,0,2021-09-24 13:47:38
56920,9,7,2,9,notax,seller,10,12,0,2021-09-24 13:49:41
56920,12,7.6,2,10,notax,seller,8,12,0,2021-09-24 13:51:49
56920,20,-1.5,14,11,notax,seller,5,15,0,2021-09-24 13:53:46
56920,14,-1.4,14,12,notax,seller,8,15,0,2021-09-24 13:55:30
56920,17,-2.4,14,13,notax,seller,8,15,0,2021-09-24 13:57:38
56920,16,-2.7,14,14,notax,seller,9,15,0,2021-09-24 13:59:39
56920,15,-1.4,14,15,notax,seller,8,15,0,2021-09-24 14:01:36
56920,15,-2,14,16,notax,seller,10,15,0,2021-09-24 14:03:37
56920,15,-2,14,17,notax,seller,10,15,0,2021-09-24 14:05:28
56920,15,-2,14,18,notax,seller,10,15,0,2021-09-24 14:07:40
56920,15,-1.7,14,19,notax,seller,9,15,0,2021-09-24 14:09:27
56920,15,-2.3,14,20,notax,seller,11,15,0,2021-09-24 14:11:36
61101,20,-2.1,2,1,notax,seller,7,13,0,2021-09-24 13:30:38
61101,11,7.8,2,2,notax,seller,9,12.5,0,2021-09-24 13:35:43
61101,12,7.6,2,3,notax,seller,8,12,0,2021-09-24 13:37:37
61101,12,6.7,2,4,notax,seller,11,12,0,2021-09-24 13:39:34
61101,12,6.7,2,5,notax,seller,11,12,0,2021-09-24 13:41:53
61101,12,7.6,2,6,notax,seller,8,12,0,2021-09-24 13:43:26
61101,12,7,2,7,notax,seller,10,12,0,2021-09-24 13:45:27
61101,12,7.3,2,8,notax,seller,9,12,0,2021-09-24 13:47:41
61101,12,7,2,9,notax,seller,10,12,0,2021-09-24 13:49:38
61101,12,7.6,2,10,notax,seller,8,12,0,2021-09-24 13:51:45
61101,12,-1.5,19,11,notax,buyer,5,15,0,2021-09-24 13:53:29
61101,12,-2.4,19,12,notax,buyer,8,15,0,2021-09-24 13:55:41
61101,19,1.6,19,13,notax,buyer,8,15,0,2021-09-24 13:58:08
61101,19,1.3,19,14,notax,buyer,9,15,0,2021-09-24 13:59:58
61101,15,1.6,19,15,notax,buyer,8,15,0,2021-09-24 14:01:37
61101,19,1,19,16,notax,buyer,10,15,0,2021-09-24 14:03:45
61101,19,1,19,17,notax,buyer,10,15,0,2021-09-24 14:05:41
61101,15,1,19,18,notax,buyer,10,15,0,2021-09-24 14:07:29
61101,15,1.3,19,19,notax,buyer,9,15,0,2021-09-24 14:09:34
61101,15,0.7,19,20,notax,buyer,11,15,0,2021-09-24 14:11:32
62532,5,0.13,16,1,tax,buyer,4,17.5,10,2021-09-24 13:30:44
62532,15,0.13,16,2,tax,buyer,4,18,10,2021-09-24 13:36:27
62532,15,0.13,16,3,tax,buyer,4,18,10,2021-09-24 13:37:42
62532,15,0.27,16,4,tax,buyer,6,18,10,2021-09-24 13:39:47
62532,18,-1.69,16,5,tax,buyer,7,18,10,2021-09-24 13:41:45
62532,13,0.29,16,6,tax,buyer,5,18,10,2021-09-24 13:43:55
62532,15,0.29,16,7,tax,buyer,5,18,10,2021-09-24 13:45:55
62532,15,0.34,16,8,tax,buyer,6,18,10,2021-09-24 13:48:01
62532,13,0.29,16,9,tax,buyer,5,18,10,2021-09-24 13:49:45
62532,16,0.4,16,10,tax,buyer,7,18,10,2021-09-24 13:51:50
62532,20,-1.5,4,11,notax,seller,5,15,0,2021-09-24 13:54:18
62532,14,8.6,4,12,notax,seller,8,15,0,2021-09-24 13:56:20
62532,15,8.6,4,13,notax,seller,8,15,0,2021-09-24 13:57:51
62532,15,8.3,4,14,notax,seller,9,15,0,2021-09-24 13:59:59
