oneid,choice,profit,variable,round,treatment,role,numtrans,price,tax,time,round_of_ten,Rounds
34736,24,-2.4,16,3,notax,seller,8,12,0,2021-09-24T13:37:37Z,3,Rounds 1-10
34736,23,-3.3,16,4,notax,seller,11,12,0,2021-09-24T13:39:31Z,4,Rounds 1-10
34736,20,-3.3,16,5,notax,seller,11,12,0,2021-09-24T13:41:38Z,5,Rounds 1-10
34736,18,-2.4,16,6,notax,seller,8,12,0,2021-09-24T13:43:48Z,6,Rounds 1-10
34736,16,-3,16,7,notax,seller,10,12,0,2021-09-24T13:45:45Z,7,Rounds 1-10
34736,16,-2.7,16,8,notax,seller,9,12,0,2021-09-24T13:47:54Z,8,Rounds 1-10
34736,16,-3,16,9,notax,seller,10,12,0,2021-09-24T13:49:33Z,9,Rounds 1-10
34736,12,-6.4,16,10,notax,seller,8,12,0,2021-09-24T13:51:46Z,10,Rounds 1-10
34736,40,0.09,17,11,tax,seller,4,17.5,10,2021-09-24T13:54:10Z,1,Rounds 11-20
34736,39,0.17,17,12,tax,seller,5,16,10,2021-09-24T13:55:44Z,2,Rounds 11-20
34736,38,0.14,17,13,tax,seller,6,16.5,10,2021-09-24T13:57:35Z,3,Rounds 11-20
34736,36,0.14,17,14,tax,seller,6,16,10,2021-09-24T13:59:45Z,4,Rounds 11-20
34736,34,0.16,17,15,tax,seller,7,16,10,2021-09-24T14:01:34Z,5,Rounds 11-20
34736,29,0.11,17,16,tax,seller,5,16,10,2021-09-24T14:03:35Z,6,Rounds 11-20
34736,29,0.14,17,17,tax,seller,6,16,10,2021-09-24T14:05:33Z,7,Rounds 11-20
34736,28,0.18,17,18,tax,seller,8,16,10,2021-09-24T14:07:33Z,8,Rounds 11-20
34736,27,0.16,17,19,tax,seller,7,16,10,2021-09-24T14:09:34Z,9,Rounds 11-20
34736,26,0.14,17,20,tax,seller,6,16,10,2021-09-24T14:11:53Z,10,Rounds 11-20
35179,20,0.13,3,1,tax,seller,4,17.5,10,2021-09-24T13:30:35Z,1,Rounds 1-10
35179,19,0.13,3,2,tax,seller,4,18,10,2021-09-24T13:36:25Z,2,Rounds 1-10
35179,19.5,0.13,3,3,tax,seller,4,18,10,2021-09-24T13:38:15Z,3,Rounds 1-10
35179,17,5.27,3,4,tax,seller,6,18,10,2021-09-24T13:39:59Z,4,Rounds 1-10
35179,17.5,5.31,3,5,tax,seller,7,18,10,2021-09-24T13:42:14Z,5,Rounds 1-10
35179,18.8,0.29,3,6,tax,seller,5,18,10,2021-09-24T13:44:10Z,6,Rounds 1-10
35179,17.99,5.29,3,7,tax,seller,5,18,10,2021-09-24T13:45:44Z,7,Rounds 1-10
35179,17.99,5.34,3,8,tax,seller,6,18,10,2021-09-24T13:48:41Z,8,Rounds 1-10
35179,18,5.29,3,9,tax,seller,5,18,10,2021-09-24T13:49:58Z,9,Rounds 1-10
35179,16.99,5.4,3,10,tax,seller,7,18,10,2021-09-24T13:52:15Z,10,Rounds 1-10
35179,15.99,0.09,14,11,tax,buyer,4,17.5,10,2021-09-24T13:53:51Z,1,Rounds 11-20
35179,14.99,0.14,14,12,tax,buyer,6,16,10,2021-09-24T13:56:54Z,2,Rounds 11-20
35179,16.99,0.14,14,13,tax,buyer,6,16.5,10,2021-09-24T13:58:07Z,3,Rounds 11-20
35179,18.99,-1.86,14,14,tax,buyer,6,16,10,2021-09-24T14:00:30Z,4,Rounds 11-20
35179,16.99,-1.84,14,15,tax,buyer,7,16,10,2021-09-24T14:02:11Z,5,Rounds 11-20
35179,15,0.11,14,16,tax,buyer,5,16,10,2021-09-24T14:04:14Z,6,Rounds 11-20
35179,15.99,0.14,14,17,tax,buyer,6,16,10,2021-09-24T14:05:59Z,7,Rounds 11-20
35179,16,-1.82,14,18,tax,buyer,8,16,10,2021-09-24T14:07:54Z,8,Rounds 11-20
35179,15.5,0.16,14,19,tax,buyer,7,16,10,2021-09-24T14:10:59Z,9,Rounds 11-20
35179,16.49,-1.86,14,20,tax,buyer,6,16,10,2021-09-24T14:12:36Z,10,Rounds 11-20
37449,25,0.13,5,1,tax,seller,4,17.5,10,2021-09-24T13:30:42Z,1,Rounds 1-10
37449,17,3.13,5,2,tax,seller,4,18,10,2021-09-24T13:36:06Z,2,Rounds 1-10
37449,18,3.18,5,3,tax,seller,4,18,10,2021-09-24T13:38:00Z,3,Rounds 1-10
37449,18,3.27,5,4,tax,seller,6,18,10,2021-09-24T13:39:48Z,4,Rounds 1-10
37449,18,3.31,5,5,tax,seller,7,18,10,2021-09-24T13:41:39Z,5,Rounds 1-10
37449,18,3.29,5,6,tax,seller,5,18,10,2021-09-24T13:43:43Z,6,Rounds 1-10
37449,18,3.29,5,7,tax,seller,5,18,10,2021-09-24T13:45:51Z,7,Rounds 1-10
37449,18,3.34,5,8,tax,seller,6,18,10,2021-09-24T13:47:43Z,8,Rounds 1-10
37449,18,3.29,5,9,tax,seller,5,18,10,2021-09-24T13:49:45Z,9,Rounds 1-10
37449,18,3.4,5,10,tax,seller,7,18,10,2021-09-24T13:51:36Z,10,Rounds 1-10
37449,16,4.59,3,11,tax,seller,4,17.5,10,2021-09-24T13:53:57Z,1,Rounds 11-20
37449,16,3.14,3,12,tax,seller,6,16,10,2021-09-24T13:56:04Z,2,Rounds 11-20
37449,16,3.64,3,13,tax,seller,6,16.5,10,2021-09-24T13:57:40Z,3,Rounds 11-20
37449,16,3.14,3,14,tax,seller,6,16,10,2021-09-24T13:59:56Z,4,Rounds 11-20
37449,16,3.16,3,15,tax,seller,7,16,10,2021-09-24T14:01:38Z,5,Rounds 11-20
37449,16,3.11,3,16,tax,seller,5,16,10,2021-09-24T14:03:41Z,6,Rounds 11-20
37449,8,3.14,3,17,tax,seller,6,16,10,2021-09-24T14:05:41Z,7,Rounds 11-20
37449,9,3.18,3,18,tax,seller,8,16,10,2021-09-24T14:07:58Z,8,Rounds 11-20
37449,9,3.16,3,19,tax,seller,7,16,10,2021-09-24T14:10:21Z,9,Rounds 11-20
37449,10,3.14,3,20,tax,seller,6,16,10,2021-09-24T14:11:45Z,10,Rounds 11-20
40468,7,6.9,4,1,notax,seller,7,13,0,2021-09-24T13:31:01Z,1,Rounds 1-10
40468,12,5.8,4,2,notax,seller,9,12.5,0,2021-09-24T13:36:33Z,2,Rounds 1-10
40468,13,-2.4,4,3,notax,seller,8,12,0,2021-09-24T13:38:32Z,3,Rounds 1-10
40468,11,4.7,4,4,notax,seller,11,12,0,2021-09-24T13:39:56Z,4,Rounds 1-10
40468,12,4.7,4,5,notax,seller,11,12,0,2021-09-24T13:41:39Z,5,Rounds 1-10
40468,13,-2.4,4,6,notax,seller,8,12,0,2021-09-24T13:44:25Z,6,Rounds 1-10
40468,12,5,4,7,notax,seller,10,12,0,2021-09-24T13:46:39Z,7,Rounds 1-10
40468,12,5.3,4,8,notax,seller,9,12,0,2021-09-24T13:48:09Z,8,Rounds 1-10
40468,12,5,4,9,notax,seller,10,12,0,2021-09-24T13:50:02Z,9,Rounds 1-10
40468,12,5.6,4,10,notax,seller,8,12,0,2021-09-24T13:51:45Z,10,Rounds 1-10
40468,30,0.09,15,11,tax,seller,4,17.5,10,2021-09-24T13:54:17Z,1,Rounds 11-20
40468,26,0.17,15,12,tax,seller,5,16,10,2021-09-24T13:56:00Z,2,Rounds 11-20
40468,25,0.14,15,13,tax,seller,6,16.5,10,2021-09-24T13:57:40Z,3,Rounds 11-20
40468,26,0.14,15,14,tax,seller,6,16,10,2021-09-24T14:01:11Z,4,Rounds 11-20
40468,25,0.16,15,15,tax,seller,7,16,10,2021-09-24T14:02:57Z,5,Rounds 11-20
40468,20,0.11,15,16,tax,seller,5,16,10,2021-09-24T14:04:35Z,6,Rounds 11-20
40468,30,0.14,15,17,tax,seller,6,16,10,2021-09-24T14:06:38Z,7,Rounds 11-20
40468,35,0.18,15,18,tax,seller,8,16,10,2021-09-24T14:07:50Z,8,Rounds 11-20
40468,40,0.16,15,19,tax,seller,7,16,10,2021-09-24T14:09:45Z,9,Rounds 11-20
40468,40,0.14,15,20,tax,seller,6,16,10,2021-09-24T14:11:46Z,10,Rounds 11-20
41907,0.03,-2.1,19,1,notax,buyer,7,13,0,2021-09-24T13:31:55Z,1,Rounds 1-10
41907,0.07,-2.7,19,2,notax,buyer,9,12.5,0,2021-09-24T13:39:10Z,2,Rounds 1-10
44211,10,0.13,28,1,tax,buyer,4,17.5,10,2021-09-24T13:30:18Z,1,Rounds 1-10
44211,19,10.13,28,2,tax,buyer,4,18,10,2021-09-24T13:35:43Z,2,Rounds 1-10
44211,19,10.13,28,3,tax,buyer,4,18,10,2021-09-24T13:37:29Z,3,Rounds 1-10
44211,19,10.27,28,4,tax,buyer,6,18,10,2021-09-24T13:40:08Z,4,Rounds 1-10
44211,18,10.31,28,5,tax,buyer,7,18,10,2021-09-24T13:41:27Z,5,Rounds 1-10
44211,18,10.29,28,6,tax,buyer,5,18,10,2021-09-24T13:43:52Z,6,Rounds 1-10
44211,18,10.29,28,7,tax,buyer,5,18,10,2021-09-24T13:45:37Z,7,Rounds 1-10
44211,18,10.34,28,8,tax,buyer,6,18,10,2021-09-24T13:47:56Z,8,Rounds 1-10
44211,15,0.29,28,9,tax,buyer,5,18,10,2021-09-24T13:49:45Z,9,Rounds 1-10
44211,18,10.4,28,10,tax,buyer,7,18,10,2021-09-24T13:51:35Z,10,Rounds 1-10
44211,28,0.09,17,11,tax,seller,4,17.5,10,2021-09-24T13:53:32Z,1,Rounds 11-20
44211,22,0.17,17,12,tax,seller,5,16,10,2021-09-24T13:55:46Z,2,Rounds 11-20
44211,22,0.14,17,13,tax,seller,6,16.5,10,2021-09-24T13:57:41Z,3,Rounds 11-20
44211,22,0.14,17,14,tax,seller,6,16,10,2021-09-24T13:59:53Z,4,Rounds 11-20
44211,22,0.16,17,15,tax,seller,7,16,10,2021-09-24T14:01:40Z,5,Rounds 11-20
44211,22,0.11,17,16,tax,seller,5,16,10,2021-09-24T14:03:40Z,6,Rounds 11-20
44211,22,0.14,17,17,tax,seller,6,16,10,2021-09-24T14:05:39Z,7,Rounds 11-20
44211,22,0.18,17,18,tax,seller,8,16,10,2021-09-24T14:07:48Z,8,Rounds 11-20
44211,22,0.16,17,19,tax,seller,7,16,10,2021-09-24T14:09:24Z,9,Rounds 11-20
44211,22,0.14,17,20,tax,seller,6,16,10,2021-09-24T14:11:41Z,10,Rounds 11-20
45844,9,-2.1,11,1,notax,buyer,7,13,0,2021-09-24T13:30:31Z,1,Rounds 1-10
45844,11,-2.4,11,2,notax,buyer,8,12.5,0,2021-09-24T13:36:26Z,2,Rounds 1-10
45844,10,-2.4,11,3,notax,buyer,8,12,0,2021-09-24T13:38:04Z,3,Rounds 1-10
45844,10.5,-3.3,11,4,notax,buyer,11,12,0,2021-09-24T13:40:10Z,4,Rounds 1-10
45844,12,-4.3,11,5,notax,buyer,11,12,0,2021-09-24T13:41:41Z,5,Rounds 1-10
45844,10,-2.4,11,6,notax,buyer,8,12,0,2021-09-24T13:43:40Z,6,Rounds 1-10
45844,10.5,-3,11,7,notax,buyer,10,12,0,2021-09-24T13:45:50Z,7,Rounds 1-10
45844,11,-2.7,11,8,notax,buyer,9,12,0,2021-09-24T13:47:38Z,8,Rounds 1-10
45844,11.01,-3,11,9,notax,buyer,10,12,0,2021-09-24T13:49:46Z,9,Rounds 1-10
45844,11,-2.4,11,10,notax,buyer,8,12,0,2021-09-24T13:51:59Z,10,Rounds 1-10
45844,21,0.09,11,11,tax,seller,4,17.5,10,2021-09-24T13:53:42Z,1,Rounds 11-20
45844,21,0.14,11,12,tax,seller,6,16,10,2021-09-24T13:56:10Z,2,Rounds 11-20
45844,20,0.14,11,13,tax,seller,6,16.5,10,2021-09-24T13:58:08Z,3,Rounds 11-20
45844,21,0.14,11,14,tax,seller,6,16,10,2021-09-24T13:59:48Z,4,Rounds 11-20
45844,21,0.16,11,15,tax,seller,7,16,10,2021-09-24T14:02:12Z,5,Rounds 11-20
45844,16,-4.89,11,16,tax,seller,5,16,10,2021-09-24T14:03:50Z,6,Rounds 11-20
45844,21,0.14,11,17,tax,seller,6,16,10,2021-09-24T14:05:42Z,7,Rounds 11-20
45844,22,0.18,11,18,tax,seller,8,16,10,2021-09-24T14:07:52Z,8,Rounds 11-20
45844,23,0.16,11,19,tax,seller,7,16,10,2021-09-24T14:09:34Z,9,Rounds 11-20
45844,22,0.14,11,20,tax,seller,6,16,10,2021-09-24T14:11:38Z,10,Rounds 11-20
46947,17,0.63,7,1,tax,seller,4,17.5,10,2021-09-24T13:30:25Z,1,Rounds 1-10
46947,20,0.13,7,2,tax,seller,4,18,10,2021-09-24T13:36:07Z,2,Rounds 1-10
46947,18,1.18,7,3,tax,seller,4,18,10,2021-09-24T13:37:38Z,3,Rounds 1-10
46947,19,0.27,7,4,tax,seller,6,18,10,2021-09-24T13:39:30Z,4,Rounds 1-10
46947,17,1.31,7,5,tax,seller,7,18,10,2021-09-24T13:41:45Z,5,Rounds 1-10
46947,18,1.29,7,6,tax,seller,5,18,10,2021-09-24T13:44:03Z,6,Rounds 1-10
46947,18,1.29,7,7,tax,seller,5,18,10,2021-09-24T13:45:30Z,7,Rounds 1-10
46947,18,1.34,7,8,tax,seller,6,18,10,2021-09-24T13:47:36Z,8,Rounds 1-10
46947,18,1.29,7,9,tax,seller,5,18,10,2021-09-24T13:49:33Z,9,Rounds 1-10
46947,19,0.4,7,10,tax,seller,7,18,10,2021-09-24T13:51:54Z,10,Rounds 1-10
46947,21,0.09,11,11,tax,seller,4,17.5,10,2021-09-24T13:53:54Z,1,Rounds 11-20
46947,18,0.17,11,12,tax,seller,5,16,10,2021-09-24T13:55:46Z,2,Rounds 11-20
46947,17,0.14,11,13,tax,seller,6,16.5,10,2021-09-24T13:57:35Z,3,Rounds 11-20
46947,16,-4.86,11,14,tax,seller,6,16,10,2021-09-24T13:59:35Z,4,Rounds 11-20
46947,16,-4.84,11,15,tax,seller,7,16,10,2021-09-24T14:02:17Z,5,Rounds 11-20
46947,16,-4.89,11,16,tax,seller,5,16,10,2021-09-24T14:03:31Z,6,Rounds 11-20
46947,16,-4.86,11,17,tax,seller,6,16,10,2021-09-24T14:07:04Z,7,Rounds 11-20
46947,16,-4.82,11,18,tax,seller,8,16,10,2021-09-24T14:07:35Z,8,Rounds 11-20
46947,16,-4.84,11,19,tax,seller,7,16,10,2021-09-24T14:09:28Z,9,Rounds 11-20
46947,16,-4.86,11,20,tax,seller,6,16,10,2021-09-24T14:11:29Z,10,Rounds 11-20
47162,10,0.13,10,1,tax,buyer,4,17.5,10,2021-09-24T13:32:39Z,1,Rounds 1-10
47162,15,0.13,10,2,tax,buyer,4,18,10,2021-09-24T13:36:39Z,2,Rounds 1-10
47162,11,0.13,10,3,tax,buyer,4,18,10,2021-09-24T13:38:44Z,3,Rounds 1-10
50740,7,-2.1,15,1,notax,buyer,7,13,0,2021-09-24T13:31:42Z,1,Rounds 1-10
50740,10,-2.4,15,2,notax,buyer,8,12.5,0,2021-09-24T13:36:36Z,2,Rounds 1-10
50740,14,0.6,15,3,notax,buyer,8,12,0,2021-09-24T13:38:28Z,3,Rounds 1-10
50740,12,-0.3,15,4,notax,buyer,11,12,0,2021-09-24T13:40:16Z,4,Rounds 1-10
50740,12,-0.3,15,5,notax,buyer,11,12,0,2021-09-24T13:42:28Z,5,Rounds 1-10
50740,10,-2.4,15,6,notax,buyer,8,12,0,2021-09-24T13:43:52Z,6,Rounds 1-10
50740,13,0,15,7,notax,buyer,10,12,0,2021-09-24T13:45:50Z,7,Rounds 1-10
50740,14,0.3,15,8,notax,buyer,9,12,0,2021-09-24T13:47:45Z,8,Rounds 1-10
50740,15,0,15,9,notax,buyer,10,12,0,2021-09-24T13:49:57Z,9,Rounds 1-10
50740,14,0.6,15,10,notax,buyer,8,12,0,2021-09-24T13:51:46Z,10,Rounds 1-10
50740,20,10.59,28,11,tax,buyer,4,17.5,10,2021-09-24T13:54:01Z,1,Rounds 11-20
50740,21,12.17,28,12,tax,buyer,5,16,10,2021-09-24T13:56:26Z,2,Rounds 11-20
50740,22,11.64,28,13,tax,buyer,6,16.5,10,2021-09-24T13:57:50Z,3,Rounds 11-20
50740,20,12.14,28,14,tax,buyer,6,16,10,2021-09-24T13:59:29Z,4,Rounds 11-20
50740,17,12.16,28,15,tax,buyer,7,16,10,2021-09-24T14:01:45Z,5,Rounds 11-20
50740,17,12.11,28,16,tax,buyer,5,16,10,2021-09-24T14:03:54Z,6,Rounds 11-20
50740,17,12.14,28,17,tax,buyer,6,16,10,2021-09-24T14:05:53Z,7,Rounds 11-20
50740,17,12.18,28,18,tax,buyer,8,16,10,2021-09-24T14:07:50Z,8,Rounds 11-20
50740,17,12.16,28,19,tax,buyer,7,16,10,2021-09-24T14:09:43Z,9,Rounds 11-20
50740,17,12.14,28,20,tax,buyer,6,16,10,2021-09-24T14:11:40Z,10,Rounds 11-20
51161,18,0.63,18,1,tax,buyer,4,17.5,10,2021-09-24T13:30:55Z,1,Rounds 1-10
51161,18,0.13,18,2,tax,buyer,4,18,10,2021-09-24T13:36:21Z,2,Rounds 1-10
51161,18,0.13,18,3,tax,buyer,4,18,10,2021-09-24T13:37:34Z,3,Rounds 1-10
51161,18,0.27,18,4,tax,buyer,6,18,10,2021-09-24T13:39:55Z,4,Rounds 1-10
51161,18,0.31,18,5,tax,buyer,7,18,10,2021-09-24T13:41:45Z,5,Rounds 1-10
51161,18,0.29,18,6,tax,buyer,5,18,10,2021-09-24T13:44:04Z,6,Rounds 1-10
51161,18,0.29,18,7,tax,buyer,5,18,10,2021-09-24T13:45:52Z,7,Rounds 1-10
51161,18,0.34,18,8,tax,buyer,6,18,10,2021-09-24T13:47:51Z,8,Rounds 1-10
51161,18,0.29,18,9,tax,buyer,5,18,10,2021-09-24T13:50:22Z,9,Rounds 1-10
51161,18.1,0.4,18,10,tax,buyer,7,18,10,2021-09-24T13:52:03Z,10,Rounds 1-10
51161,18,0.09,3,11,tax,seller,4,17.5,10,2021-09-24T13:54:06Z,1,Rounds 11-20
51161,15,3.17,3,12,tax,seller,5,16,10,2021-09-24T13:56:36Z,2,Rounds 11-20
51161,16,3.64,3,13,tax,seller,6,16.5,10,2021-09-24T13:57:35Z,3,Rounds 11-20
51161,16,3.14,3,14,tax,seller,6,16,10,2021-09-24T14:00:23Z,4,Rounds 11-20
51161,16,3.16,3,15,tax,seller,7,16,10,2021-09-24T14:02:09Z,5,Rounds 11-20
51161,16,3.11,3,16,tax,seller,5,16,10,2021-09-24T14:04:07Z,6,Rounds 11-20
51161,16,3.14,3,17,tax,seller,6,16,10,2021-09-24T14:05:33Z,7,Rounds 11-20
51161,16,3.18,3,18,tax,seller,8,16,10,2021-09-24T14:07:38Z,8,Rounds 11-20
51161,16,3.16,3,19,tax,seller,7,16,10,2021-09-24T14:09:42Z,9,Rounds 11-20
51161,15.5,3.14,3,20,tax,seller,6,16,10,2021-09-24T14:11:49Z,10,Rounds 11-20
51777,30,-2.1,16,1,notax,seller,7,13,0,2021-09-24T13:30:37Z,1,Rounds 1-10
51777,30,-2.7,16,2,notax,seller,9,12.5,0,2021-09-24T13:36:31Z,2,Rounds 1-10
51777,18,-2.4,16,3,notax,seller,8,12,0,2021-09-24T13:38:13Z,3,Rounds 1-10
51777,20,-3.3,16,4,notax,seller,11,12,0,2021-09-24T13:39:55Z,4,Rounds 1-10
51777,12,-7.3,16,5,notax,seller,11,12,0,2021-09-24T13:41:56Z,5,Rounds 1-10
51777,19,-2.4,16,6,notax,seller,8,12,0,2021-09-24T13:44:05Z,6,Rounds 1-10
51777,19,-3,16,7,notax,seller,10,12,0,2021-09-24T13:46:17Z,7,Rounds 1-10
51777,16,-2.7,16,8,notax,seller,9,12,0,2021-09-24T13:48:16Z,8,Rounds 1-10
51777,13,-3,16,9,notax,seller,10,12,0,2021-09-24T13:49:38Z,9,Rounds 1-10
51777,12,-6.4,16,10,notax,seller,8,12,0,2021-09-24T13:51:48Z,10,Rounds 1-10
51777,13,0.09,18,11,tax,buyer,4,17.5,10,2021-09-24T13:54:04Z,1,Rounds 11-20
51777,16,2.14,18,12,tax,buyer,6,16,10,2021-09-24T13:56:13Z,2,Rounds 11-20
51777,16,0.14,18,13,tax,buyer,6,16.5,10,2021-09-24T13:57:42Z,3,Rounds 11-20
51777,15,0.14,18,14,tax,buyer,6,16,10,2021-09-24T13:59:41Z,4,Rounds 11-20
51777,13,0.16,18,15,tax,buyer,7,16,10,2021-09-24T14:01:48Z,5,Rounds 11-20
51777,15,0.11,18,16,tax,buyer,5,16,10,2021-09-24T14:03:44Z,6,Rounds 11-20
51777,16,2.14,18,17,tax,buyer,6,16,10,2021-09-24T14:05:34Z,7,Rounds 11-20
51777,16,2.18,18,18,tax,buyer,8,16,10,2021-09-24T14:08:04Z,8,Rounds 11-20
51777,18,2.16,18,19,tax,buyer,7,16,10,2021-09-24T14:09:54Z,9,Rounds 11-20
51777,18,2.14,18,20,tax,buyer,6,16,10,2021-09-24T14:11:32Z,10,Rounds 11-20
53715,20,-2.1,18,1,notax,seller,7,13,0,2021-09-24T13:30:55Z,1,Rounds 1-10
53715,22,-2.4,18,2,notax,seller,8,12.5,0,2021-09-24T13:36:10Z,2,Rounds 1-10
53715,14,-2.4,18,3,notax,seller,8,12,0,2021-09-24T13:38:13Z,3,Rounds 1-10
53715,18,-3.3,18,4,notax,seller,11,12,0,2021-09-24T13:39:51Z,4,Rounds 1-10
53715,23,-3.3,18,5,notax,seller,11,12,0,2021-09-24T13:42:03Z,5,Rounds 1-10
53715,22,-2.4,18,6,notax,seller,8,12,0,2021-09-24T13:43:52Z,6,Rounds 1-10
53715,23,-3,18,7,notax,seller,10,12,0,2021-09-24T13:45:48Z,7,Rounds 1-10
53715,24,-2.7,18,8,notax,seller,9,12,0,2021-09-24T13:47:34Z,8,Rounds 1-10
53715,13,-3,18,9,notax,seller,10,12,0,2021-09-24T13:49:48Z,9,Rounds 1-10
53715,19,-2.4,18,10,notax,seller,8,12,0,2021-09-24T13:52:02Z,10,Rounds 1-10
53715,20,0.09,7,11,tax,seller,4,17.5,10,2021-09-24T13:53:53Z,1,Rounds 11-20
53715,23,0.17,7,12,tax,seller,5,16,10,2021-09-24T13:55:38Z,2,Rounds 11-20
53715,20,0.14,7,13,tax,seller,6,16.5,10,2021-09-24T13:57:43Z,3,Rounds 11-20
53715,17,0.14,7,14,tax,seller,6,16,10,2021-09-24T13:59:50Z,4,Rounds 11-20
53715,21,0.16,7,15,tax,seller,7,16,10,2021-09-24T14:01:50Z,5,Rounds 11-20
53715,20,0.11,7,16,tax,seller,5,16,10,2021-09-24T14:03:33Z,6,Rounds 11-20
53715,23,0.14,7,17,tax,seller,6,16,10,2021-09-24T14:05:44Z,7,Rounds 11-20
53715,16,-0.82,7,18,tax,seller,8,16,10,2021-09-24T14:07:41Z,8,Rounds 11-20
53715,16,-0.84,7,19,tax,seller,7,16,10,2021-09-24T14:09:39Z,9,Rounds 11-20
53715,16,-0.86,7,20,tax,seller,6,16,10,2021-09-24T14:11:34Z,10,Rounds 11-20
53784,30,0.13,13,1,tax,seller,4,17.5,10,2021-09-24T13:31:59Z,1,Rounds 1-10
53784,30,0.13,13,2,tax,seller,4,18,10,2021-09-24T13:36:34Z,2,Rounds 1-10
53784,26,0.18,13,3,tax,seller,4,18,10,2021-09-24T13:38:03Z,3,Rounds 1-10
53784,18,-4.73,13,4,tax,seller,6,18,10,2021-09-24T13:39:40Z,4,Rounds 1-10
53784,18,-4.69,13,5,tax,seller,7,18,10,2021-09-24T13:41:50Z,5,Rounds 1-10
53784,28,0.29,13,6,tax,seller,5,18,10,2021-09-24T13:44:22Z,6,Rounds 1-10
53784,27,0.29,13,7,tax,seller,5,18,10,2021-09-24T13:45:44Z,7,Rounds 1-10
53784,30,0.34,13,8,tax,seller,6,18,10,2021-09-24T13:47:46Z,8,Rounds 1-10
53784,28,0.29,13,9,tax,seller,5,18,10,2021-09-24T13:50:14Z,9,Rounds 1-10
53784,18,-4.6,13,10,tax,seller,7,18,10,2021-09-24T13:51:46Z,10,Rounds 1-10
53784,40,0.09,19,11,tax,seller,4,17.5,10,2021-09-24T13:54:10Z,1,Rounds 11-20
53784,40,0.14,19,12,tax,seller,6,16,10,2021-09-24T13:55:39Z,2,Rounds 11-20
53784,40,0.14,19,13,tax,seller,6,16.5,10,2021-09-24T13:57:57Z,3,Rounds 11-20
53784,40,0.14,19,14,tax,seller,6,16,10,2021-09-24T13:59:42Z,4,Rounds 11-20
53784,36,0.16,19,15,tax,seller,7,16,10,2021-09-24T14:02:10Z,5,Rounds 11-20
53784,32,0.11,19,16,tax,seller,5,16,10,2021-09-24T14:03:52Z,6,Rounds 11-20
53784,26,0.14,19,17,tax,seller,6,16,10,2021-09-24T14:05:57Z,7,Rounds 11-20
53784,26,0.18,19,18,tax,seller,8,16,10,2021-09-24T14:07:30Z,8,Rounds 11-20
53784,38,0.16,19,19,tax,seller,7,16,10,2021-09-24T14:09:34Z,9,Rounds 11-20
53784,24,0.14,19,20,tax,seller,6,16,10,2021-09-24T14:11:24Z,10,Rounds 11-20
55393,22,0.13,9,1,tax,seller,4,17.5,10,2021-09-24T13:30:33Z,1,Rounds 1-10
55393,20,0.13,9,2,tax,seller,4,18,10,2021-09-24T13:35:40Z,2,Rounds 1-10
55393,19,0.13,9,3,tax,seller,4,18,10,2021-09-24T13:38:15Z,3,Rounds 1-10
55393,19,0.27,9,4,tax,seller,6,18,10,2021-09-24T13:40:06Z,4,Rounds 1-10
55393,19,0.31,9,5,tax,seller,7,18,10,2021-09-24T13:41:56Z,5,Rounds 1-10
55393,19,0.29,9,6,tax,seller,5,18,10,2021-09-24T13:44:11Z,6,Rounds 1-10
55393,19,0.29,9,7,tax,seller,5,18,10,2021-09-24T13:46:36Z,7,Rounds 1-10
55393,19,0.34,9,8,tax,seller,6,18,10,2021-09-24T13:47:23Z,8,Rounds 1-10
