oneid,choice,profit,variable,round,treatment,role,numtrans,price,tax,time,round_of_ten,Rounds
68096,16,0.13,16,1,tax,buyer,4,17.5,10,2021-09-24T13:32:22Z,1,Rounds 1-10
68096,6,0.13,16,2,tax,buyer,4,18,10,2021-09-24T13:37:03Z,2,Rounds 1-10
68096,6,0.13,16,3,tax,buyer,4,18,10,2021-09-24T13:39:03Z,3,Rounds 1-10
68096,6,0.27,16,4,tax,buyer,6,18,10,2021-09-24T13:39:53Z,4,Rounds 1-10
68096,8,0.31,16,5,tax,buyer,7,18,10,2021-09-24T13:41:48Z,5,Rounds 1-10
68096,18,-1.71,16,6,tax,buyer,5,18,10,2021-09-24T13:44:51Z,6,Rounds 1-10
68096,8,0.29,16,7,tax,buyer,5,18,10,2021-09-24T13:45:48Z,7,Rounds 1-10
68096,18,-1.66,16,8,tax,buyer,6,18,10,2021-09-24T13:48:07Z,8,Rounds 1-10
68096,6,0.29,16,9,tax,buyer,5,18,10,2021-09-24T13:50:54Z,9,Rounds 1-10
68096,4,0.4,16,10,tax,buyer,7,18,10,2021-09-24T13:52:16Z,10,Rounds 1-10
68096,4,-1.5,29,11,notax,buyer,5,15,0,2021-09-24T13:53:42Z,1,Rounds 11-20
68096,16,11.6,29,12,notax,buyer,8,15,0,2021-09-24T13:56:48Z,2,Rounds 11-20
68096,15,11.6,29,13,notax,buyer,8,15,0,2021-09-24T13:58:35Z,3,Rounds 11-20
68096,15,11.3,29,14,notax,buyer,9,15,0,2021-09-24T14:00:01Z,4,Rounds 11-20
68096,15,11.6,29,15,notax,buyer,8,15,0,2021-09-24T14:02:34Z,5,Rounds 11-20
68096,15,11,29,16,notax,buyer,10,15,0,2021-09-24T14:04:10Z,6,Rounds 11-20
68096,15,11,29,17,notax,buyer,10,15,0,2021-09-24T14:06:36Z,7,Rounds 11-20
68096,15,11,29,18,notax,buyer,10,15,0,2021-09-24T14:07:45Z,8,Rounds 11-20
68096,14,-2.7,29,19,notax,buyer,9,15,0,2021-09-24T14:10:17Z,9,Rounds 11-20
68096,15,10.7,29,20,notax,buyer,11,15,0,2021-09-24T14:12:15Z,10,Rounds 11-20
68652,17,1.9,17,1,notax,buyer,7,13,0,2021-09-24T13:31:13Z,1,Rounds 1-10
68652,16,1.8,17,2,notax,buyer,9,12.5,0,2021-09-24T13:37:21Z,2,Rounds 1-10
68652,17,2.6,17,3,notax,buyer,8,12,0,2021-09-24T13:37:45Z,3,Rounds 1-10
68652,15,1.7,17,4,notax,buyer,11,12,0,2021-09-24T13:39:36Z,4,Rounds 1-10
68652,13,1.7,17,5,notax,buyer,11,12,0,2021-09-24T13:41:51Z,5,Rounds 1-10
68652,12,2.6,17,6,notax,buyer,8,12,0,2021-09-24T13:44:08Z,6,Rounds 1-10
68652,12,2,17,7,notax,buyer,10,12,0,2021-09-24T13:46:45Z,7,Rounds 1-10
68652,12,2.3,17,8,notax,buyer,9,12,0,2021-09-24T13:47:49Z,8,Rounds 1-10
68652,12,2,17,9,notax,buyer,10,12,0,2021-09-24T13:50:02Z,9,Rounds 1-10
68652,11.5,-2.4,17,10,notax,buyer,8,12,0,2021-09-24T13:51:52Z,10,Rounds 1-10
68652,12,2.59,5,11,tax,seller,4,17.5,10,2021-09-24T13:53:41Z,1,Rounds 11-20
68652,16,1.14,5,12,tax,seller,6,16,10,2021-09-24T13:56:04Z,2,Rounds 11-20
68652,12,1.64,5,13,tax,seller,6,16.5,10,2021-09-24T13:58:03Z,3,Rounds 11-20
68652,15,1.14,5,14,tax,seller,6,16,10,2021-09-24T14:00:06Z,4,Rounds 11-20
68652,16,1.16,5,15,tax,seller,7,16,10,2021-09-24T14:02:08Z,5,Rounds 11-20
68652,16.5,0.11,5,16,tax,seller,5,16,10,2021-09-24T14:03:37Z,6,Rounds 11-20
68652,15,1.14,5,17,tax,seller,6,16,10,2021-09-24T14:06:40Z,7,Rounds 11-20
68652,16,1.18,5,18,tax,seller,8,16,10,2021-09-24T14:07:56Z,8,Rounds 11-20
68652,16,1.16,5,19,tax,seller,7,16,10,2021-09-24T14:10:10Z,9,Rounds 11-20
68652,16,1.14,5,20,tax,seller,6,16,10,2021-09-24T14:11:57Z,10,Rounds 11-20
68719,30,0.13,13,1,tax,seller,4,17.5,10,2021-09-24T13:31:14Z,1,Rounds 1-10
68719,25,0.13,13,2,tax,seller,4,18,10,2021-09-24T13:36:11Z,2,Rounds 1-10
68719,24,0.13,13,3,tax,seller,4,18,10,2021-09-24T13:38:04Z,3,Rounds 1-10
68719,20,0.27,13,4,tax,seller,6,18,10,2021-09-24T13:39:52Z,4,Rounds 1-10
68719,25,0.31,13,5,tax,seller,7,18,10,2021-09-24T13:41:47Z,5,Rounds 1-10
68719,30,0.29,13,6,tax,seller,5,18,10,2021-09-24T13:43:48Z,6,Rounds 1-10
68719,28,0.29,13,7,tax,seller,5,18,10,2021-09-24T13:45:40Z,7,Rounds 1-10
68719,30,0.34,13,8,tax,seller,6,18,10,2021-09-24T13:47:44Z,8,Rounds 1-10
68719,28,0.29,13,9,tax,seller,5,18,10,2021-09-24T13:49:30Z,9,Rounds 1-10
68719,28,0.4,13,10,tax,seller,7,18,10,2021-09-24T13:51:42Z,10,Rounds 1-10
68719,18,-1.5,6,11,notax,seller,5,15,0,2021-09-24T13:54:03Z,1,Rounds 11-20
68719,16,-2.4,6,12,notax,seller,8,15,0,2021-09-24T13:56:00Z,2,Rounds 11-20
68719,20,-2.4,6,13,notax,seller,8,15,0,2021-09-24T13:57:36Z,3,Rounds 11-20
68719,15,6.3,6,14,notax,seller,9,15,0,2021-09-24T13:59:49Z,4,Rounds 11-20
68719,15,6.6,6,15,notax,seller,8,15,0,2021-09-24T14:01:37Z,5,Rounds 11-20
68719,14,6,6,16,notax,seller,10,15,0,2021-09-24T14:03:56Z,6,Rounds 11-20
68719,15,6,6,17,notax,seller,10,15,0,2021-09-24T14:05:40Z,7,Rounds 11-20
68719,15,6,6,18,notax,seller,10,15,0,2021-09-24T14:07:45Z,8,Rounds 11-20
68719,15,6.3,6,19,notax,seller,9,15,0,2021-09-24T14:09:40Z,9,Rounds 11-20
68719,15,5.7,6,20,notax,seller,11,15,0,2021-09-24T14:11:27Z,10,Rounds 11-20
71342,15,5.9,21,1,notax,buyer,7,13,0,2021-09-24T13:30:47Z,1,Rounds 1-10
71342,15,5.8,21,2,notax,buyer,9,12.5,0,2021-09-24T13:36:36Z,2,Rounds 1-10
71342,16,6.6,21,3,notax,buyer,8,12,0,2021-09-24T13:38:00Z,3,Rounds 1-10
71342,16,5.7,21,4,notax,buyer,11,12,0,2021-09-24T13:40:00Z,4,Rounds 1-10
71342,14,5.7,21,5,notax,buyer,11,12,0,2021-09-24T13:41:58Z,5,Rounds 1-10
71342,13,6.6,21,6,notax,buyer,8,12,0,2021-09-24T13:43:42Z,6,Rounds 1-10
71342,12,6,21,7,notax,buyer,10,12,0,2021-09-24T13:45:41Z,7,Rounds 1-10
71342,13,6.3,21,8,notax,buyer,9,12,0,2021-09-24T13:47:39Z,8,Rounds 1-10
71342,13,6,21,9,notax,buyer,10,12,0,2021-09-24T13:50:07Z,9,Rounds 1-10
71342,12,6.6,21,10,notax,buyer,8,12,0,2021-09-24T13:51:32Z,10,Rounds 1-10
71342,12,-1.5,19,11,notax,buyer,5,15,0,2021-09-24T13:53:25Z,1,Rounds 11-20
71342,20,1.6,19,12,notax,buyer,8,15,0,2021-09-24T13:55:52Z,2,Rounds 11-20
71342,20,1.6,19,13,notax,buyer,8,15,0,2021-09-24T13:57:25Z,3,Rounds 11-20
71342,17,1.3,19,14,notax,buyer,9,15,0,2021-09-24T13:59:40Z,4,Rounds 11-20
71342,16,1.6,19,15,notax,buyer,8,15,0,2021-09-24T14:01:53Z,5,Rounds 11-20
71342,20,1,19,16,notax,buyer,10,15,0,2021-09-24T14:04:07Z,6,Rounds 11-20
71342,21,1,19,17,notax,buyer,10,15,0,2021-09-24T14:05:46Z,7,Rounds 11-20
71342,23,1,19,18,notax,buyer,10,15,0,2021-09-24T14:08:05Z,8,Rounds 11-20
71342,20,1.3,19,19,notax,buyer,9,15,0,2021-09-24T14:09:27Z,9,Rounds 11-20
71342,20,0.7,19,20,notax,buyer,11,15,0,2021-09-24T14:11:29Z,10,Rounds 11-20
71382,30,-2.1,18,1,notax,seller,7,13,0,2021-09-24T13:30:58Z,1,Rounds 1-10
71382,20,-2.7,18,2,notax,seller,9,12.5,0,2021-09-24T13:35:57Z,2,Rounds 1-10
71382,22,-2.4,18,3,notax,seller,8,12,0,2021-09-24T13:37:40Z,3,Rounds 1-10
71382,30,-3.3,18,4,notax,seller,11,12,0,2021-09-24T13:40:13Z,4,Rounds 1-10
71382,22,-3.3,18,5,notax,seller,11,12,0,2021-09-24T13:42:00Z,5,Rounds 1-10
71382,22,-2.4,18,6,notax,seller,8,12,0,2021-09-24T13:43:59Z,6,Rounds 1-10
71382,23,-3,18,7,notax,seller,10,12,0,2021-09-24T13:45:36Z,7,Rounds 1-10
71382,23,-2.7,18,8,notax,seller,9,12,0,2021-09-24T13:47:41Z,8,Rounds 1-10
71382,25,-3,18,9,notax,seller,10,12,0,2021-09-24T13:49:57Z,9,Rounds 1-10
71382,20,-2.4,18,10,notax,seller,8,12,0,2021-09-24T13:52:07Z,10,Rounds 1-10
71382,28,0.09,15,11,tax,seller,4,17.5,10,2021-09-24T13:53:58Z,1,Rounds 11-20
71382,40,0.14,15,12,tax,seller,6,16,10,2021-09-24T13:56:03Z,2,Rounds 11-20
71382,35,0.14,15,13,tax,seller,6,16.5,10,2021-09-24T13:57:49Z,3,Rounds 11-20
71382,35,0.14,15,14,tax,seller,6,16,10,2021-09-24T14:00:00Z,4,Rounds 11-20
71382,35,0.16,15,15,tax,seller,7,16,10,2021-09-24T14:01:34Z,5,Rounds 11-20
71382,35,0.11,15,16,tax,seller,5,16,10,2021-09-24T14:03:40Z,6,Rounds 11-20
71382,30,0.14,15,17,tax,seller,6,16,10,2021-09-24T14:05:43Z,7,Rounds 11-20
71382,30,0.18,15,18,tax,seller,8,16,10,2021-09-24T14:07:40Z,8,Rounds 11-20
71382,26,0.16,15,19,tax,seller,7,16,10,2021-09-24T14:10:19Z,9,Rounds 11-20
71382,30,0.14,15,20,tax,seller,6,16,10,2021-09-24T14:12:10Z,10,Rounds 11-20
73988,15,1.9,17,1,notax,buyer,7,13,0,2021-09-24T13:30:48Z,1,Rounds 1-10
73988,17,1.8,17,2,notax,buyer,9,12.5,0,2021-09-24T13:35:53Z,2,Rounds 1-10
73988,10,-2.4,17,3,notax,buyer,8,12,0,2021-09-24T13:37:45Z,3,Rounds 1-10
73988,12,1.7,17,4,notax,buyer,11,12,0,2021-09-24T13:39:41Z,4,Rounds 1-10
73988,12,1.7,17,5,notax,buyer,11,12,0,2021-09-24T13:41:47Z,5,Rounds 1-10
73988,10,-2.4,17,6,notax,buyer,8,12,0,2021-09-24T13:43:56Z,6,Rounds 1-10
73988,12,2,17,7,notax,buyer,10,12,0,2021-09-24T13:45:40Z,7,Rounds 1-10
73988,11,-2.7,17,8,notax,buyer,9,12,0,2021-09-24T13:47:36Z,8,Rounds 1-10
73988,12,2,17,9,notax,buyer,10,12,0,2021-09-24T13:49:53Z,9,Rounds 1-10
73988,12,2.6,17,10,notax,buyer,8,12,0,2021-09-24T13:51:40Z,10,Rounds 1-10
73988,16,-3.41,11,11,tax,seller,4,17.5,10,2021-09-24T13:54:15Z,1,Rounds 11-20
73988,20,0.14,11,12,tax,seller,6,16,10,2021-09-24T13:55:48Z,2,Rounds 11-20
73988,20,0.14,11,13,tax,seller,6,16.5,10,2021-09-24T13:57:41Z,3,Rounds 11-20
73988,16,-4.86,11,14,tax,seller,6,16,10,2021-09-24T14:00:00Z,4,Rounds 11-20
73988,21,0.16,11,15,tax,seller,7,16,10,2021-09-24T14:02:06Z,5,Rounds 11-20
73988,21,0.11,11,16,tax,seller,5,16,10,2021-09-24T14:03:30Z,6,Rounds 11-20
73988,21,0.14,11,17,tax,seller,6,16,10,2021-09-24T14:05:38Z,7,Rounds 11-20
73988,22,0.18,11,18,tax,seller,8,16,10,2021-09-24T14:07:42Z,8,Rounds 11-20
73988,22,0.16,11,19,tax,seller,7,16,10,2021-09-24T14:09:43Z,9,Rounds 11-20
73988,22,0.14,11,20,tax,seller,6,16,10,2021-09-24T14:11:34Z,10,Rounds 11-20
74142,15,2.63,5,1,tax,seller,4,17.5,10,2021-09-24T13:32:38Z,1,Rounds 1-10
74142,17,3.13,5,2,tax,seller,4,18,10,2021-09-24T13:36:19Z,2,Rounds 1-10
74142,17,3.18,5,3,tax,seller,4,18,10,2021-09-24T13:37:31Z,3,Rounds 1-10
74142,15,3.27,5,4,tax,seller,6,18,10,2021-09-24T13:40:18Z,4,Rounds 1-10
74142,18,3.31,5,5,tax,seller,7,18,10,2021-09-24T13:42:46Z,5,Rounds 1-10
74142,18,3.29,5,6,tax,seller,5,18,10,2021-09-24T13:44:01Z,6,Rounds 1-10
74142,18,3.29,5,7,tax,seller,5,18,10,2021-09-24T13:45:40Z,7,Rounds 1-10
74142,18,3.34,5,8,tax,seller,6,18,10,2021-09-24T13:47:45Z,8,Rounds 1-10
74142,19,0.29,5,9,tax,seller,5,18,10,2021-09-24T13:50:02Z,9,Rounds 1-10
74142,18,3.4,5,10,tax,seller,7,18,10,2021-09-24T13:52:01Z,10,Rounds 1-10
74142,16,-1.5,16,11,notax,seller,5,15,0,2021-09-24T13:54:05Z,1,Rounds 11-20
74142,18,-2.4,16,12,notax,seller,8,15,0,2021-09-24T13:55:35Z,2,Rounds 11-20
74142,16,-2.4,16,13,notax,seller,8,15,0,2021-09-24T13:57:47Z,3,Rounds 11-20
74142,16,-2.7,16,14,notax,seller,9,15,0,2021-09-24T13:59:27Z,4,Rounds 11-20
74142,25,-2.4,16,15,notax,seller,8,15,0,2021-09-24T14:01:36Z,5,Rounds 11-20
74142,25,-3,16,16,notax,seller,10,15,0,2021-09-24T14:04:03Z,6,Rounds 11-20
74142,30,-3,16,17,notax,seller,10,15,0,2021-09-24T14:06:37Z,7,Rounds 11-20
74142,14,-4,16,18,notax,seller,10,15,0,2021-09-24T14:07:41Z,8,Rounds 11-20
74142,16,-2.7,16,19,notax,seller,9,15,0,2021-09-24T14:09:37Z,9,Rounds 11-20
74142,16,-3.3,16,20,notax,seller,11,15,0,2021-09-24T14:11:26Z,10,Rounds 11-20
74387,40,-2.1,20,1,notax,seller,7,13,0,2021-09-24T13:30:52Z,1,Rounds 1-10
74387,40,-2.4,20,2,notax,seller,8,12.5,0,2021-09-24T13:36:08Z,2,Rounds 1-10
74387,40,-2.4,20,3,notax,seller,8,12,0,2021-09-24T13:37:29Z,3,Rounds 1-10
74387,40,-3.3,20,4,notax,seller,11,12,0,2021-09-24T13:39:36Z,4,Rounds 1-10
74387,40,-3.3,20,5,notax,seller,11,12,0,2021-09-24T13:41:54Z,5,Rounds 1-10
74387,40,-2.4,20,6,notax,seller,8,12,0,2021-09-24T13:43:42Z,6,Rounds 1-10
74387,40,-3,20,7,notax,seller,10,12,0,2021-09-24T13:45:39Z,7,Rounds 1-10
74387,40,-2.7,20,8,notax,seller,9,12,0,2021-09-24T13:48:16Z,8,Rounds 1-10
74387,40,-3,20,9,notax,seller,10,12,0,2021-09-24T13:49:58Z,9,Rounds 1-10
74387,40,-2.4,20,10,notax,seller,8,12,0,2021-09-24T13:52:24Z,10,Rounds 1-10
74387,16,-1.5,8,11,notax,seller,5,15,0,2021-09-24T13:54:02Z,1,Rounds 11-20
74387,20,-2.4,8,12,notax,seller,8,15,0,2021-09-24T13:55:40Z,2,Rounds 11-20
74387,40,-2.4,8,13,notax,seller,8,15,0,2021-09-24T13:57:29Z,3,Rounds 11-20
74387,17,-2.7,8,14,notax,seller,9,15,0,2021-09-24T13:59:38Z,4,Rounds 11-20
74387,16,-2.4,8,15,notax,seller,8,15,0,2021-09-24T14:01:43Z,5,Rounds 11-20
74387,15,4,8,16,notax,seller,10,15,0,2021-09-24T14:03:30Z,6,Rounds 11-20
74387,16,-3,8,17,notax,seller,10,15,0,2021-09-24T14:05:55Z,7,Rounds 11-20
74387,15,4,8,18,notax,seller,10,15,0,2021-09-24T14:07:31Z,8,Rounds 11-20
74387,15,4.3,8,19,notax,seller,9,15,0,2021-09-24T14:09:44Z,9,Rounds 11-20
74387,15,3.7,8,20,notax,seller,11,15,0,2021-09-24T14:11:49Z,10,Rounds 11-20
74390,5,8.9,2,1,notax,seller,7,13,0,2021-09-24T13:31:33Z,1,Rounds 1-10
74390,11,7.8,2,2,notax,seller,9,12.5,0,2021-09-24T13:36:58Z,2,Rounds 1-10
74390,12,7.6,2,3,notax,seller,8,12,0,2021-09-24T13:37:53Z,3,Rounds 1-10
74390,12,6.7,2,4,notax,seller,11,12,0,2021-09-24T13:39:48Z,4,Rounds 1-10
74390,12,6.7,2,5,notax,seller,11,12,0,2021-09-24T13:41:55Z,5,Rounds 1-10
74390,11,7.6,2,6,notax,seller,8,12,0,2021-09-24T13:43:42Z,6,Rounds 1-10
74390,10,7,2,7,notax,seller,10,12,0,2021-09-24T13:46:05Z,7,Rounds 1-10
74390,10,7.3,2,8,notax,seller,9,12,0,2021-09-24T13:48:39Z,8,Rounds 1-10
74390,10,7,2,9,notax,seller,10,12,0,2021-09-24T13:50:39Z,9,Rounds 1-10
74390,10,7.6,2,10,notax,seller,8,12,0,2021-09-24T13:52:04Z,10,Rounds 1-10
74390,14,0.09,10,11,tax,buyer,4,17.5,10,2021-09-24T13:54:06Z,1,Rounds 11-20
74390,15,0.14,10,12,tax,buyer,6,16,10,2021-09-24T13:55:58Z,2,Rounds 11-20
74390,2,0.14,10,13,tax,buyer,6,16.5,10,2021-09-24T13:58:10Z,3,Rounds 11-20
74390,15,0.14,10,14,tax,buyer,6,16,10,2021-09-24T14:00:38Z,4,Rounds 11-20
74390,15,0.16,10,15,tax,buyer,7,16,10,2021-09-24T14:01:52Z,5,Rounds 11-20
74390,15,0.11,10,16,tax,buyer,5,16,10,2021-09-24T14:04:39Z,6,Rounds 11-20
74390,10,0.14,10,17,tax,buyer,6,16,10,2021-09-24T14:06:03Z,7,Rounds 11-20
74390,10,0.18,10,18,tax,buyer,8,16,10,2021-09-24T14:09:04Z,8,Rounds 11-20
74390,10,0.16,10,19,tax,buyer,7,16,10,2021-09-24T14:11:05Z,9,Rounds 11-20
74390,10,0.14,10,20,tax,buyer,6,16,10,2021-09-24T14:12:23Z,10,Rounds 11-20
74469,18,-2.1,18,1,notax,seller,7,13,0,2021-09-24T13:31:09Z,1,Rounds 1-10
77712,22,10.63,28,1,tax,buyer,4,17.5,10,2021-09-24T13:31:25Z,1,Rounds 1-10
77712,12,0.13,28,2,tax,buyer,4,18,10,2021-09-24T13:36:01Z,2,Rounds 1-10
77712,16,0.18,28,3,tax,buyer,4,18,10,2021-09-24T13:38:12Z,3,Rounds 1-10
77712,15,0.27,28,4,tax,buyer,6,18,10,2021-09-24T13:39:44Z,4,Rounds 1-10
77712,16,0.31,28,5,tax,buyer,7,18,10,2021-09-24T13:41:50Z,5,Rounds 1-10
77712,16,0.29,28,6,tax,buyer,5,18,10,2021-09-24T13:43:42Z,6,Rounds 1-10
77712,18,10.29,28,7,tax,buyer,5,18,10,2021-09-24T13:45:54Z,7,Rounds 1-10
77712,18,10.34,28,8,tax,buyer,6,18,10,2021-09-24T13:47:53Z,8,Rounds 1-10
77712,18,10.29,28,9,tax,buyer,5,18,10,2021-09-24T13:49:43Z,9,Rounds 1-10
77712,19,10.4,28,10,tax,buyer,7,18,10,2021-09-24T13:51:46Z,10,Rounds 1-10
77712,22,0.09,7,11,tax,seller,4,17.5,10,2021-09-24T13:53:49Z,1,Rounds 11-20
77712,19,0.17,7,12,tax,seller,5,16,10,2021-09-24T13:55:42Z,2,Rounds 11-20
77712,17,0.14,7,13,tax,seller,6,16.5,10,2021-09-24T13:57:42Z,3,Rounds 11-20
77712,16,-0.86,7,14,tax,seller,6,16,10,2021-09-24T13:59:48Z,4,Rounds 11-20
77712,20,0.16,7,15,tax,seller,7,16,10,2021-09-24T14:01:44Z,5,Rounds 11-20
77712,20,0.11,7,16,tax,seller,5,16,10,2021-09-24T14:03:45Z,6,Rounds 11-20
77712,21,0.14,7,17,tax,seller,6,16,10,2021-09-24T14:05:47Z,7,Rounds 11-20
77712,21,0.18,7,18,tax,seller,8,16,10,2021-09-24T14:07:36Z,8,Rounds 11-20
77712,22,0.16,7,19,tax,seller,7,16,10,2021-09-24T14:09:40Z,9,Rounds 11-20
77712,22,0.14,7,20,tax,seller,6,16,10,2021-09-24T14:11:43Z,10,Rounds 11-20
78313,15,6.63,1,1,tax,seller,4,17.5,10,2021-09-24T13:30:36Z,1,Rounds 1-10
78313,20,0.13,1,2,tax,seller,4,18,10,2021-09-24T13:35:44Z,2,Rounds 1-10
78313,20,0.18,1,3,tax,seller,4,18,10,2021-09-24T13:37:35Z,3,Rounds 1-10
78313,20,0.27,1,4,tax,seller,6,18,10,2021-09-24T13:39:31Z,4,Rounds 1-10
78313,20,0.31,1,5,tax,seller,7,18,10,2021-09-24T13:41:27Z,5,Rounds 1-10
78313,20,0.29,1,6,tax,seller,5,18,10,2021-09-24T13:43:27Z,6,Rounds 1-10
78313,18,7.29,1,7,tax,seller,5,18,10,2021-09-24T13:45:36Z,7,Rounds 1-10
78313,18,7.34,1,8,tax,seller,6,18,10,2021-09-24T13:47:34Z,8,Rounds 1-10
78313,18,7.29,1,9,tax,seller,5,18,10,2021-09-24T13:49:30Z,9,Rounds 1-10
78313,18,7.4,1,10,tax,seller,7,18,10,2021-09-24T13:51:51Z,10,Rounds 1-10
78313,18,0.09,7,11,tax,seller,4,17.5,10,2021-09-24T13:53:49Z,1,Rounds 11-20
78313,14,-0.86,7,12,tax,seller,6,16,10,2021-09-24T13:55:48Z,2,Rounds 11-20
78313,15,-0.36,7,13,tax,seller,6,16.5,10,2021-09-24T13:57:55Z,3,Rounds 11-20
78313,15,-0.86,7,14,tax,seller,6,16,10,2021-09-24T13:59:30Z,4,Rounds 11-20
78313,15,-0.84,7,15,tax,seller,7,16,10,2021-09-24T14:01:27Z,5,Rounds 11-20
78313,15,-0.89,7,16,tax,seller,5,16,10,2021-09-24T14:03:25Z,6,Rounds 11-20
78313,15,-0.86,7,17,tax,seller,6,16,10,2021-09-24T14:05:26Z,7,Rounds 11-20
78313,15,-0.82,7,18,tax,seller,8,16,10,2021-09-24T14:07:24Z,8,Rounds 11-20
78313,16,-0.84,7,19,tax,seller,7,16,10,2021-09-24T14:09:48Z,9,Rounds 11-20
78313,16,-0.86,7,20,tax,seller,6,16,10,2021-09-24T14:11:25Z,10,Rounds 11-20
83290,19,2.63,20,1,tax,buyer,4,17.5,10,2021-09-24T13:31:26Z,1,Rounds 1-10
83290,17,0.13,20,2,tax,buyer,4,18,10,2021-09-24T13:35:54Z,2,Rounds 1-10
83290,10,0.18,20,3,tax,buyer,4,18,10,2021-09-24T13:38:14Z,3,Rounds 1-10
83290,17,0.27,20,4,tax,buyer,6,18,10,2021-09-24T13:39:36Z,4,Rounds 1-10
83290,19,2.31,20,5,tax,buyer,7,18,10,2021-09-24T13:41:42Z,5,Rounds 1-10
83290,22,2.29,20,6,tax,buyer,5,18,10,2021-09-24T13:43:32Z,6,Rounds 1-10
83290,18.6,2.29,20,7,tax,buyer,5,18,10,2021-09-24T13:46:02Z,7,Rounds 1-10
83290,21,2.34,20,8,tax,buyer,6,18,10,2021-09-24T13:47:46Z,8,Rounds 1-10
83290,25,2.29,20,9,tax,buyer,5,18,10,2021-09-24T13:50:05Z,9,Rounds 1-10
83290,18.38,2.4,20,10,tax,buyer,7,18,10,2021-09-24T13:51:46Z,10,Rounds 1-10
83290,3,-1.5,25,11,notax,buyer,5,15,0,2021-09-24T13:54:09Z,1,Rounds 11-20
83290,8.5,-2.4,25,12,notax,buyer,8,15,0,2021-09-24T13:56:12Z,2,Rounds 11-20
83290,18,7.6,25,13,notax,buyer,8,15,0,2021-09-24T13:57:48Z,3,Rounds 11-20
83290,16,7.3,25,14,notax,buyer,9,15,0,2021-09-24T13:59:55Z,4,Rounds 11-20
83290,15.6,7.6,25,15,notax,buyer,8,15,0,2021-09-24T14:01:55Z,5,Rounds 11-20
83290,17,7,25,16,notax,buyer,10,15,0,2021-09-24T14:04:05Z,6,Rounds 11-20
83290,23,7,25,17,notax,buyer,10,15,0,2021-09-24T14:05:51Z,7,Rounds 11-20
83290,21.1,7,25,18,notax,buyer,10,15,0,2021-09-24T14:07:42Z,8,Rounds 11-20
83290,21.45,7.3,25,19,notax,buyer,9,15,0,2021-09-24T14:09:54Z,9,Rounds 11-20
83290,20.01,6.7,25,20,notax,buyer,11,15,0,2021-09-24T14:12:17Z,10,Rounds 11-20
83337,12,0.13,12,1,tax,buyer,4,17.5,10,2021-09-24T13:30:41Z,1,Rounds 1-10
83337,12,0.13,12,2,tax,buyer,4,18,10,2021-09-24T13:35:56Z,2,Rounds 1-10
83337,12,0.18,12,3,tax,buyer,4,18,10,2021-09-24T13:37:48Z,3,Rounds 1-10
83337,16.5,0.27,12,4,tax,buyer,6,18,10,2021-09-24T13:39:39Z,4,Rounds 1-10
83337,12,0.31,12,5,tax,buyer,7,18,10,2021-09-24T13:41:39Z,5,Rounds 1-10
83337,12,0.29,12,6,tax,buyer,5,18,10,2021-09-24T13:43:43Z,6,Rounds 1-10
83337,12,0.29,12,7,tax,buyer,5,18,10,2021-09-24T13:46:09Z,7,Rounds 1-10
83337,12,0.34,12,8,tax,buyer,6,18,10,2021-09-24T13:47:32Z,8,Rounds 1-10
83337,12,0.29,12,9,tax,buyer,5,18,10,2021-09-24T13:49:33Z,9,Rounds 1-10
83337,12,0.4,12,10,tax,buyer,7,18,10,2021-09-24T13:51:29Z,10,Rounds 1-10
83337,18,8.5,25,11,notax,buyer,5,15,0,2021-09-24T13:53:36Z,1,Rounds 11-20
83337,16,7.6,25,12,notax,buyer,8,15,0,2021-09-24T13:55:41Z,2,Rounds 11-20
