treatment,round_of_ten,Rounds,price,q
notax,1,1-10,15,12
notax,1,11-20,16,10
notax,2,1-10,15,13
notax,2,11-20,16,9
notax,3,1-10,15,16
notax,3,11-20,15.5,10
notax,4,1-10,15,12
notax,4,11-20,15,11
notax,5,1-10,15,13
notax,5,11-20,15,12
notax,6,1-10,15,16
notax,6,11-20,15,13
notax,7,1-10,15,14
notax,7,11-20,15,12
notax,8,1-10,15,14
notax,8,11-20,15,12
notax,9,1-10,15,15
notax,9,11-20,15,12
notax,10,1-10,15,16
notax,10,11-20,15,12
tax,1,1-10,18,6
tax,1,11-20,16,6
tax,2,1-10,18.5,6
tax,2,11-20,16,9
tax,3,1-10,18.5,8
tax,3,11-20,16,9
tax,4,1-10,18.5,9
tax,4,11-20,16,9
tax,5,1-10,18.5,8
tax,5,11-20,16,7
tax,6,1-10,18,7
tax,6,11-20,16,8
tax,7,1-10,18,7
tax,7,11-20,16,7
tax,8,1-10,18.05,7
tax,8,11-20,16,8
tax,9,1-10,18.1,8
tax,9,11-20,16,7
tax,10,1-10,18.15,8
tax,10,11-20,16,8
